epoch,value
1709538163.997,1.010101
1709538164.997,5.000000
1709538165.997,8.080808
1709538166.997,0.000000
1709538167.997,0.000000
1709538168.997,0.000000
1709538169.997,0.000000
1709538170.997,0.000000
1709538171.998,1.000000
1709538172.997,1.010101
1709538173.997,0.000000
1709538174.997,0.000000
1709538175.997,0.000000
1709538176.997,0.000000
1709538177.997,0.990099
1709538178.997,0.000000
1709538179.997,0.000000
1709538180.997,0.000000
1709538181.997,0.000000
1709538182.997,0.000000
1709538183.997,0.000000
1709538184.997,0.000000
1709538185.997,0.000000
1709538186.997,0.000000
1709538187.997,0.000000
1709538188.997,0.000000
1709538189.997,0.000000
1709538190.997,0.000000
1709538191.997,0.000000
1709538192.997,0.000000
1709538193.997,0.990099
1709538194.997,0.000000
1709538195.997,0.000000
1709538196.997,0.000000
1709538197.997,0.000000
1709538198.997,0.000000
1709538199.997,0.000000
1709538200.997,0.000000
1709538201.997,0.000000
1709538202.997,0.000000
1709538203.997,0.000000
1709538204.997,0.000000
1709538205.997,0.000000
1709538206.997,0.000000
1709538207.997,0.000000
1709538208.997,0.000000
1709538209.997,0.000000
1709538210.997,0.000000
1709538211.997,0.000000
1709538212.997,0.000000
1709538213.997,0.000000
1709538214.997,0.000000
1709538215.997,0.000000
1709538216.997,0.000000
1709538217.997,0.000000
1709538218.997,0.000000
1709538219.997,0.000000
1709538220.997,0.000000
1709538221.997,0.000000
1709538222.997,0.000000
1709538223.997,0.000000
1709538224.997,0.000000
1709538225.997,0.000000
1709538226.997,0.000000
1709538227.997,0.000000
1709538228.997,0.000000
1709538229.997,0.000000
1709538230.997,0.000000
1709538231.997,0.000000
1709538232.997,0.000000
1709538233.997,0.000000
1709538234.997,0.000000
1709538235.997,0.000000
1709538236.997,0.000000
1709538237.997,0.000000
1709538238.997,0.000000
1709538239.997,0.000000
1709538240.997,0.000000
1709538241.997,0.000000
1709538242.997,0.000000
1709538243.997,0.000000
1709538244.997,0.000000
1709538245.997,0.000000
1709538246.997,0.000000
1709538247.997,0.000000
1709538248.997,0.000000
1709538249.997,0.000000
1709538250.997,0.000000
1709538251.997,0.000000
1709538252.997,0.000000
1709538253.997,0.000000
1709538254.998,0.000000
1709538255.997,2.000000
1709538256.997,0.000000
1709538257.997,0.000000
1709538258.997,0.000000
1709538259.998,5.154639
1709538260.998,0.000000
1709538261.997,0.000000
1709538262.997,0.000000
1709538263.997,0.000000
1709538264.997,0.000000
1709538265.997,0.000000
1709538266.997,8.163265
1709538267.997,0.000000
1709538268.997,0.000000
1709538269.997,0.000000
1709538270.997,0.000000
1709538271.997,0.000000
1709538272.997,11.000000
1709538273.998,2.970297
1709538274.997,0.000000
1709538275.997,8.080808
1709538276.997,0.000000
1709538277.997,0.000000
1709538278.998,6.060606
1709538279.997,0.000000
1709538280.997,0.000000
1709538281.997,1.000000
1709538282.997,2.000000
1709538283.997,1.020408
1709538284.997,0.000000
1709538285.997,0.000000
1709538286.998,0.000000
1709538287.997,6.250000
1709538288.997,0.000000
1709538289.997,2.061856
1709538290.997,8.080808
1709538291.997,1.010101
1709538292.997,0.000000
1709538293.997,0.000000
1709538294.997,0.000000
1709538295.997,0.000000
1709538296.997,0.000000
1709538297.997,0.000000
1709538298.997,1.010101
1709538299.997,0.000000
1709538300.997,0.000000
1709538301.997,2.061856
1709538302.997,0.000000
1709538303.997,0.000000
1709538304.997,0.000000
1709538305.997,0.000000
1709538306.997,0.000000
1709538307.997,0.990099
1709538308.997,0.000000
1709538309.997,0.000000
1709538310.997,0.000000
1709538311.997,0.000000
1709538312.997,0.000000
1709538313.997,0.000000
1709538314.997,0.000000
1709538315.997,0.000000
1709538316.997,0.000000
1709538317.997,0.000000
1709538318.997,0.000000
1709538319.997,0.000000
1709538320.997,0.000000
1709538321.997,0.000000
1709538322.997,0.000000
1709538323.997,0.000000
1709538324.997,0.000000
1709538325.997,0.000000
1709538326.997,0.000000
1709538327.997,0.000000
1709538328.997,0.000000
1709538329.997,0.000000
1709538330.997,0.000000
1709538331.997,0.000000
1709538332.997,0.000000
1709538333.997,0.000000
1709538334.997,0.000000
1709538335.997,0.000000
1709538336.997,0.000000
1709538337.997,0.000000
1709538338.997,0.000000
1709538339.997,0.000000
1709538340.997,0.000000
1709538341.997,0.000000
1709538342.997,0.000000
1709538343.997,0.000000
