PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,9998,0,0.020000,0.000000,203014.074308,20.305469,
1,469,469,0,0.000000,0.000000,5478.135948,11.680460
2,421,421,0,0.000000,0.000000,3311.261254,7.865229
3,385,385,0,0.000000,0.000000,3276.692022,8.510888
4,303,303,0,0.000000,0.000000,3022.356320,9.974773
5,283,283,0,0.000000,0.000000,3682.656188,13.012919
6,276,276,0,0.000000,0.000000,2231.514587,8.085198
7,261,261,0,0.000000,0.000000,5576.765253,21.366917
8,218,218,0,0.000000,0.000000,2743.749815,12.586008
9,208,208,0,0.000000,0.000000,2428.618867,11.676052
10,208,208,0,0.000000,0.000000,1569.502566,7.545685
11,177,177,0,0.000000,0.000000,2669.506794,15.081959
12,187,187,0,0.000000,0.000000,3764.283700,20.129859
13,187,187,0,0.000000,0.000000,1628.320170,8.707594
14,178,178,0,0.000000,0.000000,2266.259914,12.731797
15,183,183,0,0.000000,0.000000,2413.130487,13.186505
16,140,140,0,0.000000,0.000000,1820.924951,13.006607
17,141,141,0,0.000000,0.000000,2687.128728,19.057651
18,151,151,0,0.000000,0.000000,2530.848820,16.760588
19,122,122,0,0.000000,0.000000,1576.768596,12.924333
20,128,128,0,0.000000,0.000000,2690.983582,21.023309
21,146,146,0,0.000000,0.000000,1610.693715,11.032149
22,112,112,0,0.000000,0.000000,1856.169144,16.572939
23,134,134,0,0.000000,0.000000,1087.873938,8.118462
24,129,129,0,0.000000,0.000000,2616.586380,20.283615
25,117,117,0,0.000000,0.000000,2882.175010,24.633974
26,92,92,0,0.000000,0.000000,1620.793573,17.617321
27,104,104,0,0.000000,0.000000,1599.690578,15.381640
28,106,106,0,0.000000,0.000000,1441.800862,13.601895
29,109,109,0,0.000000,0.000000,859.307722,7.883557
30,106,106,0,0.000000,0.000000,2013.922007,18.999264
31,106,106,0,0.000000,0.000000,3357.752786,31.676913
32,109,109,0,0.000000,0.000000,2064.204138,18.937653
33,81,81,0,0.000000,0.000000,3400.448996,41.980852
34,116,116,0,0.000000,0.000000,1733.190850,14.941300
35,88,88,0,0.000000,0.000000,4585.620431,52.109323
36,82,82,0,0.000000,0.000000,1940.008089,23.658635
37,77,77,0,0.000000,0.000000,660.074068,8.572390
38,93,93,0,0.000000,0.000000,2472.625271,26.587369
39,80,80,0,0.000000,0.000000,11431.628059,142.895351
40,80,80,0,0.000000,0.000000,698.916808,8.736460
41,81,81,0,0.000000,0.000000,1799.208753,22.212454
42,74,74,0,0.000000,0.000000,1764.203434,23.840587
43,88,88,0,0.000000,0.000000,848.232800,9.639009
44,74,74,0,0.000000,0.000000,2778.904658,37.552766
45,79,79,0,0.000000,0.000000,715.683347,9.059283
46,74,74,0,0.000000,0.000000,2130.290118,28.787704
47,73,73,0,0.000000,0.000000,4194.935723,57.464873
48,65,65,0,0.000000,0.000000,2329.344429,35.836068
49,69,69,0,0.000000,0.000000,1845.036328,26.739657
50,57,57,0,0.000000,0.000000,548.322860,9.619699
51,60,60,0,0.000000,0.000000,2577.522305,42.958705
52,61,61,0,0.000000,0.000000,1355.335118,22.218608
53,69,69,0,0.000000,0.000000,678.829487,9.838109
54,63,63,0,0.000000,0.000000,513.304160,8.147685
55,68,68,0,0.000000,0.000000,679.384944,9.990955
56,49,49,0,0.000000,0.000000,969.202434,19.779642
57,78,78,0,0.000000,0.000000,8223.324697,105.427240
58,76,76,0,0.000000,0.000000,1157.816917,15.234433
59,54,54,0,0.000000,0.000000,1356.516455,25.120675
60,63,63,0,0.000000,0.000000,1073.624950,17.041666
61,55,55,0,0.000000,0.000000,1551.428669,28.207794
62,68,68,0,0.000000,0.000000,1139.137817,16.752027
63,51,51,0,0.000000,0.000000,450.711921,8.837489
64,63,63,0,0.000000,0.000000,2041.944081,32.411811
65,72,72,0,0.000000,0.000000,1139.792926,15.830457
66,46,46,0,0.000000,0.000000,1115.029276,24.239767
67,56,56,0,0.000000,0.000000,575.752314,10.281291
68,57,57,0,0.000000,0.000000,925.043436,16.228832
69,52,52,0,0.000000,0.000000,526.948546,10.133626
70,56,56,0,0.000000,0.000000,2133.592868,38.099873
71,58,58,0,0.000000,0.000000,2697.652314,46.511247
72,47,47,0,0.000000,0.000000,484.726802,10.313336
73,52,52,0,0.000000,0.000000,1190.949894,22.902883
74,59,59,0,0.000000,0.000000,1345.357501,22.802670
75,39,39,0,0.000000,0.000000,2319.200774,59.466687
76,49,47,0,4.081633,0.000000,1483.252899,31.558572
77,39,39,0,0.000000,0.000000,410.024619,10.513452
78,61,61,0,0.000000,0.000000,588.876498,9.653713
79,40,40,0,0.000000,0.000000,3341.456004,83.536400
80,56,56,0,0.000000,0.000000,3604.535689,64.366709
81,59,59,0,0.000000,0.000000,565.719612,9.588468
82,54,54,0,0.000000,0.000000,499.927269,9.257912
83,42,42,0,0.000000,0.000000,1540.170845,36.670734
84,43,43,0,0.000000,0.000000,671.895006,15.625465
85,46,46,0,0.000000,0.000000,547.784925,11.908368
86,42,42,0,0.000000,0.000000,454.524760,10.822018
87,47,47,0,0.000000,0.000000,480.792113,10.229619
88,34,34,0,0.000000,0.000000,2649.687931,77.931998
