interest,rtt(ms)
/scenario2-1-4/traffic8,22.803993
/scenario2-1-4/traffic20,17.285605
/scenario2-1-4/traffic26,14.744898
/scenario2-1-4/traffic2,12.942019
/scenario2-1-4/traffic2,9.659403
/scenario2-1-4/traffic3,14.119646
/scenario2-1-4/traffic89,10.599907
/scenario2-1-4/traffic8,5.345014
/scenario2-1-4/traffic44,11.339144
/scenario2-1-4/traffic67,12.231106
/scenario2-1-4/traffic50,10.682315
/scenario2-1-4/traffic100,12.604769
/scenario2-1-4/traffic55,13.313605
/scenario2-1-4/traffic10,14.944248
/scenario2-1-4/traffic53,10.956631
/scenario2-1-4/traffic81,15.254519
/scenario2-1-4/traffic1,18.331487
/scenario2-1-4/traffic1,1.960815
/scenario2-1-4/traffic24,15.152131
/scenario2-1-4/traffic90,14.325055
/scenario2-1-4/traffic16,12.664071
/scenario2-1-4/traffic36,11.840539
/scenario2-1-4/traffic57,11.271760
/scenario2-1-4/traffic57,3.693399
/scenario2-1-4/traffic2,4.242509
/scenario2-1-4/traffic70,15.573370
/scenario2-1-4/traffic57,8.604694
/scenario2-1-4/traffic18,13.606146
/scenario2-1-4/traffic68,16.700744
/scenario2-1-4/traffic27,12.857920
/scenario2-1-4/traffic51,12.290389
/scenario2-1-4/traffic70,4.565962
/scenario2-1-4/traffic22,14.316128
/scenario2-1-4/traffic4,9.993675
/scenario2-1-4/traffic69,12.266409
/scenario2-1-4/traffic53,7.302144
/scenario2-1-4/traffic78,12.277768
/scenario2-1-4/traffic60,11.339168
/scenario2-1-4/traffic11,10.624801
/scenario2-1-4/traffic26,5.274876
/scenario2-1-4/traffic43,12.083519
/scenario2-1-4/traffic16,3.992707
/scenario2-1-4/traffic52,10.182713
/scenario2-1-4/traffic62,10.993237
/scenario2-1-4/traffic8,5.241123
/scenario2-1-4/traffic97,12.782729
/scenario2-1-4/traffic2,7.386672
/scenario2-1-4/traffic45,15.447710
/scenario2-1-4/traffic3,4.860497
/scenario2-1-4/traffic34,11.732870
/scenario2-1-4/traffic30,11.801019
