epoch,value
1709611788.342,25497600.000000
1709611789.342,25509888.000000
1709611790.342,25546752.000000
1709611791.342,25546752.000000
1709611792.342,25546752.000000
1709611793.342,25546752.000000
1709611794.342,25546752.000000
1709611795.342,25546752.000000
1709611796.342,25546752.000000
1709611797.342,25546752.000000
1709611798.342,25554944.000000
1709611799.342,25554944.000000
1709611800.342,25554944.000000
1709611801.342,25554944.000000
1709611802.342,25554944.000000
1709611803.342,25554944.000000
1709611804.342,25554944.000000
1709611805.342,25554944.000000
1709611806.342,25554944.000000
1709611807.342,25554944.000000
1709611808.342,25554944.000000
1709611809.342,25554944.000000
1709611810.342,25559040.000000
1709611811.342,25559040.000000
1709611812.342,25559040.000000
1709611813.342,25559040.000000
1709611814.342,25559040.000000
1709611815.342,25559040.000000
1709611816.342,25559040.000000
1709611817.342,25559040.000000
1709611818.342,25559040.000000
1709611819.342,25559040.000000
1709611820.342,25559040.000000
1709611821.342,25559040.000000
1709611822.342,25559040.000000
1709611823.342,25559040.000000
1709611824.342,25559040.000000
1709611825.342,25559040.000000
1709611826.342,25559040.000000
1709611827.342,25559040.000000
1709611828.342,25559040.000000
1709611829.342,25559040.000000
1709611830.342,25559040.000000
1709611831.342,25559040.000000
1709611832.342,25559040.000000
1709611833.342,25559040.000000
1709611834.342,25559040.000000
1709611835.342,25559040.000000
1709611836.342,25559040.000000
1709611837.342,25559040.000000
1709611838.342,25559040.000000
1709611839.342,25559040.000000
1709611840.342,25559040.000000
1709611841.342,25559040.000000
1709611842.342,25559040.000000
1709611843.342,25559040.000000
1709611844.342,25559040.000000
1709611845.342,25559040.000000
1709611846.342,25559040.000000
1709611847.342,25559040.000000
1709611848.342,25559040.000000
1709611849.342,25559040.000000
1709611850.342,25559040.000000
1709611851.342,25559040.000000
1709611852.342,25559040.000000
1709611853.342,25559040.000000
1709611854.342,25559040.000000
1709611855.342,25559040.000000
1709611856.342,25559040.000000
1709611857.342,25559040.000000
1709611858.342,25559040.000000
1709611859.342,25559040.000000
1709611860.342,25559040.000000
1709611861.342,25559040.000000
1709611862.342,25559040.000000
1709611863.342,25559040.000000
1709611864.342,25559040.000000
1709611865.342,25559040.000000
1709611866.342,25559040.000000
1709611867.342,25559040.000000
1709611868.342,25559040.000000
1709611869.342,25559040.000000
1709611870.342,25559040.000000
1709611871.342,25559040.000000
1709611872.342,25559040.000000
1709611873.342,25559040.000000
1709611874.342,25559040.000000
1709611875.342,25559040.000000
1709611876.342,25559040.000000
1709611877.342,25559040.000000
1709611878.342,25559040.000000
1709611879.342,25559040.000000
1709611880.342,25559040.000000
1709611881.342,25559040.000000
1709611882.342,25559040.000000
1709611883.342,25559040.000000
1709611884.342,25559040.000000
1709611885.342,25559040.000000
1709611886.342,25559040.000000
1709611887.342,25559040.000000
1709611888.342,25559040.000000
1709611889.342,25559040.000000
1709611890.342,25559040.000000
1709611891.342,25559040.000000
1709611892.342,25559040.000000
1709611893.342,25559040.000000
1709611894.342,25559040.000000
1709611895.342,25559040.000000
1709611896.342,25559040.000000
1709611897.342,25559040.000000
1709611898.342,25559040.000000
1709611899.342,25559040.000000
1709611900.342,25559040.000000
1709611901.342,25559040.000000
1709611902.342,25559040.000000
1709611903.342,25559040.000000
1709611904.342,25559040.000000
1709611905.342,25559040.000000
1709611906.342,25559040.000000
1709611907.342,25559040.000000
1709611908.342,25559040.000000
1709611909.342,25559040.000000
1709611910.342,25559040.000000
1709611911.342,25559040.000000
1709611912.342,25559040.000000
1709611913.342,25559040.000000
1709611914.342,25559040.000000
1709611915.342,25559040.000000
1709611916.342,25559040.000000
1709611917.342,25559040.000000
1709611918.342,25559040.000000
1709611919.342,25559040.000000
1709611920.342,25559040.000000
1709611921.342,25559040.000000
1709611922.342,25559040.000000
1709611923.342,25559040.000000
1709611924.342,25559040.000000
1709611925.342,25559040.000000
1709611926.342,25559040.000000
1709611927.342,25559040.000000
1709611928.342,25559040.000000
1709611929.342,25559040.000000
1709611930.342,25559040.000000
1709611931.342,25559040.000000
1709611932.342,25559040.000000
1709611933.342,25559040.000000
1709611934.342,25559040.000000
1709611935.342,25559040.000000
1709611936.342,25559040.000000
1709611937.342,25559040.000000
1709611938.342,25559040.000000
1709611939.342,25559040.000000
1709611940.342,25559040.000000
1709611941.342,25559040.000000
1709611942.342,25559040.000000
1709611943.342,25559040.000000
1709611944.342,25559040.000000
1709611945.342,25559040.000000
1709611946.342,25559040.000000
1709611947.342,25559040.000000
1709611948.342,25559040.000000
1709611949.342,25559040.000000
1709611950.342,25559040.000000
1709611951.342,25559040.000000
1709611952.342,25559040.000000
1709611953.342,25559040.000000
1709611954.342,25559040.000000
1709611955.342,25559040.000000
1709611956.342,25559040.000000
1709611957.342,25559040.000000
1709611958.342,25559040.000000
1709611959.342,25559040.000000
1709611960.342,25575424.000000
1709611961.342,25575424.000000
1709611962.342,25575424.000000
1709611963.342,25575424.000000
1709611964.342,25575424.000000
1709611965.342,25575424.000000
1709611966.342,25575424.000000
1709611967.342,25575424.000000
1709611968.342,25575424.000000
1709611969.342,25575424.000000
1709611970.342,25575424.000000
1709611971.342,25575424.000000
1709611972.342,25575424.000000
1709611973.342,25575424.000000
1709611974.342,25575424.000000
1709611975.342,25575424.000000
1709611976.342,25575424.000000
1709611977.342,25575424.000000
1709611978.342,25575424.000000
1709611979.342,25575424.000000
1709611980.342,25575424.000000
1709611981.342,25575424.000000
1709611982.342,25575424.000000
1709611983.342,25575424.000000
1709611984.342,25575424.000000
1709611985.342,25575424.000000
1709611986.342,25575424.000000
1709611987.342,25575424.000000
1709611988.342,25575424.000000
1709611989.342,25575424.000000
1709611990.342,25575424.000000
1709611991.342,25575424.000000
1709611992.342,25575424.000000
1709611993.342,25575424.000000
1709611994.342,25575424.000000
1709611995.342,25575424.000000
1709611996.342,25575424.000000
1709611997.342,25575424.000000
1709611998.342,25575424.000000
1709611999.342,25575424.000000
1709612000.342,25575424.000000
1709612001.342,25575424.000000
1709612002.342,25575424.000000
1709612003.342,25575424.000000
1709612004.342,25575424.000000
1709612005.342,25575424.000000
1709612006.342,25575424.000000
1709612007.342,25575424.000000
1709612008.342,25575424.000000
1709612009.342,25575424.000000
1709612010.342,25575424.000000
1709612011.342,25575424.000000
1709612012.342,25575424.000000
1709612013.342,25575424.000000
1709612014.342,25575424.000000
1709612015.342,25575424.000000
1709612016.342,25575424.000000
1709612017.342,25575424.000000
1709612018.342,25575424.000000
1709612019.342,25575424.000000
1709612020.342,25575424.000000
1709612021.342,25575424.000000
1709612022.342,25575424.000000
1709612023.342,25575424.000000
1709612024.342,25575424.000000
1709612025.342,25575424.000000
1709612026.342,25575424.000000
1709612027.342,25575424.000000
1709612028.342,25575424.000000
1709612029.342,25575424.000000
1709612030.342,25575424.000000
1709612031.342,25575424.000000
1709612032.342,25575424.000000
1709612033.342,25575424.000000
1709612034.342,25575424.000000
1709612035.342,25575424.000000
1709612036.342,25575424.000000
1709612037.342,25575424.000000
1709612038.342,25575424.000000
1709612039.342,25575424.000000
1709612040.342,25575424.000000
1709612041.342,25575424.000000
1709612042.342,25575424.000000
1709612043.342,25575424.000000
1709612044.342,25575424.000000
1709612045.342,25575424.000000
1709612046.342,25575424.000000
1709612047.342,25575424.000000
1709612048.342,25575424.000000
1709612049.342,25575424.000000
1709612050.342,25575424.000000
1709612051.342,25575424.000000
1709612052.342,25575424.000000
1709612053.342,25575424.000000
1709612054.342,25575424.000000
1709612055.342,25575424.000000
1709612056.342,25575424.000000
1709612057.342,25575424.000000
1709612058.342,25575424.000000
1709612059.342,25575424.000000
1709612060.342,25575424.000000
1709612061.342,25575424.000000
1709612062.342,25575424.000000
1709612063.342,25575424.000000
1709612064.342,25575424.000000
1709612065.342,25575424.000000
1709612066.342,25575424.000000
1709612067.342,25575424.000000
1709612068.342,25575424.000000
1709612069.342,25575424.000000
