PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
58,60,50,0,16.666667,0.000000,6542.383687,130.847674
59,62,50,0,19.354839,0.000000,11957.345918,239.146918
60,62,55,0,11.290323,0.000000,7108.684876,129.248816
61,56,51,0,8.928571,0.000000,6169.795369,120.976380
62,58,51,0,12.068966,0.000000,20256.595004,397.188137
63,58,50,0,13.793103,0.000000,10779.526035,215.590521
64,64,58,0,9.375000,0.000000,12931.603087,222.958674
65,52,47,0,9.615385,0.000000,9906.325099,210.772874
66,65,57,0,12.307692,0.000000,17005.112297,298.335303
67,51,42,0,17.647059,0.000000,4334.987626,103.213991
68,45,40,0,11.111111,0.000000,9834.441653,245.861041
69,57,53,0,7.017544,0.000000,2932.270028,55.325850
70,42,37,0,11.904762,0.000000,8679.620333,234.584333
71,54,48,0,11.111111,0.000000,9034.860174,188.226254
72,63,56,0,11.111111,0.000000,7404.292281,132.219505
73,52,39,0,25.000000,0.000000,10222.775009,262.122436
74,45,40,0,11.111111,0.000000,8116.531554,202.913289
75,55,50,0,9.090909,0.000000,11864.674854,237.293497
76,48,45,0,6.250000,0.000000,3451.846154,76.707692
77,42,31,0,26.190476,0.000000,5041.597797,162.632187
78,48,41,0,14.583333,0.000000,18556.198172,452.590199
79,47,41,0,12.765957,0.000000,9414.591869,229.624192
80,60,52,0,13.333333,0.000000,13339.705501,256.532798
81,38,33,0,13.157895,0.000000,1894.242879,57.401299
82,45,38,0,15.555556,0.000000,6689.700741,176.044756
83,48,38,0,20.833333,0.000000,3499.176061,92.083581
84,42,36,0,14.285714,0.000000,6623.520411,183.986678
85,44,40,0,9.090909,0.000000,18453.551927,461.338798
86,33,27,0,18.181818,0.000000,10500.854677,388.920544
87,44,39,0,11.363636,0.000000,17757.310575,455.315656
88,47,42,0,10.638298,0.000000,5650.898423,134.545201
89,42,38,0,9.523810,0.000000,5558.859223,146.285769
90,45,34,0,24.444444,0.000000,2591.385204,76.217212
91,29,26,0,10.344828,0.000000,10884.914216,418.650547
92,35,31,0,11.428571,0.000000,4543.587397,146.567335
93,40,36,0,10.000000,0.000000,4472.942630,124.248406
94,46,41,0,10.869565,0.000000,8124.611440,198.161255
95,40,37,0,7.500000,0.000000,22237.373168,601.010086
96,27,24,0,11.111111,0.000000,6087.860678,253.660862
97,32,27,0,15.625000,0.000000,8166.939649,302.479246
98,49,47,0,4.081633,0.000000,6157.282690,131.006015
99,35,32,0,8.571429,0.000000,8990.729394,280.960294
100,44,41,0,6.818182,0.000000,3445.712606,84.041771
