interest,rtt(ms)
/scenario1-2-1/traffic49,17.275854
/scenario1-2-1/traffic1,12.164501
/scenario1-2-1/traffic1,8.232404
/scenario1-2-1/traffic11,13.808626
/scenario1-2-1/traffic2,14.350678
/scenario1-2-1/traffic2,10.001566
/scenario1-2-1/traffic78,11.875140
/scenario1-2-1/traffic1,7.909907
/scenario1-2-1/traffic40,17.251017
/scenario1-2-1/traffic72,10.980847
/scenario1-2-1/traffic31,12.717214
/scenario1-2-1/traffic25,12.125335
/scenario1-2-1/traffic2,9.106702
/scenario1-2-1/traffic27,17.135340
/scenario1-2-1/traffic11,6.253898
/scenario1-2-1/traffic11,0.692847
/scenario1-2-1/traffic9,14.737925
/scenario1-2-1/traffic4,13.656111
/scenario1-2-1/traffic59,16.682708
/scenario1-2-1/traffic39,13.553696
/scenario1-2-1/traffic87,14.349261
/scenario1-2-1/traffic57,13.537075
/scenario1-2-1/traffic99,12.476081
/scenario1-2-1/traffic20,17.511209
/scenario1-2-1/traffic1,4.716637
/scenario1-2-1/traffic16,19.143566
/scenario1-2-1/traffic56,13.601766
/scenario1-2-1/traffic15,11.386683
/scenario1-2-1/traffic24,13.019191
/scenario1-2-1/traffic2,4.823018
/scenario1-2-1/traffic58,13.773702
/scenario1-2-1/traffic29,11.910558
/scenario1-2-1/traffic58,5.791037
/scenario1-2-1/traffic55,17.750797
/scenario1-2-1/traffic61,17.991448
/scenario1-2-1/traffic22,13.235598
/scenario1-2-1/traffic72,4.835088
/scenario1-2-1/traffic52,14.152098
/scenario1-2-1/traffic11,4.465866
/scenario1-2-1/traffic15,4.930352
/scenario1-2-1/traffic18,17.076528
/scenario1-2-1/traffic41,11.720577
/scenario1-2-1/traffic1,7.805200
/scenario1-2-1/traffic34,13.392685
/scenario1-2-1/traffic29,5.395257
/scenario1-2-1/traffic11,4.104688
/scenario1-2-1/traffic3,17.215691
/scenario1-2-1/traffic3,5.133674
/scenario1-2-1/traffic4,4.912580
/scenario1-2-1/traffic6,13.257228
/scenario1-2-1/traffic50,16.001095
/scenario1-2-1/traffic59,7.770040
/scenario1-2-1/traffic46,12.975225
/scenario1-2-1/traffic40,7.842395
/scenario1-2-1/traffic8,20.250220
/scenario1-2-1/traffic16,6.471545
/scenario1-2-1/traffic15,6.340677
/scenario1-2-1/traffic69,17.891437
/scenario1-2-1/traffic55,5.128014
/scenario1-2-1/traffic3,4.238415
/scenario1-2-1/traffic35,15.057802
/scenario1-2-1/traffic6,4.253127
/scenario1-2-1/traffic28,11.066283
/scenario1-2-1/traffic68,11.371885
/scenario1-2-1/traffic13,11.609410
/scenario1-2-1/traffic11,4.470743
/scenario1-2-1/traffic94,14.188011
/scenario1-2-1/traffic92,11.394413
/scenario1-2-1/traffic52,7.356421
/scenario1-2-1/traffic40,8.292055
/scenario1-2-1/traffic54,14.504537
/scenario1-2-1/traffic11,5.208802
/scenario1-2-1/traffic37,16.943058
/scenario1-2-1/traffic100,10.793633
/scenario1-2-1/traffic23,16.641000
/scenario1-2-1/traffic46,13.846778
/scenario1-2-1/traffic24,9.087616
/scenario1-2-1/traffic1,5.416080
/scenario1-2-1/traffic4,4.540764
/scenario1-2-1/traffic6,7.158219
/scenario1-2-1/traffic9,5.391230
/scenario1-2-1/traffic63,16.527431
/scenario1-2-1/traffic2,4.095566
/scenario1-2-1/traffic5,13.496183
/scenario1-2-1/traffic29,4.291803
/scenario1-2-1/traffic1,5.187951
/scenario1-2-1/traffic33,15.049750
/scenario1-2-1/traffic87,5.683077
/scenario1-2-1/traffic32,12.389157
/scenario1-2-1/traffic15,6.067411
/scenario1-2-1/traffic26,13.401237
/scenario1-2-1/traffic6,4.973516
/scenario1-2-1/traffic60,18.555235
/scenario1-2-1/traffic17,26.102908
/scenario1-2-1/traffic25,17.358826
/scenario1-2-1/traffic41,16.254817
/scenario1-2-1/traffic31,11.919502
/scenario1-2-1/traffic55,7.736669
/scenario1-2-1/traffic27,7.559981
/scenario1-2-1/traffic43,29.138113
/scenario1-2-1/traffic70,23.531882
/scenario1-2-1/traffic34,5.045353
/scenario1-2-1/traffic6,5.472459
/scenario1-2-1/traffic82,21.601451
/scenario1-2-1/traffic4,7.654593
/scenario1-2-1/traffic9,8.739504
/scenario1-2-1/traffic52,6.038435
/scenario1-2-1/traffic63,4.968623
/scenario1-2-1/traffic70,6.720717
/scenario1-2-1/traffic5,4.294782
/scenario1-2-1/traffic3,4.196582
/scenario1-2-1/traffic71,12.212316
/scenario1-2-1/traffic39,5.511399
/scenario1-2-1/traffic38,15.398623
/scenario1-2-1/traffic2,5.619104
/scenario1-2-1/traffic1,4.709836
/scenario1-2-1/traffic5,5.864157
/scenario1-2-1/traffic66,11.864490
/scenario1-2-1/traffic5,5.013400
/scenario1-2-1/traffic7,16.301463
/scenario1-2-1/traffic2,6.058017
/scenario1-2-1/traffic66,9.086291
/scenario1-2-1/traffic57,4.672748
/scenario1-2-1/traffic6,3.858730
/scenario1-2-1/traffic75,12.455483
/scenario1-2-1/traffic29,4.853941
/scenario1-2-1/traffic27,4.572872
/scenario1-2-1/traffic60,6.991596
/scenario1-2-1/traffic54,4.958408
/scenario1-2-1/traffic39,13.594624
/scenario1-2-1/traffic89,19.252359
/scenario1-2-1/traffic72,7.531700
/scenario1-2-1/traffic55,5.903604
/scenario1-2-1/traffic14,27.845695
/scenario1-2-1/traffic53,26.448353
/scenario1-2-1/traffic1,21.536184
/scenario1-2-1/traffic9,16.117968
/scenario1-2-1/traffic63,12.426356
/scenario1-2-1/traffic59,5.769953
/scenario1-2-1/traffic46,4.964012
/scenario1-2-1/traffic8,4.723374
/scenario1-2-1/traffic1,4.590137
/scenario1-2-1/traffic51,15.091738
/scenario1-2-1/traffic9,4.121315
/scenario1-2-1/traffic45,13.268921
/scenario1-2-1/traffic5,4.426356
/scenario1-2-1/traffic86,14.922161
/scenario1-2-1/traffic100,5.037632
/scenario1-2-1/traffic2,12.476922
/scenario1-2-1/traffic18,4.682236
/scenario1-2-1/traffic95,13.452693
/scenario1-2-1/traffic34,4.191257
/scenario1-2-1/traffic10,15.558003
/scenario1-2-1/traffic17,4.792559
/scenario1-2-1/traffic7,5.836390
/scenario1-2-1/traffic2,5.563795
/scenario1-2-1/traffic5,7.294150
/scenario1-2-1/traffic2,6.757332
/scenario1-2-1/traffic13,5.208241
/scenario1-2-1/traffic13,10.028388
/scenario1-2-1/traffic31,22.111566
/scenario1-2-1/traffic40,21.535303
/scenario1-2-1/traffic28,6.137519
/scenario1-2-1/traffic32,5.619259
/scenario1-2-1/traffic36,25.495126
/scenario1-2-1/traffic48,14.957569
/scenario1-2-1/traffic51,7.000927
/scenario1-2-1/traffic60,4.877615
/scenario1-2-1/traffic11,13.330558
/scenario1-2-1/traffic5,4.484050
/scenario1-2-1/traffic44,13.891450
/scenario1-2-1/traffic66,4.970043
/scenario1-2-1/traffic32,5.295496
/scenario1-2-1/traffic14,7.312880
/scenario1-2-1/traffic89,5.963988
/scenario1-2-1/traffic4,20.000897
/scenario1-2-1/traffic17,10.794518
/scenario1-2-1/traffic6,6.941826
/scenario1-2-1/traffic41,7.834183
/scenario1-2-1/traffic19,15.446737
/scenario1-2-1/traffic4,5.325151
/scenario1-2-1/traffic33,5.749736
/scenario1-2-1/traffic4,6.149158
/scenario1-2-1/traffic43,7.441709
/scenario1-2-1/traffic76,18.627030
/scenario1-2-1/traffic11,4.749122
