epoch,shortterm,midterm,longterm
1709560452.016,0.385742,0.119141,0.041016
1709560453.016,0.385742,0.119141,0.041016
1709560454.018,0.354492,0.116699,0.040527
1709560455.016,0.354492,0.116699,0.040527
1709560456.017,0.354492,0.116699,0.040527
1709560457.018,0.354492,0.116699,0.040527
1709560458.016,0.354492,0.116699,0.040527
1709560459.018,0.325684,0.114746,0.040039
1709560460.016,0.325684,0.114746,0.040039
1709560461.018,0.325684,0.114746,0.040039
1709560462.020,0.325684,0.114746,0.040039
1709560463.017,0.325684,0.114746,0.040039
1709560464.018,0.299316,0.112793,0.039551
1709560465.016,0.299316,0.112793,0.039551
1709560466.016,0.299316,0.112793,0.039551
1709560467.016,0.299316,0.112793,0.039551
1709560468.017,0.299316,0.112793,0.039551
1709560469.016,0.274902,0.110840,0.039062
1709560470.018,0.274902,0.110840,0.039062
1709560471.016,0.274902,0.110840,0.039062
1709560472.018,0.274902,0.110840,0.039062
1709560473.016,0.274902,0.110840,0.039062
1709560474.016,0.252441,0.108887,0.038574
1709560475.016,0.252441,0.108887,0.038574
1709560476.016,0.252441,0.108887,0.038574
1709560477.016,0.252441,0.108887,0.038574
1709560478.016,0.252441,0.108887,0.038574
1709560479.016,0.231934,0.106934,0.038086
1709560480.016,0.231934,0.106934,0.038086
1709560481.017,0.231934,0.106934,0.038086
1709560482.018,0.231934,0.106934,0.038086
1709560483.016,0.231934,0.106934,0.038086
1709560484.018,0.212891,0.104980,0.037598
1709560485.019,0.212891,0.104980,0.037598
1709560486.016,0.212891,0.104980,0.037598
1709560487.016,0.212891,0.104980,0.037598
1709560488.016,0.212891,0.104980,0.037598
1709560489.016,0.195801,0.103027,0.037109
1709560490.018,0.195801,0.103027,0.037109
1709560491.017,0.195801,0.103027,0.037109
1709560492.016,0.195801,0.103027,0.037109
1709560493.018,0.195801,0.103027,0.037109
1709560494.017,0.179688,0.101074,0.036621
1709560495.016,0.179688,0.101074,0.036621
1709560496.016,0.179688,0.101074,0.036621
1709560497.016,0.179688,0.101074,0.036621
1709560498.018,0.179688,0.101074,0.036621
1709560499.016,0.245605,0.116211,0.041992
1709560500.016,0.245605,0.116211,0.041992
1709560501.016,0.245605,0.116211,0.041992
1709560502.017,0.245605,0.116211,0.041992
1709560503.019,0.245605,0.116211,0.041992
1709560504.017,0.225586,0.114258,0.041504
1709560505.017,0.225586,0.114258,0.041504
1709560506.017,0.225586,0.114258,0.041504
1709560507.017,0.225586,0.114258,0.041504
1709560508.017,0.225586,0.114258,0.041504
1709560509.016,0.207520,0.112305,0.041016
1709560510.016,0.207520,0.112305,0.041016
1709560511.017,0.207520,0.112305,0.041016
1709560512.018,0.207520,0.112305,0.041016
1709560513.016,0.207520,0.112305,0.041016
1709560514.016,0.190430,0.110352,0.040527
1709560515.016,0.190430,0.110352,0.040527
1709560516.016,0.190430,0.110352,0.040527
1709560517.017,0.190430,0.110352,0.040527
1709560518.017,0.190430,0.110352,0.040527
1709560519.016,0.174805,0.108398,0.040039
1709560520.017,0.174805,0.108398,0.040039
1709560521.016,0.174805,0.108398,0.040039
1709560522.016,0.174805,0.108398,0.040039
1709560523.016,0.174805,0.108398,0.040039
1709560524.016,0.160645,0.106445,0.039551
1709560525.016,0.160645,0.106445,0.039551
1709560526.017,0.160645,0.106445,0.039551
1709560527.016,0.160645,0.106445,0.039551
1709560528.016,0.160645,0.106445,0.039551
1709560529.016,0.147461,0.104492,0.039062
1709560530.017,0.147461,0.104492,0.039062
1709560531.016,0.147461,0.104492,0.039062
1709560532.016,0.147461,0.104492,0.039062
1709560533.016,0.147461,0.104492,0.039062
1709560534.016,0.135254,0.102539,0.038574
1709560535.016,0.135254,0.102539,0.038574
1709560536.016,0.135254,0.102539,0.038574
1709560537.016,0.135254,0.102539,0.038574
1709560538.016,0.135254,0.102539,0.038574
1709560539.016,0.124023,0.100586,0.038086
1709560540.016,0.124023,0.100586,0.038086
1709560541.018,0.124023,0.100586,0.038086
1709560542.016,0.124023,0.100586,0.038086
1709560543.016,0.124023,0.100586,0.038086
1709560544.016,0.113770,0.098633,0.037598
1709560545.016,0.113770,0.098633,0.037598
1709560546.016,0.113770,0.098633,0.037598
1709560547.018,0.113770,0.098633,0.037598
1709560548.016,0.113770,0.098633,0.037598
1709560549.016,0.104492,0.096680,0.037109
1709560550.016,0.104492,0.096680,0.037109
1709560551.016,0.104492,0.096680,0.037109
1709560552.016,0.104492,0.096680,0.037109
1709560553.017,0.104492,0.096680,0.037109
1709560554.016,0.095703,0.094727,0.036621
1709560555.017,0.095703,0.094727,0.036621
1709560556.017,0.095703,0.094727,0.036621
1709560557.016,0.095703,0.094727,0.036621
1709560558.018,0.095703,0.094727,0.036621
1709560559.016,0.087891,0.092773,0.036133
1709560560.016,0.087891,0.092773,0.036133
1709560561.016,0.087891,0.092773,0.036133
1709560562.016,0.087891,0.092773,0.036133
1709560563.016,0.087891,0.092773,0.036133
1709560564.016,0.080566,0.090820,0.035645
1709560565.016,0.080566,0.090820,0.035645
1709560566.018,0.080566,0.090820,0.035645
1709560567.018,0.080566,0.090820,0.035645
1709560568.016,0.080566,0.090820,0.035645
1709560569.018,0.073730,0.088867,0.035156
1709560570.017,0.073730,0.088867,0.035156
1709560571.017,0.073730,0.088867,0.035156
1709560572.016,0.073730,0.088867,0.035156
1709560573.017,0.073730,0.088867,0.035156
1709560574.016,0.067383,0.086914,0.034668
