epoch,shortterm,midterm,longterm
1708314637.053,0.500000,0.150391,0.051758
1708314638.054,0.500000,0.150391,0.051758
1708314639.055,0.459961,0.147461,0.051270
1708314640.054,0.459961,0.147461,0.051270
1708314641.054,0.459961,0.147461,0.051270
1708314642.054,0.459961,0.147461,0.051270
1708314643.054,0.459961,0.147461,0.051270
1708314644.054,0.422852,0.144531,0.050781
1708314645.058,0.422852,0.144531,0.050781
1708314646.056,0.422852,0.144531,0.050781
1708314647.053,0.422852,0.144531,0.050781
1708314648.053,0.422852,0.144531,0.050781
1708314649.053,0.388672,0.142090,0.050293
1708314650.055,0.388672,0.142090,0.050293
1708314651.055,0.388672,0.142090,0.050293
1708314652.055,0.388672,0.142090,0.050293
1708314653.055,0.388672,0.142090,0.050293
1708314654.053,0.357422,0.139648,0.049805
1708314655.054,0.357422,0.139648,0.049805
1708314656.054,0.357422,0.139648,0.049805
1708314657.054,0.357422,0.139648,0.049805
1708314658.054,0.357422,0.139648,0.049805
1708314659.054,0.328613,0.137207,0.049316
1708314660.054,0.328613,0.137207,0.049316
1708314661.053,0.328613,0.137207,0.049316
1708314662.054,0.328613,0.137207,0.049316
1708314663.055,0.328613,0.137207,0.049316
1708314664.054,0.302246,0.134766,0.048828
1708314665.054,0.302246,0.134766,0.048828
1708314666.053,0.302246,0.134766,0.048828
1708314667.054,0.302246,0.134766,0.048828
1708314668.053,0.302246,0.134766,0.048828
1708314669.055,0.277832,0.132324,0.048340
1708314670.054,0.277832,0.132324,0.048340
1708314671.055,0.277832,0.132324,0.048340
1708314672.053,0.277832,0.132324,0.048340
1708314673.053,0.277832,0.132324,0.048340
1708314674.054,0.255371,0.129883,0.047852
1708314675.054,0.255371,0.129883,0.047852
1708314676.054,0.255371,0.129883,0.047852
1708314677.053,0.255371,0.129883,0.047852
1708314678.054,0.255371,0.129883,0.047852
1708314679.054,0.234863,0.127441,0.047363
1708314680.053,0.234863,0.127441,0.047363
1708314681.054,0.234863,0.127441,0.047363
1708314682.053,0.234863,0.127441,0.047363
1708314683.054,0.234863,0.127441,0.047363
1708314684.054,0.215820,0.125000,0.046875
1708314685.054,0.215820,0.125000,0.046875
1708314686.054,0.215820,0.125000,0.046875
1708314687.054,0.215820,0.125000,0.046875
1708314688.054,0.215820,0.125000,0.046875
1708314689.053,0.198242,0.122559,0.046387
1708314690.054,0.198242,0.122559,0.046387
1708314691.055,0.198242,0.122559,0.046387
1708314692.054,0.198242,0.122559,0.046387
1708314693.055,0.198242,0.122559,0.046387
1708314694.055,0.182129,0.120117,0.045898
1708314695.054,0.182129,0.120117,0.045898
1708314696.054,0.182129,0.120117,0.045898
1708314697.054,0.182129,0.120117,0.045898
1708314698.055,0.182129,0.120117,0.045898
1708314699.054,0.167480,0.117676,0.045410
1708314700.055,0.167480,0.117676,0.045410
1708314701.053,0.167480,0.117676,0.045410
1708314702.054,0.167480,0.117676,0.045410
1708314703.054,0.167480,0.117676,0.045410
1708314704.054,0.153809,0.115234,0.044922
1708314705.054,0.153809,0.115234,0.044922
1708314706.054,0.153809,0.115234,0.044922
1708314707.054,0.153809,0.115234,0.044922
1708314708.054,0.153809,0.115234,0.044922
1708314709.055,0.141113,0.113281,0.044434
1708314710.054,0.141113,0.113281,0.044434
1708314711.055,0.141113,0.113281,0.044434
1708314712.054,0.141113,0.113281,0.044434
1708314713.054,0.141113,0.113281,0.044434
1708314714.055,0.129395,0.111328,0.043945
1708314715.054,0.129395,0.111328,0.043945
1708314716.053,0.129395,0.111328,0.043945
1708314717.054,0.129395,0.111328,0.043945
1708314718.055,0.129395,0.111328,0.043945
1708314719.054,0.118652,0.109375,0.043457
1708314720.054,0.118652,0.109375,0.043457
1708314721.055,0.118652,0.109375,0.043457
1708314722.054,0.118652,0.109375,0.043457
1708314723.055,0.118652,0.109375,0.043457
1708314724.054,0.108887,0.107422,0.042969
1708314725.054,0.108887,0.107422,0.042969
1708314726.054,0.108887,0.107422,0.042969
1708314727.054,0.108887,0.107422,0.042969
1708314728.054,0.108887,0.107422,0.042969
1708314729.053,0.100098,0.105469,0.042480
1708314730.054,0.100098,0.105469,0.042480
1708314731.056,0.100098,0.105469,0.042480
1708314732.054,0.100098,0.105469,0.042480
1708314733.055,0.100098,0.105469,0.042480
1708314734.054,0.091797,0.103516,0.041992
1708314735.054,0.091797,0.103516,0.041992
1708314736.054,0.091797,0.103516,0.041992
1708314737.054,0.091797,0.103516,0.041992
1708314738.054,0.091797,0.103516,0.041992
1708314739.054,0.083984,0.101562,0.041504
1708314740.054,0.083984,0.101562,0.041504
1708314741.054,0.083984,0.101562,0.041504
1708314742.053,0.083984,0.101562,0.041504
1708314743.054,0.083984,0.101562,0.041504
1708314744.055,0.077148,0.099609,0.041016
1708314745.053,0.077148,0.099609,0.041016
1708314746.054,0.077148,0.099609,0.041016
1708314747.054,0.077148,0.099609,0.041016
1708314748.054,0.077148,0.099609,0.041016
1708314749.054,0.070801,0.097656,0.040527
1708314750.053,0.070801,0.097656,0.040527
1708314751.054,0.070801,0.097656,0.040527
1708314752.054,0.070801,0.097656,0.040527
1708314753.055,0.070801,0.097656,0.040527
1708314754.054,0.064941,0.095703,0.040039
