interest,rtt(ms)
/scenario3-1-4/traffic18,16.722071
/scenario3-1-4/traffic100,11.644817
/scenario3-1-4/traffic1,12.153782
/scenario3-1-4/traffic5,11.089674
/scenario3-1-4/traffic35,12.287692
/scenario3-1-4/traffic6,12.033495
/scenario3-1-4/traffic5,5.171778
/scenario3-1-4/traffic5,4.609347
/scenario3-1-4/traffic4,11.588934
/scenario3-1-4/traffic1,4.876655
/scenario3-1-4/traffic1,4.586698
/scenario3-1-4/traffic12,12.377095
/scenario3-1-4/traffic22,11.662684
/scenario3-1-4/traffic70,12.331079
/scenario3-1-4/traffic7,12.576975
/scenario3-1-4/traffic70,4.676041
/scenario3-1-4/traffic4,4.436223
/scenario3-1-4/traffic79,12.484142
/scenario3-1-4/traffic54,11.447279
/scenario3-1-4/traffic4,4.559688
/scenario3-1-4/traffic23,12.110373
/scenario3-1-4/traffic1,4.514984
/scenario3-1-4/traffic15,12.831457
/scenario3-1-4/traffic28,11.248463
/scenario3-1-4/traffic41,11.981717
/scenario3-1-4/traffic35,5.141758
/scenario3-1-4/traffic4,4.575979
/scenario3-1-4/traffic88,11.741804
/scenario3-1-4/traffic99,12.793460
/scenario3-1-4/traffic95,11.863158
/scenario3-1-4/traffic27,11.551040
/scenario3-1-4/traffic5,4.788887
/scenario3-1-4/traffic7,5.119378
/scenario3-1-4/traffic41,5.154590
/scenario3-1-4/traffic23,5.165650
/scenario3-1-4/traffic1,4.623534
/scenario3-1-4/traffic48,14.007748
/scenario3-1-4/traffic13,11.643647
/scenario3-1-4/traffic27,4.476882
/scenario3-1-4/traffic46,11.671282
/scenario3-1-4/traffic11,11.772502
/scenario3-1-4/traffic7,4.440063
/scenario3-1-4/traffic41,4.674185
/scenario3-1-4/traffic18,5.203178
/scenario3-1-4/traffic1,5.123862
/scenario3-1-4/traffic74,12.367015
/scenario3-1-4/traffic10,12.377469
/scenario3-1-4/traffic2,11.558537
/scenario3-1-4/traffic13,4.980914
/scenario3-1-4/traffic24,13.211798
/scenario3-1-4/traffic23,4.509843
/scenario3-1-4/traffic15,4.706243
/scenario3-1-4/traffic50,11.964874
/scenario3-1-4/traffic5,4.841515
/scenario3-1-4/traffic70,4.548439
/scenario3-1-4/traffic70,4.818765
/scenario3-1-4/traffic16,11.366901
/scenario3-1-4/traffic15,4.570229
/scenario3-1-4/traffic29,12.279846
/scenario3-1-4/traffic50,4.675276
/scenario3-1-4/traffic29,4.772740
/scenario3-1-4/traffic4,5.604758
/scenario3-1-4/traffic4,5.242769
/scenario3-1-4/traffic40,12.499673
/scenario3-1-4/traffic10,5.355130
/scenario3-1-4/traffic39,12.425188
/scenario3-1-4/traffic29,4.725629
/scenario3-1-4/traffic26,13.141250
/scenario3-1-4/traffic10,4.435823
/scenario3-1-4/traffic5,4.691268
/scenario3-1-4/traffic13,5.016851
/scenario3-1-4/traffic33,11.559168
/scenario3-1-4/traffic9,12.463392
/scenario3-1-4/traffic92,12.089654
/scenario3-1-4/traffic12,4.887397
/scenario3-1-4/traffic64,11.766073
/scenario3-1-4/traffic6,5.089371
/scenario3-1-4/traffic6,4.903422
/scenario3-1-4/traffic2,4.972391
/scenario3-1-4/traffic22,4.616510
/scenario3-1-4/traffic1,4.244442
/scenario3-1-4/traffic79,4.584118
/scenario3-1-4/traffic93,12.996378
/scenario3-1-4/traffic9,4.530459
/scenario3-1-4/traffic53,11.803160
/scenario3-1-4/traffic25,11.990600
/scenario3-1-4/traffic89,12.028875
/scenario3-1-4/traffic82,11.501235
/scenario3-1-4/traffic33,4.737913
/scenario3-1-4/traffic40,4.390058
/scenario3-1-4/traffic19,11.766741
/scenario3-1-4/traffic51,11.973920
/scenario3-1-4/traffic1,4.719174
/scenario3-1-4/traffic6,4.820072
/scenario3-1-4/traffic42,12.074352
/scenario3-1-4/traffic79,5.116783
/scenario3-1-4/traffic11,4.278785
/scenario3-1-4/traffic94,12.598085
/scenario3-1-4/traffic28,4.976907
/scenario3-1-4/traffic44,12.002983
/scenario3-1-4/traffic8,11.984889
/scenario3-1-4/traffic96,11.080713
/scenario3-1-4/traffic12,4.631115
/scenario3-1-4/traffic1,4.850882
/scenario3-1-4/traffic4,4.599921
/scenario3-1-4/traffic100,4.813503
/scenario3-1-4/traffic28,4.876537
/scenario3-1-4/traffic78,12.195527
/scenario3-1-4/traffic12,5.108844
/scenario3-1-4/traffic61,12.137924
/scenario3-1-4/traffic6,4.796458
/scenario3-1-4/traffic14,12.187343
/scenario3-1-4/traffic61,5.120530
/scenario3-1-4/traffic22,5.649163
