Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:27:19 2024,nan,435990528,4416989193780068353
Wed Mar 13 03:27:20 2024,0.000000,435990528,4416989193780068353
Wed Mar 13 03:27:21 2024,0.000000,435990528,4416989193780068353
Wed Mar 13 03:27:22 2024,0.249377,435990528,4416989193780068353
Wed Mar 13 03:27:23 2024,0.000000,435990528,4416989193780068353
Wed Mar 13 03:27:24 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:25 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:26 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:27 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:28 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:29 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:30 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:31 2024,0.000000,435957760,4416989193780068353
Wed Mar 13 03:27:32 2024,2.010050,435957760,4416989193780068353
Wed Mar 13 03:27:33 2024,1.776650,435990528,4416989193780068353
Wed Mar 13 03:27:34 2024,2.763819,436056064,4416989193780068353
Wed Mar 13 03:27:35 2024,1.526718,435892224,4416989193780068353
Wed Mar 13 03:27:36 2024,1.785714,435990528,4416989193780068353
Wed Mar 13 03:27:37 2024,2.035623,435990528,4416989193780068353
Wed Mar 13 03:27:38 2024,2.267003,435990528,4416989193780068353
Wed Mar 13 03:27:39 2024,2.278481,435990528,4416989193780068353
Wed Mar 13 03:27:40 2024,2.278481,435924992,4416989193780068353
Wed Mar 13 03:27:41 2024,1.772152,436023296,4416989193780068353
Wed Mar 13 03:27:42 2024,3.045685,436023296,4416989193780068353
Wed Mar 13 03:27:43 2024,2.284264,436023296,4416989193780068353
Wed Mar 13 03:27:44 2024,2.261307,435990528,4416989193780068353
Wed Mar 13 03:27:45 2024,2.035623,435990528,4416989193780068353
Wed Mar 13 03:27:46 2024,2.518892,436154368,4416989193780068353
Wed Mar 13 03:27:47 2024,2.030457,436314112,4416989193780068353
Wed Mar 13 03:27:48 2024,2.525253,436281344,4416989193780068353
Wed Mar 13 03:27:49 2024,2.030457,436314112,4416989193780068353
Wed Mar 13 03:27:50 2024,2.518892,436314112,4416989193780068353
Wed Mar 13 03:27:51 2024,2.525253,436314112,4416989193780068353
Wed Mar 13 03:27:52 2024,2.020202,436314112,4416989193780068353
Wed Mar 13 03:27:53 2024,2.272727,436314112,4416989193780068353
Wed Mar 13 03:27:54 2024,2.770781,436314112,4416989193780068353
Wed Mar 13 03:27:55 2024,1.530612,436314112,4416989193780068353
Wed Mar 13 03:27:56 2024,1.776650,436314112,4416989193780068353
Wed Mar 13 03:27:57 2024,2.284264,436314112,4416989193780068353
Wed Mar 13 03:27:58 2024,2.278481,436314112,4416989193780068353
Wed Mar 13 03:27:59 2024,2.025316,436412416,4416989193780068353
Wed Mar 13 03:28:00 2024,2.030457,436314112,4416989193780068353
Wed Mar 13 03:28:01 2024,2.278481,436281344,4416989193780068353
Wed Mar 13 03:28:02 2024,2.278481,436346880,4416989193780068353
Wed Mar 13 03:28:03 2024,3.022670,436314112,4416989193780068353
Wed Mar 13 03:28:04 2024,2.030457,436248576,4416989193780068353
Wed Mar 13 03:28:05 2024,1.785714,436215808,4416989193780068353
Wed Mar 13 03:28:06 2024,1.776650,436314112,4416989193780068353
Wed Mar 13 03:28:07 2024,2.035623,436314112,4416989193780068353
Wed Mar 13 03:28:08 2024,1.776650,436314112,4416989193780068353
Wed Mar 13 03:28:09 2024,1.526718,436314112,4416989193780068353
Wed Mar 13 03:28:10 2024,2.030457,436314112,4416989193780068353
Wed Mar 13 03:28:11 2024,2.272727,436281344,4416989193780068353
Wed Mar 13 03:28:12 2024,2.531646,436314112,4416989193780068353
Wed Mar 13 03:28:13 2024,2.791878,436330496,4416989193780068353
Wed Mar 13 03:28:14 2024,1.781170,436330496,4416989193780068353
Wed Mar 13 03:28:15 2024,1.530612,436330496,4416989193780068353
Wed Mar 13 03:28:16 2024,2.025316,436330496,4416989193780068353
Wed Mar 13 03:28:17 2024,1.278772,436330496,4416989193780068353
Wed Mar 13 03:28:18 2024,2.272727,436330496,4416989193780068353
Wed Mar 13 03:28:19 2024,1.278772,436330496,4416989193780068353
Wed Mar 13 03:28:20 2024,2.030457,436330496,4416989193780068353
Wed Mar 13 03:28:21 2024,1.023018,436330496,4416989193780068353
Wed Mar 13 03:28:22 2024,1.000000,436330496,4416989193780068353
Wed Mar 13 03:28:23 2024,0.000000,436330496,4416989193780068353
Wed Mar 13 03:28:24 2024,0.000000,436330496,4416989193780068353
Wed Mar 13 03:28:25 2024,0.000000,436330496,4416989193780068353
Wed Mar 13 03:28:26 2024,0.000000,436330496,4416989193780068353
Wed Mar 13 03:28:27 2024,0.000000,436330496,4416989193780068353
Wed Mar 13 03:28:28 2024,0.000000,436588544,4416989193780068353
Wed Mar 13 03:28:29 2024,0.000000,436588544,4416989193780068353
Wed Mar 13 03:28:30 2024,0.000000,436588544,4416989193780068353
Wed Mar 13 03:28:31 2024,0.000000,436588544,4416989193780068353
Wed Mar 13 03:28:32 2024,0.000000,436588544,4416989193780068353
Wed Mar 13 03:28:33 2024,0.249377,436588544,4416989193780068353
Wed Mar 13 03:28:34 2024,0.000000,436588544,4416989193780068353
Wed Mar 13 03:28:35 2024,0.000000,436588544,4416989193780068353
Wed Mar 13 03:28:36 2024,0.000000,436588544,4416989193780068353
