Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:52:01 2024,nan,437207040,4416989193780068353
Wed Mar 13 03:52:02 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:03 2024,0.249377,437207040,4416989193780068353
Wed Mar 13 03:52:04 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:05 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:06 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:07 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:08 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:09 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:10 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:11 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:12 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:13 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:14 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:15 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:16 2024,0.000000,437207040,4416989193780068353
Wed Mar 13 03:52:17 2024,0.510204,437305344,4416989193780068353
Wed Mar 13 03:52:18 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:19 2024,0.250000,437305344,4416989193780068353
Wed Mar 13 03:52:20 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:21 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:22 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:23 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:24 2024,0.751880,437305344,4416989193780068353
Wed Mar 13 03:52:25 2024,0.249377,437305344,4416989193780068353
Wed Mar 13 03:52:26 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:27 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:28 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:29 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:30 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:31 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:32 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:33 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:34 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:35 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:36 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:37 2024,0.250000,437305344,4416989193780068353
Wed Mar 13 03:52:38 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:39 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:40 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:41 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:42 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:43 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:44 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:45 2024,0.000000,437305344,4416989193780068353
Wed Mar 13 03:52:46 2024,1.515152,437338112,4416989193780068353
Wed Mar 13 03:52:47 2024,0.757576,437338112,4416989193780068353
Wed Mar 13 03:52:48 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:52:49 2024,0.757576,437338112,4416989193780068353
Wed Mar 13 03:52:50 2024,1.253133,437338112,4416989193780068353
Wed Mar 13 03:52:51 2024,1.005025,437338112,4416989193780068353
Wed Mar 13 03:52:52 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:52:53 2024,1.253133,437338112,4416989193780068353
Wed Mar 13 03:52:54 2024,1.262626,437338112,4416989193780068353
Wed Mar 13 03:52:55 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:52:56 2024,1.250000,437338112,4416989193780068353
Wed Mar 13 03:52:57 2024,1.754386,437338112,4416989193780068353
Wed Mar 13 03:52:58 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:52:59 2024,1.010101,437338112,4416989193780068353
Wed Mar 13 03:53:00 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:53:01 2024,1.503759,437338112,4416989193780068353
Wed Mar 13 03:53:02 2024,1.256281,437338112,4416989193780068353
Wed Mar 13 03:53:03 2024,0.252525,437338112,4416989193780068353
Wed Mar 13 03:53:04 2024,1.005025,437338112,4416989193780068353
Wed Mar 13 03:53:05 2024,1.256281,437338112,4416989193780068353
Wed Mar 13 03:53:06 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:53:07 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:53:08 2024,0.503778,437338112,4416989193780068353
Wed Mar 13 03:53:09 2024,1.256281,437338112,4416989193780068353
Wed Mar 13 03:53:10 2024,1.007557,437338112,4416989193780068353
Wed Mar 13 03:53:11 2024,0.503778,437338112,4416989193780068353
Wed Mar 13 03:53:12 2024,1.250000,437305344,4416989193780068353
Wed Mar 13 03:53:13 2024,0.753769,437338112,4416989193780068353
Wed Mar 13 03:53:14 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:53:15 2024,1.002506,437338112,4416989193780068353
Wed Mar 13 03:53:16 2024,0.502513,437338112,4416989193780068353
Wed Mar 13 03:53:17 2024,1.507538,437338112,4416989193780068353
Wed Mar 13 03:53:18 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:53:19 2024,1.503759,437305344,4416989193780068353
Wed Mar 13 03:53:20 2024,0.755668,437338112,4416989193780068353
Wed Mar 13 03:53:21 2024,1.007557,437338112,4416989193780068353
Wed Mar 13 03:53:22 2024,1.256281,437338112,4416989193780068353
Wed Mar 13 03:53:23 2024,1.007557,437305344,4416989193780068353
Wed Mar 13 03:53:24 2024,1.758794,437338112,4416989193780068353
Wed Mar 13 03:53:25 2024,0.759494,437338112,4416989193780068353
Wed Mar 13 03:53:26 2024,1.005025,437338112,4416989193780068353
Wed Mar 13 03:53:27 2024,0.503778,437338112,4416989193780068353
Wed Mar 13 03:53:28 2024,0.753769,437338112,4416989193780068353
Wed Mar 13 03:53:29 2024,0.759494,437338112,4416989193780068353
Wed Mar 13 03:53:30 2024,0.751880,437338112,4416989193780068353
Wed Mar 13 03:53:31 2024,1.005025,437370880,4416989193780068353
Wed Mar 13 03:53:32 2024,0.506329,437305344,4416989193780068353
Wed Mar 13 03:53:33 2024,1.256281,437338112,4416989193780068353
Wed Mar 13 03:53:34 2024,1.007557,437338112,4416989193780068353
Wed Mar 13 03:53:35 2024,1.256281,437338112,4416989193780068353
Wed Mar 13 03:53:36 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:37 2024,0.250000,437338112,4416989193780068353
Wed Mar 13 03:53:38 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:39 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:40 2024,0.249377,437338112,4416989193780068353
Wed Mar 13 03:53:41 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:42 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:43 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:44 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:45 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:46 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:47 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:48 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:49 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:50 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:51 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:52 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:53 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:54 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:55 2024,1.000000,437338112,4416989193780068353
Wed Mar 13 03:53:56 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:57 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:58 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:53:59 2024,0.000000,437338112,4416989193780068353
Wed Mar 13 03:54:00 2024,0.000000,437338112,4416989193780068353
