Time,CPU used, RAM used, VRAM used
Mon Nov 27 02:13:42 2023,1.005025,429441024,4416989193780068353
Mon Nov 27 02:13:43 2023,0.755668,429441024,4416989193780068353
Mon Nov 27 02:13:44 2023,1.002506,429441024,4416989193780068353
Mon Nov 27 02:13:45 2023,1.253133,429441024,4416989193780068353
Mon Nov 27 02:13:46 2023,1.005025,429441024,4416989193780068353
Mon Nov 27 02:13:47 2023,1.256281,429441024,4416989193780068353
Mon Nov 27 02:13:48 2023,0.500000,429441024,4416989193780068353
Mon Nov 27 02:13:49 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:50 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:51 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:52 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:53 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:54 2023,0.251256,429441024,4416989193780068353
Mon Nov 27 02:13:55 2023,0.250000,429441024,4416989193780068353
Mon Nov 27 02:13:56 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:57 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:58 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:13:59 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:00 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:01 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:02 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:03 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:04 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:05 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:06 2023,0.000000,429441024,4416989193780068353
Mon Nov 27 02:14:07 2023,0.000000,429441024,4416989193780068353
