Time,CPU used, RAM used, VRAM used
Mon Nov 27 02:14:35 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:36 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:37 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:38 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:39 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:40 2023,0.249377,430026752,4416989193780068353
Mon Nov 27 02:14:41 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:42 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:43 2023,0.000000,430026752,4416989193780068353
Mon Nov 27 02:14:44 2023,0.000000,430026752,4416989193780068353
