Time,CPU used, RAM used, VRAM used
Mon Nov 27 02:12:28 2023,nan,426496000,4416989193780068353
Mon Nov 27 02:12:29 2023,0.000000,426496000,4416989193780068353
Mon Nov 27 02:12:30 2023,0.000000,426496000,4416989193780068353
Mon Nov 27 02:12:32 2023,0.000000,426496000,4416989193780068353
Mon Nov 27 02:12:33 2023,0.000000,426496000,4416989193780068353
Mon Nov 27 02:12:34 2023,0.000000,426496000,4416989193780068353
Mon Nov 27 02:12:35 2023,0.000000,426496000,4416989193780068353
Mon Nov 27 02:12:36 2023,0.250000,426479616,4416989193780068353
Mon Nov 27 02:12:37 2023,0.000000,426479616,4416989193780068353
Mon Nov 27 02:12:38 2023,0.000000,426479616,4416989193780068353
Mon Nov 27 02:12:39 2023,0.000000,426479616,4416989193780068353
Mon Nov 27 02:12:40 2023,0.000000,426479616,4416989193780068353
Mon Nov 27 02:12:41 2023,0.000000,426737664,4416989193780068353
Mon Nov 27 02:12:42 2023,0.000000,426737664,4416989193780068353
Mon Nov 27 02:12:43 2023,0.000000,426737664,4416989193780068353
Mon Nov 27 02:12:44 2023,0.000000,426737664,4416989193780068353
Mon Nov 27 02:12:45 2023,0.750000,426737664,4416989193780068353
Mon Nov 27 02:12:46 2023,1.265823,427028480,4416989193780068353
Mon Nov 27 02:12:47 2023,1.005025,427028480,4416989193780068353
Mon Nov 27 02:12:48 2023,0.506329,427028480,4416989193780068353
Mon Nov 27 02:12:49 2023,1.000000,427028480,4416989193780068353
Mon Nov 27 02:12:50 2023,0.253165,427028480,4416989193780068353
Mon Nov 27 02:12:51 2023,1.007557,427028480,4416989193780068353
Mon Nov 27 02:12:52 2023,1.012658,427061248,4416989193780068353
Mon Nov 27 02:12:53 2023,1.259446,427061248,4416989193780068353
Mon Nov 27 02:12:54 2023,0.757576,427061248,4416989193780068353
Mon Nov 27 02:12:55 2023,1.002506,427061248,4416989193780068353
Mon Nov 27 02:12:56 2023,1.007557,427061248,4416989193780068353
Mon Nov 27 02:12:57 2023,1.007557,427061248,4416989193780068353
Mon Nov 27 02:12:58 2023,1.007557,427352064,4416989193780068353
Mon Nov 27 02:12:59 2023,1.259446,427319296,4416989193780068353
Mon Nov 27 02:13:00 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:01 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:02 2023,1.007557,427319296,4416989193780068353
Mon Nov 27 02:13:03 2023,1.503759,427319296,4416989193780068353
Mon Nov 27 02:13:04 2023,0.757576,427319296,4416989193780068353
Mon Nov 27 02:13:05 2023,1.002506,427319296,4416989193780068353
Mon Nov 27 02:13:06 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:07 2023,0.506329,427319296,4416989193780068353
Mon Nov 27 02:13:08 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:09 2023,0.505051,427319296,4416989193780068353
Mon Nov 27 02:13:10 2023,1.503759,427319296,4416989193780068353
Mon Nov 27 02:13:11 2023,0.505051,427319296,4416989193780068353
Mon Nov 27 02:13:12 2023,1.010101,427286528,4416989193780068353
Mon Nov 27 02:13:13 2023,0.757576,427319296,4416989193780068353
Mon Nov 27 02:13:14 2023,0.757576,427319296,4416989193780068353
Mon Nov 27 02:13:15 2023,0.753769,427319296,4416989193780068353
Mon Nov 27 02:13:16 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:17 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:18 2023,1.007557,427319296,4416989193780068353
Mon Nov 27 02:13:19 2023,1.005025,427319296,4416989193780068353
Mon Nov 27 02:13:20 2023,0.757576,427319296,4416989193780068353
Mon Nov 27 02:13:21 2023,1.007557,427319296,4416989193780068353
Mon Nov 27 02:13:22 2023,1.017812,427319296,4416989193780068353
Mon Nov 27 02:13:23 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:24 2023,0.753769,427319296,4416989193780068353
Mon Nov 27 02:13:25 2023,1.253133,427319296,4416989193780068353
Mon Nov 27 02:13:26 2023,1.256281,427319296,4416989193780068353
Mon Nov 27 02:13:27 2023,1.005025,427319296,4416989193780068353
Mon Nov 27 02:13:28 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:29 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:30 2023,1.002506,427319296,4416989193780068353
Mon Nov 27 02:13:31 2023,1.005025,427319296,4416989193780068353
Mon Nov 27 02:13:32 2023,1.002506,427319296,4416989193780068353
Mon Nov 27 02:13:33 2023,0.505051,427319296,4416989193780068353
Mon Nov 27 02:13:34 2023,0.755668,427319296,4416989193780068353
Mon Nov 27 02:13:35 2023,0.753769,427319296,4416989193780068353
Mon Nov 27 02:13:36 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:37 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:38 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:39 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:40 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:41 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:42 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:43 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:44 2023,0.250000,427319296,4416989193780068353
Mon Nov 27 02:13:45 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:46 2023,0.250000,427319296,4416989193780068353
Mon Nov 27 02:13:47 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:48 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:49 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:50 2023,0.000000,427319296,4416989193780068353
Mon Nov 27 02:13:51 2023,0.000000,427319296,4416989193780068353
