Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:39:32 2024,0.000000,434462720,4416989193780068353
Wed Mar 13 03:39:33 2024,0.498753,434462720,4416989193780068353
Wed Mar 13 03:39:34 2024,0.000000,434462720,4416989193780068353
Wed Mar 13 03:39:35 2024,0.000000,434462720,4416989193780068353
Wed Mar 13 03:39:36 2024,0.000000,434462720,4416989193780068353
Wed Mar 13 03:39:37 2024,0.000000,434462720,4416989193780068353
Wed Mar 13 03:39:38 2024,0.264550,434429952,4416989193780068353
Wed Mar 13 03:39:39 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:40 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:41 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:42 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:43 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:44 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:45 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:46 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:47 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:48 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:49 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:50 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:51 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:52 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:53 2024,0.250000,434429952,4416989193780068353
Wed Mar 13 03:39:54 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:55 2024,0.751880,434429952,4416989193780068353
Wed Mar 13 03:39:56 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:57 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:58 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:39:59 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:00 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:01 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:02 2024,0.250000,434429952,4416989193780068353
Wed Mar 13 03:40:03 2024,0.250000,434429952,4416989193780068353
Wed Mar 13 03:40:04 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:05 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:06 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:07 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:08 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:09 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:10 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:11 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:12 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:13 2024,0.250000,434429952,4416989193780068353
Wed Mar 13 03:40:14 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:15 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:16 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:17 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:18 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:19 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:20 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:21 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:22 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:23 2024,0.000000,434429952,4416989193780068353
Wed Mar 13 03:40:24 2024,0.497512,434429952,4416989193780068353
Wed Mar 13 03:40:25 2024,0.751880,434429952,4416989193780068353
Wed Mar 13 03:40:26 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:27 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:28 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:29 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:30 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:31 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:32 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:33 2024,0.250000,434446336,4416989193780068353
Wed Mar 13 03:40:34 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:35 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:36 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:37 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:38 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:39 2024,0.000000,434446336,4416989193780068353
Wed Mar 13 03:40:40 2024,0.000000,434446336,4416989193780068353
