Time,CPU used, RAM used, VRAM used
Wed Mar 13 05:17:31 2024,0.753769,435040256,4416989193780068353
Wed Mar 13 05:17:32 2024,0.249377,435040256,4416989193780068353
Wed Mar 13 05:17:33 2024,0.250627,435040256,4416989193780068353
Wed Mar 13 05:17:34 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:35 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:36 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:17:37 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:38 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:39 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:17:40 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:41 2024,0.498753,435040256,4416989193780068353
Wed Mar 13 05:17:42 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:43 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:17:44 2024,0.249377,435040256,4416989193780068353
Wed Mar 13 05:17:45 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:17:46 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:47 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:48 2024,0.250627,435040256,4416989193780068353
Wed Mar 13 05:17:49 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:50 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:17:51 2024,1.002506,435040256,4416989193780068353
Wed Mar 13 05:17:52 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:53 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:17:54 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:55 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:56 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:57 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:17:58 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:17:59 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:00 2024,0.250627,435040256,4416989193780068353
Wed Mar 13 05:18:01 2024,0.249377,435040256,4416989193780068353
Wed Mar 13 05:18:02 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:03 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:04 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:05 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:18:06 2024,0.497512,435040256,4416989193780068353
Wed Mar 13 05:18:07 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:18:08 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:09 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:10 2024,0.250627,435040256,4416989193780068353
Wed Mar 13 05:18:11 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:12 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:13 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:18:14 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:15 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:16 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:17 2024,0.250000,435040256,4416989193780068353
Wed Mar 13 05:18:18 2024,0.500000,435040256,4416989193780068353
Wed Mar 13 05:18:19 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:20 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:21 2024,0.751880,435040256,4416989193780068353
Wed Mar 13 05:18:22 2024,0.249377,435040256,4416989193780068353
Wed Mar 13 05:18:23 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:24 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:25 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:26 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:27 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:28 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:29 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:30 2024,0.000000,435040256,4416989193780068353
Wed Mar 13 05:18:31 2024,0.250000,433491968,4416989193780068353
Wed Mar 13 05:18:32 2024,0.000000,433491968,4416989193780068353
Wed Mar 13 05:18:33 2024,0.000000,433491968,4416989193780068353
Wed Mar 13 05:18:34 2024,0.249377,433491968,4416989193780068353
Wed Mar 13 05:18:35 2024,0.000000,433491968,4416989193780068353
Wed Mar 13 05:18:36 2024,0.000000,433491968,4416989193780068353
