Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:09:12 2024,nan,432820224,4416989193780068353
Wed Mar 13 03:09:13 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:14 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:15 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:16 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:17 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:18 2024,0.249377,432820224,4416989193780068353
Wed Mar 13 03:09:19 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:20 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:21 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:22 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:23 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:24 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:25 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:26 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:27 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:28 2024,0.250000,432820224,4416989193780068353
Wed Mar 13 03:09:29 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:30 2024,0.000000,432820224,4416989193780068353
Wed Mar 13 03:09:31 2024,0.251256,432951296,4416989193780068353
Wed Mar 13 03:09:32 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:33 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:34 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:35 2024,0.501253,432885760,4416989193780068353
Wed Mar 13 03:09:36 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:37 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:38 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:39 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:40 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:41 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:42 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:43 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:44 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:45 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:46 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:47 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:48 2024,0.250000,432885760,4416989193780068353
Wed Mar 13 03:09:49 2024,0.249377,432885760,4416989193780068353
Wed Mar 13 03:09:50 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:51 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:52 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:53 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:54 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:55 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:56 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:57 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:58 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:09:59 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:10:00 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:10:01 2024,0.000000,432885760,4416989193780068353
Wed Mar 13 03:10:02 2024,1.754386,433401856,4416989193780068353
Wed Mar 13 03:10:03 2024,0.000000,433401856,4416989193780068353
Wed Mar 13 03:10:04 2024,0.000000,433401856,4416989193780068353
Wed Mar 13 03:10:05 2024,0.751880,433401856,4416989193780068353
Wed Mar 13 03:10:06 2024,0.000000,433401856,4416989193780068353
Wed Mar 13 03:10:07 2024,0.000000,433401856,4416989193780068353
Wed Mar 13 03:10:08 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:09 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:10 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:11 2024,0.249377,433336320,4416989193780068353
Wed Mar 13 03:10:12 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:13 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:14 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:15 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:16 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:17 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:18 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:19 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:20 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:21 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:22 2024,0.249377,433336320,4416989193780068353
Wed Mar 13 03:10:23 2024,0.000000,433336320,4416989193780068353
Wed Mar 13 03:10:24 2024,3.022670,433336320,4416989193780068353
Wed Mar 13 03:10:25 2024,2.035623,433369088,4416989193780068353
Wed Mar 13 03:10:26 2024,1.530612,433336320,4416989193780068353
Wed Mar 13 03:10:27 2024,2.525253,433467392,4416989193780068353
Wed Mar 13 03:10:28 2024,2.278481,433401856,4416989193780068353
Wed Mar 13 03:10:29 2024,2.531646,433336320,4416989193780068353
Wed Mar 13 03:10:30 2024,2.278481,433467392,4416989193780068353
Wed Mar 13 03:10:31 2024,2.525253,433401856,4416989193780068353
Wed Mar 13 03:10:32 2024,2.272727,433467392,4416989193780068353
Wed Mar 13 03:10:33 2024,2.025316,433692672,4416989193780068353
Wed Mar 13 03:10:34 2024,2.770781,433725440,4416989193780068353
Wed Mar 13 03:10:35 2024,3.299492,433676288,4416989193780068353
Wed Mar 13 03:10:36 2024,2.035623,433774592,4416989193780068353
Wed Mar 13 03:10:37 2024,2.030457,433676288,4416989193780068353
Wed Mar 13 03:10:38 2024,1.534527,433741824,4416989193780068353
Wed Mar 13 03:10:39 2024,1.781170,433709056,4416989193780068353
Wed Mar 13 03:10:40 2024,2.284264,433643520,4416989193780068353
Wed Mar 13 03:10:41 2024,1.530612,433709056,4416989193780068353
Wed Mar 13 03:10:42 2024,1.767677,433676288,4416989193780068353
Wed Mar 13 03:10:43 2024,2.284264,433709056,4416989193780068353
Wed Mar 13 03:10:44 2024,1.278772,433741824,4416989193780068353
Wed Mar 13 03:10:45 2024,1.518987,433676288,4416989193780068353
Wed Mar 13 03:10:46 2024,1.285347,433709056,4416989193780068353
Wed Mar 13 03:10:47 2024,2.020202,433451008,4416989193780068353
Wed Mar 13 03:10:48 2024,1.790281,433352704,4416989193780068353
