Time,CPU used, RAM used, VRAM used
Wed Mar 13 04:48:55 2024,1.005025,433074176,4416989193780068353
Wed Mar 13 04:48:56 2024,0.755668,433074176,4416989193780068353
Wed Mar 13 04:48:57 2024,1.002506,433074176,4416989193780068353
Wed Mar 13 04:48:58 2024,1.253133,433074176,4416989193780068353
Wed Mar 13 04:48:59 2024,1.007557,433074176,4416989193780068353
Wed Mar 13 04:49:00 2024,0.753769,433074176,4416989193780068353
Wed Mar 13 04:49:01 2024,0.503778,433074176,4416989193780068353
Wed Mar 13 04:49:02 2024,1.005025,433074176,4416989193780068353
Wed Mar 13 04:49:03 2024,0.505051,433074176,4416989193780068353
Wed Mar 13 04:49:04 2024,1.005025,433106944,4416989193780068353
Wed Mar 13 04:49:05 2024,1.503759,433106944,4416989193780068353
Wed Mar 13 04:49:06 2024,0.506329,433238016,4416989193780068353
Wed Mar 13 04:49:07 2024,0.757576,433106944,4416989193780068353
Wed Mar 13 04:49:08 2024,1.256281,433106944,4416989193780068353
Wed Mar 13 04:49:09 2024,1.005025,433106944,4416989193780068353
Wed Mar 13 04:49:10 2024,1.010101,433106944,4416989193780068353
Wed Mar 13 04:49:11 2024,0.759494,433106944,4416989193780068353
Wed Mar 13 04:49:12 2024,0.253165,433106944,4416989193780068353
Wed Mar 13 04:49:13 2024,0.000000,433106944,4416989193780068353
Wed Mar 13 04:49:14 2024,0.000000,433106944,4416989193780068353
Wed Mar 13 04:49:15 2024,0.250000,433106944,4416989193780068353
Wed Mar 13 04:49:16 2024,0.000000,433106944,4416989193780068353
Wed Mar 13 04:49:17 2024,0.000000,433106944,4416989193780068353
Wed Mar 13 04:49:18 2024,0.000000,433106944,4416989193780068353
Wed Mar 13 04:49:19 2024,0.000000,433106944,4416989193780068353
