Time,CPU used, RAM used, VRAM used
Mon Nov 27 02:18:15 2023,nan,431075328,4416989193780068353
Mon Nov 27 02:18:16 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:17 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:18 2023,0.249377,431075328,4416989193780068353
Mon Nov 27 02:18:19 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:20 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:21 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:22 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:23 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:24 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:25 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:26 2023,0.250000,431075328,4416989193780068353
Mon Nov 27 02:18:27 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:28 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:29 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:30 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:18:31 2023,1.272265,431075328,4416989193780068353
Mon Nov 27 02:18:32 2023,1.256281,431009792,4416989193780068353
Mon Nov 27 02:18:33 2023,0.755668,431108096,4416989193780068353
Mon Nov 27 02:18:34 2023,1.012658,431042560,4416989193780068353
Mon Nov 27 02:18:35 2023,1.007557,431075328,4416989193780068353
Mon Nov 27 02:18:36 2023,2.015113,431075328,4416989193780068353
Mon Nov 27 02:18:37 2023,1.262626,431042560,4416989193780068353
Mon Nov 27 02:18:38 2023,1.262626,431108096,4416989193780068353
Mon Nov 27 02:18:39 2023,1.005025,431042560,4416989193780068353
Mon Nov 27 02:18:40 2023,0.761421,431009792,4416989193780068353
Mon Nov 27 02:18:41 2023,0.505051,431042560,4416989193780068353
Mon Nov 27 02:18:42 2023,1.253133,431075328,4416989193780068353
Mon Nov 27 02:18:43 2023,0.505051,431075328,4416989193780068353
Mon Nov 27 02:18:44 2023,1.010101,431075328,4416989193780068353
Mon Nov 27 02:18:45 2023,0.506329,431075328,4416989193780068353
Mon Nov 27 02:18:46 2023,1.262626,431173632,4416989193780068353
Mon Nov 27 02:18:47 2023,1.253133,431009792,4416989193780068353
Mon Nov 27 02:18:48 2023,0.757576,431075328,4416989193780068353
Mon Nov 27 02:18:49 2023,1.507538,431042560,4416989193780068353
Mon Nov 27 02:18:50 2023,1.007557,431075328,4416989193780068353
Mon Nov 27 02:18:51 2023,1.010101,431042560,4416989193780068353
Mon Nov 27 02:18:52 2023,1.007557,431108096,4416989193780068353
Mon Nov 27 02:18:53 2023,1.511335,431009792,4416989193780068353
Mon Nov 27 02:18:54 2023,0.505051,431108096,4416989193780068353
Mon Nov 27 02:18:55 2023,1.507538,431042560,4416989193780068353
Mon Nov 27 02:18:56 2023,1.010101,431108096,4416989193780068353
Mon Nov 27 02:18:57 2023,1.007557,431042560,4416989193780068353
Mon Nov 27 02:18:58 2023,1.007557,431075328,4416989193780068353
Mon Nov 27 02:18:59 2023,1.012658,431042560,4416989193780068353
Mon Nov 27 02:19:00 2023,1.259446,431075328,4416989193780068353
Mon Nov 27 02:19:01 2023,1.007557,431075328,4416989193780068353
Mon Nov 27 02:19:02 2023,1.259446,431075328,4416989193780068353
Mon Nov 27 02:19:03 2023,1.253133,431075328,4416989193780068353
Mon Nov 27 02:19:04 2023,1.010101,431075328,4416989193780068353
Mon Nov 27 02:19:05 2023,1.503759,431075328,4416989193780068353
Mon Nov 27 02:19:06 2023,1.763224,431075328,4416989193780068353
Mon Nov 27 02:19:07 2023,2.255639,431075328,4416989193780068353
Mon Nov 27 02:19:08 2023,1.253133,431075328,4416989193780068353
Mon Nov 27 02:19:09 2023,1.007557,431042560,4416989193780068353
Mon Nov 27 02:19:10 2023,1.010101,431075328,4416989193780068353
Mon Nov 27 02:19:11 2023,0.000000,431140864,4416989193780068353
Mon Nov 27 02:19:12 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:19:13 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:19:14 2023,0.000000,431075328,4416989193780068353
Mon Nov 27 02:19:15 2023,0.000000,431075328,4416989193780068353
