Time,CPU used, RAM used, VRAM used
Wed Mar 13 02:56:41 2024,0.250000,437686272,4416989193780068353
Wed Mar 13 02:56:42 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:43 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:44 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:45 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:46 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:47 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:48 2024,0.249377,437686272,4416989193780068353
Wed Mar 13 02:56:49 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:50 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:51 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:52 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:53 2024,1.000000,437686272,4416989193780068353
Wed Mar 13 02:56:54 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:55 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:56 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:57 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:58 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:56:59 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:00 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:01 2024,0.250000,437686272,4416989193780068353
Wed Mar 13 02:57:02 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:03 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:04 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:05 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:06 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:07 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:08 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:09 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:10 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:11 2024,0.250000,437686272,4416989193780068353
Wed Mar 13 02:57:12 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:13 2024,0.000000,437686272,4416989193780068353
Wed Mar 13 02:57:14 2024,0.250000,437686272,4416989193780068353
Wed Mar 13 02:57:15 2024,0.000000,437686272,4416989193780068353
