epoch,shortterm,midterm,longterm
1709539604.407,0.495605,0.149902,0.051758
1709539605.407,0.455566,0.146973,0.051270
1709539606.407,0.455566,0.146973,0.051270
1709539607.407,0.455566,0.146973,0.051270
1709539608.409,0.455566,0.146973,0.051270
1709539609.407,0.455566,0.146973,0.051270
1709539610.408,0.418945,0.144531,0.050781
1709539611.407,0.418945,0.144531,0.050781
1709539612.408,0.418945,0.144531,0.050781
1709539613.408,0.418945,0.144531,0.050781
1709539614.407,0.418945,0.144531,0.050781
1709539615.407,0.385254,0.142090,0.050293
1709539616.407,0.385254,0.142090,0.050293
1709539617.407,0.385254,0.142090,0.050293
1709539618.408,0.385254,0.142090,0.050293
1709539619.407,0.385254,0.142090,0.050293
1709539620.407,0.354004,0.139648,0.049805
1709539621.408,0.354004,0.139648,0.049805
1709539622.407,0.354004,0.139648,0.049805
1709539623.408,0.354004,0.139648,0.049805
1709539624.407,0.354004,0.139648,0.049805
1709539625.407,0.325195,0.137207,0.049316
1709539626.407,0.325195,0.137207,0.049316
1709539627.407,0.325195,0.137207,0.049316
1709539628.407,0.325195,0.137207,0.049316
1709539629.407,0.325195,0.137207,0.049316
1709539630.407,0.298828,0.134766,0.048828
1709539631.407,0.298828,0.134766,0.048828
1709539632.407,0.298828,0.134766,0.048828
1709539633.407,0.298828,0.134766,0.048828
1709539634.407,0.298828,0.134766,0.048828
1709539635.407,0.435059,0.166016,0.059570
1709539636.407,0.435059,0.166016,0.059570
1709539637.407,0.435059,0.166016,0.059570
1709539638.407,0.435059,0.166016,0.059570
1709539639.408,0.435059,0.166016,0.059570
1709539640.409,0.399902,0.163086,0.059082
1709539641.409,0.399902,0.163086,0.059082
1709539642.408,0.399902,0.163086,0.059082
1709539643.407,0.399902,0.163086,0.059082
1709539644.407,0.399902,0.163086,0.059082
1709539645.408,0.367676,0.160156,0.058594
1709539646.407,0.367676,0.160156,0.058594
1709539647.407,0.367676,0.160156,0.058594
1709539648.409,0.367676,0.160156,0.058594
1709539649.407,0.367676,0.160156,0.058594
1709539650.407,0.337891,0.157227,0.058105
1709539651.410,0.337891,0.157227,0.058105
1709539652.407,0.337891,0.157227,0.058105
1709539653.407,0.337891,0.157227,0.058105
1709539654.407,0.337891,0.157227,0.058105
1709539655.408,0.310547,0.154297,0.057617
1709539656.407,0.310547,0.154297,0.057617
1709539657.407,0.310547,0.154297,0.057617
1709539658.407,0.310547,0.154297,0.057617
1709539659.408,0.310547,0.154297,0.057617
1709539660.408,0.285645,0.151367,0.057129
1709539661.408,0.285645,0.151367,0.057129
1709539662.407,0.285645,0.151367,0.057129
1709539663.407,0.285645,0.151367,0.057129
1709539664.408,0.285645,0.151367,0.057129
1709539665.408,0.262695,0.148438,0.056641
1709539666.409,0.262695,0.148438,0.056641
1709539667.407,0.262695,0.148438,0.056641
1709539668.407,0.262695,0.148438,0.056641
1709539669.408,0.262695,0.148438,0.056641
1709539670.407,0.241211,0.145508,0.056152
1709539671.407,0.241211,0.145508,0.056152
1709539672.407,0.241211,0.145508,0.056152
1709539673.407,0.241211,0.145508,0.056152
1709539674.407,0.241211,0.145508,0.056152
1709539675.407,0.221680,0.143066,0.055664
1709539676.408,0.221680,0.143066,0.055664
1709539677.407,0.221680,0.143066,0.055664
1709539678.407,0.221680,0.143066,0.055664
1709539679.407,0.221680,0.143066,0.055664
1709539680.407,0.203613,0.140625,0.055176
1709539681.407,0.203613,0.140625,0.055176
1709539682.407,0.203613,0.140625,0.055176
1709539683.407,0.203613,0.140625,0.055176
1709539684.409,0.203613,0.140625,0.055176
1709539685.407,0.187012,0.138184,0.054688
1709539686.407,0.187012,0.138184,0.054688
1709539687.407,0.187012,0.138184,0.054688
1709539688.407,0.187012,0.138184,0.054688
1709539689.407,0.187012,0.138184,0.054688
1709539690.407,0.171875,0.135742,0.054199
1709539691.407,0.171875,0.135742,0.054199
1709539692.407,0.171875,0.135742,0.054199
1709539693.407,0.171875,0.135742,0.054199
1709539694.407,0.171875,0.135742,0.054199
1709539695.407,0.157715,0.133301,0.053711
1709539696.407,0.157715,0.133301,0.053711
1709539697.407,0.157715,0.133301,0.053711
1709539698.407,0.157715,0.133301,0.053711
1709539699.407,0.157715,0.133301,0.053711
1709539700.407,0.145020,0.130859,0.053223
1709539701.408,0.145020,0.130859,0.053223
1709539702.407,0.145020,0.130859,0.053223
1709539703.407,0.145020,0.130859,0.053223
1709539704.407,0.145020,0.130859,0.053223
1709539705.407,0.133301,0.128418,0.052734
1709539706.407,0.133301,0.128418,0.052734
