epoch,shortterm,midterm,longterm
1709557064.056,0.491699,0.149902,0.051758
1709557065.056,0.452148,0.146973,0.051270
1709557066.056,0.452148,0.146973,0.051270
1709557067.056,0.452148,0.146973,0.051270
1709557068.056,0.452148,0.146973,0.051270
1709557069.056,0.452148,0.146973,0.051270
1709557070.056,0.415527,0.144531,0.050781
1709557071.056,0.415527,0.144531,0.050781
1709557072.057,0.415527,0.144531,0.050781
1709557073.056,0.415527,0.144531,0.050781
1709557074.056,0.415527,0.144531,0.050781
1709557075.056,0.381836,0.142090,0.050293
1709557076.056,0.381836,0.142090,0.050293
1709557077.057,0.381836,0.142090,0.050293
1709557078.056,0.381836,0.142090,0.050293
1709557079.056,0.381836,0.142090,0.050293
1709557080.056,0.351074,0.139648,0.049805
1709557081.056,0.351074,0.139648,0.049805
1709557082.056,0.351074,0.139648,0.049805
1709557083.058,0.351074,0.139648,0.049805
1709557084.056,0.351074,0.139648,0.049805
1709557085.056,0.322754,0.137207,0.049316
1709557086.056,0.322754,0.137207,0.049316
1709557087.056,0.322754,0.137207,0.049316
1709557088.056,0.322754,0.137207,0.049316
1709557089.058,0.322754,0.137207,0.049316
1709557090.056,0.296875,0.134766,0.048828
1709557091.056,0.296875,0.134766,0.048828
1709557092.056,0.296875,0.134766,0.048828
1709557093.056,0.296875,0.134766,0.048828
1709557094.058,0.296875,0.134766,0.048828
1709557095.058,0.272949,0.132324,0.048340
1709557096.056,0.272949,0.132324,0.048340
1709557097.056,0.272949,0.132324,0.048340
1709557098.058,0.272949,0.132324,0.048340
1709557099.056,0.272949,0.132324,0.048340
1709557100.056,0.250977,0.129883,0.047852
1709557101.057,0.250977,0.129883,0.047852
1709557102.058,0.250977,0.129883,0.047852
1709557103.056,0.250977,0.129883,0.047852
1709557104.056,0.250977,0.129883,0.047852
1709557105.056,0.230469,0.127441,0.047363
1709557106.056,0.230469,0.127441,0.047363
1709557107.056,0.230469,0.127441,0.047363
1709557108.056,0.230469,0.127441,0.047363
1709557109.056,0.230469,0.127441,0.047363
1709557110.056,0.211914,0.125000,0.046875
1709557111.056,0.211914,0.125000,0.046875
1709557112.057,0.211914,0.125000,0.046875
1709557113.056,0.211914,0.125000,0.046875
1709557114.056,0.211914,0.125000,0.046875
1709557115.057,0.194824,0.122559,0.046387
1709557116.056,0.194824,0.122559,0.046387
1709557117.056,0.194824,0.122559,0.046387
1709557118.057,0.194824,0.122559,0.046387
1709557119.056,0.194824,0.122559,0.046387
1709557120.056,0.179199,0.120117,0.045898
1709557121.056,0.179199,0.120117,0.045898
1709557122.057,0.179199,0.120117,0.045898
1709557123.056,0.179199,0.120117,0.045898
1709557124.057,0.179199,0.120117,0.045898
1709557125.057,0.164551,0.117676,0.045410
1709557126.056,0.164551,0.117676,0.045410
1709557127.056,0.164551,0.117676,0.045410
1709557128.056,0.164551,0.117676,0.045410
1709557129.056,0.164551,0.117676,0.045410
1709557130.056,0.151367,0.115234,0.044922
1709557131.056,0.151367,0.115234,0.044922
1709557132.057,0.151367,0.115234,0.044922
1709557133.057,0.151367,0.115234,0.044922
1709557134.056,0.151367,0.115234,0.044922
1709557135.056,0.139160,0.113281,0.044434
1709557136.056,0.139160,0.113281,0.044434
1709557137.056,0.139160,0.113281,0.044434
1709557138.057,0.139160,0.113281,0.044434
1709557139.056,0.139160,0.113281,0.044434
1709557140.056,0.127930,0.111328,0.043945
1709557141.056,0.127930,0.111328,0.043945
1709557142.057,0.127930,0.111328,0.043945
1709557143.056,0.127930,0.111328,0.043945
1709557144.056,0.127930,0.111328,0.043945
1709557145.056,0.117676,0.109375,0.043457
1709557146.056,0.117676,0.109375,0.043457
1709557147.056,0.117676,0.109375,0.043457
1709557148.056,0.117676,0.109375,0.043457
1709557149.056,0.117676,0.109375,0.043457
1709557150.056,0.107910,0.107422,0.042969
1709557151.056,0.107910,0.107422,0.042969
1709557152.056,0.107910,0.107422,0.042969
1709557153.058,0.107910,0.107422,0.042969
1709557154.056,0.107910,0.107422,0.042969
1709557155.056,0.179688,0.122559,0.048340
1709557156.057,0.179688,0.122559,0.048340
1709557157.056,0.179688,0.122559,0.048340
1709557158.056,0.179688,0.122559,0.048340
1709557159.056,0.179688,0.122559,0.048340
1709557160.056,0.165039,0.120117,0.047852
1709557161.056,0.165039,0.120117,0.047852
1709557162.057,0.165039,0.120117,0.047852
1709557163.056,0.165039,0.120117,0.047852
1709557164.057,0.165039,0.120117,0.047852
1709557165.056,0.151367,0.117676,0.047363
1709557166.056,0.151367,0.117676,0.047363
1709557167.056,0.151367,0.117676,0.047363
1709557168.056,0.151367,0.117676,0.047363
1709557169.056,0.151367,0.117676,0.047363
1709557170.056,0.139160,0.115234,0.046875
1709557171.057,0.139160,0.115234,0.046875
1709557172.058,0.139160,0.115234,0.046875
1709557173.056,0.139160,0.115234,0.046875
1709557174.056,0.139160,0.115234,0.046875
1709557175.056,0.127930,0.113281,0.046387
1709557176.056,0.127930,0.113281,0.046387
1709557177.056,0.127930,0.113281,0.046387
1709557178.056,0.127930,0.113281,0.046387
1709557179.058,0.127930,0.113281,0.046387
1709557180.056,0.117676,0.111328,0.045898
1709557181.056,0.117676,0.111328,0.045898
1709557182.058,0.117676,0.111328,0.045898
1709557183.057,0.117676,0.111328,0.045898
1709557184.056,0.117676,0.111328,0.045898
1709557185.056,0.107910,0.109375,0.045410
1709557186.056,0.107910,0.109375,0.045410
1709557187.056,0.107910,0.109375,0.045410
1709557188.056,0.107910,0.109375,0.045410
1709557189.056,0.107910,0.109375,0.045410
1709557190.056,0.099121,0.107422,0.044922
1709557191.056,0.099121,0.107422,0.044922
1709557192.056,0.099121,0.107422,0.044922
1709557193.056,0.099121,0.107422,0.044922
1709557194.056,0.099121,0.107422,0.044922
1709557195.056,0.090820,0.105469,0.044434
1709557196.056,0.090820,0.105469,0.044434
1709557197.056,0.090820,0.105469,0.044434
1709557198.056,0.090820,0.105469,0.044434
1709557199.056,0.090820,0.105469,0.044434
1709557200.056,0.083496,0.103516,0.043945
1709557201.057,0.083496,0.103516,0.043945
1709557202.056,0.083496,0.103516,0.043945
1709557203.056,0.083496,0.103516,0.043945
1709557204.056,0.083496,0.103516,0.043945
1709557205.056,0.076660,0.101562,0.043457
1709557206.057,0.076660,0.101562,0.043457
1709557207.056,0.076660,0.101562,0.043457
1709557208.056,0.076660,0.101562,0.043457
1709557209.056,0.076660,0.101562,0.043457
1709557210.056,0.070312,0.099609,0.042969
1709557211.058,0.070312,0.099609,0.042969
1709557212.056,0.070312,0.099609,0.042969
1709557213.058,0.070312,0.099609,0.042969
1709557214.056,0.070312,0.099609,0.042969
1709557215.056,0.064453,0.097656,0.042480
1709557216.056,0.064453,0.097656,0.042480
1709557217.056,0.064453,0.097656,0.042480
1709557218.056,0.064453,0.097656,0.042480
1709557219.057,0.064453,0.097656,0.042480
1709557220.056,0.059082,0.095703,0.041992
1709557221.056,0.059082,0.095703,0.041992
1709557222.056,0.059082,0.095703,0.041992
1709557223.056,0.059082,0.095703,0.041992
1709557224.056,0.059082,0.095703,0.041992
1709557225.056,0.054199,0.093750,0.041504
1709557226.058,0.054199,0.093750,0.041504
1709557227.056,0.054199,0.093750,0.041504
1709557228.056,0.054199,0.093750,0.041504
1709557229.056,0.054199,0.093750,0.041504
1709557230.056,0.049805,0.091797,0.041016
1709557231.056,0.049805,0.091797,0.041016
1709557232.057,0.049805,0.091797,0.041016
1709557233.056,0.049805,0.091797,0.041016
1709557234.056,0.049805,0.091797,0.041016
1709557235.056,0.125977,0.106934,0.046387
