epoch,value
1709539629.010,0.000000
1709539630.011,0.000000
1709539631.010,0.000000
1709539632.011,0.000000
1709539633.010,0.000000
1709539634.011,0.000000
1709539635.010,0.000000
1709539636.010,0.000000
1709539637.011,0.000000
1709539638.010,0.000000
1709539639.010,0.000000
1709539640.011,0.000000
1709539641.011,0.000000
1709539642.011,0.000000
1709539643.010,0.000000
1709539644.010,0.000000
1709539645.011,0.000000
1709539646.011,0.000000
1709539647.011,0.000000
1709539648.010,0.000000
1709539649.011,0.000000
1709539650.011,0.000000
1709539651.010,0.000000
1709539652.011,0.000000
1709539653.011,0.000000
1709539654.011,0.000000
1709539655.011,0.000000
1709539656.011,0.000000
1709539657.010,0.000000
1709539658.010,0.000000
1709539659.011,0.000000
1709539660.011,0.000000
1709539661.011,0.000000
1709539662.010,0.000000
1709539663.010,0.000000
1709539664.010,0.000000
1709539665.010,0.000000
1709539666.011,0.000000
1709539667.011,0.000000
1709539668.011,0.000000
1709539669.010,0.000000
1709539670.011,0.000000
1709539671.011,0.000000
1709539672.011,0.000000
1709539673.010,0.000000
1709539674.010,0.000000
1709539675.011,0.000000
1709539676.011,0.000000
1709539677.010,0.000000
1709539678.011,0.000000
1709539679.011,0.000000
1709539680.011,0.000000
1709539681.010,0.000000
1709539682.011,0.000000
1709539683.011,0.000000
1709539684.011,0.000000
1709539685.011,0.000000
1709539686.010,0.000000
1709539687.010,0.000000
1709539688.010,0.000000
1709539689.011,0.000000
1709539690.011,0.000000
1709539691.011,0.000000
1709539692.011,0.000000
1709539693.011,0.000000
1709539694.010,0.000000
1709539695.011,0.000000
1709539696.011,0.000000
1709539697.010,0.000000
1709539698.011,0.000000
1709539699.010,0.000000
1709539700.011,0.000000
1709539701.011,0.000000
1709539702.010,0.000000
1709539703.011,0.000000
1709539704.011,0.000000
1709539705.011,0.000000
1709539706.010,0.000000
1709539707.011,0.000000
1709539708.011,0.000000
1709539709.011,0.000000
1709539710.010,0.000000
1709539711.011,0.000000
1709539712.011,0.000000
1709539713.010,0.000000
1709539714.011,0.000000
1709539715.010,0.000000
1709539716.011,0.000000
1709539717.011,0.000000
1709539718.011,0.000000
1709539719.010,0.000000
1709539720.011,0.000000
1709539721.011,0.000000
1709539722.010,0.000000
1709539723.011,0.000000
1709539724.011,0.000000
1709539725.011,0.000000
1709539726.010,0.000000
1709539727.011,0.000000
1709539728.011,0.000000
1709539729.011,0.000000
1709539730.011,0.000000
1709539731.011,0.000000
1709539732.011,0.000000
1709539733.011,0.000000
1709539734.010,0.000000
1709539735.011,0.000000
1709539736.010,0.000000
1709539737.010,0.000000
1709539738.010,0.000000
1709539739.011,0.000000
1709539740.011,0.000000
1709539741.010,0.000000
1709539742.011,0.000000
1709539743.010,0.000000
1709539744.011,0.000000
1709539745.010,0.000000
1709539746.010,0.000000
1709539747.010,0.000000
1709539748.011,0.000000
1709539749.011,0.000000
1709539750.010,0.000000
1709539751.010,0.000000
1709539752.010,0.000000
1709539753.010,0.000000
1709539754.011,0.000000
1709539755.010,0.000000
1709539756.010,0.000000
1709539757.010,0.000000
1709539758.011,0.000000
1709539759.010,0.000000
1709539760.011,0.000000
1709539761.010,0.000000
1709539762.010,0.000000
1709539763.011,0.000000
1709539764.011,0.000000
1709539765.011,0.000000
1709539766.010,0.000000
1709539767.010,0.000000
1709539768.011,0.000000
1709539769.010,0.000000
1709539770.011,0.000000
1709539771.010,0.000000
1709539772.011,0.000000
1709539773.010,0.000000
1709539774.011,0.000000
1709539775.010,0.000000
1709539776.011,0.000000
1709539777.010,0.000000
1709539778.011,0.000000
1709539779.011,0.000000
1709539780.011,0.000000
1709539781.011,0.000000
1709539782.011,0.000000
1709539783.011,0.000000
1709539784.010,0.000000
1709539785.011,0.000000
1709539786.010,0.000000
1709539787.010,0.000000
1709539788.010,0.000000
1709539789.010,0.000000
1709539790.011,0.000000
1709539791.011,0.000000
1709539792.010,0.000000
1709539793.010,0.000000
1709539794.011,0.000000
1709539795.010,0.000000
1709539796.011,0.000000
1709539797.011,0.000000
1709539798.010,0.000000
1709539799.011,0.000000
1709539800.011,0.000000
1709539801.011,0.000000
1709539802.011,0.000000
1709539803.011,0.000000
1709539804.010,0.000000
1709539805.010,0.000000
1709539806.011,0.000000
