epoch,shortterm,midterm,longterm
1709538162.998,0.453613,0.136230,0.046875
1709538163.998,0.453613,0.136230,0.046875
1709538165.000,0.416992,0.133789,0.046387
1709538165.998,0.416992,0.133789,0.046387
1709538166.999,0.416992,0.133789,0.046387
1709538168.000,0.416992,0.133789,0.046387
1709538168.998,0.416992,0.133789,0.046387
1709538169.998,0.383301,0.131348,0.045898
1709538170.998,0.383301,0.131348,0.045898
1709538172.005,0.383301,0.131348,0.045898
1709538172.999,0.383301,0.131348,0.045898
1709538173.998,0.383301,0.131348,0.045898
1709538174.998,0.352539,0.128906,0.045410
1709538175.998,0.352539,0.128906,0.045410
1709538176.998,0.352539,0.128906,0.045410
1709538178.000,0.352539,0.128906,0.045410
1709538178.998,0.352539,0.128906,0.045410
1709538179.999,0.324219,0.126465,0.044922
1709538181.000,0.324219,0.126465,0.044922
1709538181.998,0.324219,0.126465,0.044922
1709538182.998,0.324219,0.126465,0.044922
1709538183.999,0.324219,0.126465,0.044922
1709538184.998,0.297852,0.124023,0.044434
1709538186.000,0.297852,0.124023,0.044434
1709538186.998,0.297852,0.124023,0.044434
1709538187.999,0.297852,0.124023,0.044434
1709538188.998,0.297852,0.124023,0.044434
1709538189.999,0.273926,0.121582,0.043945
1709538190.998,0.273926,0.121582,0.043945
1709538191.998,0.273926,0.121582,0.043945
1709538192.998,0.273926,0.121582,0.043945
1709538193.998,0.273926,0.121582,0.043945
1709538194.999,0.251953,0.119141,0.043457
1709538195.998,0.251953,0.119141,0.043457
1709538196.998,0.251953,0.119141,0.043457
1709538197.999,0.251953,0.119141,0.043457
1709538198.998,0.251953,0.119141,0.043457
1709538199.998,0.231445,0.116699,0.042969
1709538200.998,0.231445,0.116699,0.042969
1709538201.999,0.231445,0.116699,0.042969
1709538202.998,0.231445,0.116699,0.042969
1709538203.998,0.231445,0.116699,0.042969
1709538204.998,0.212891,0.114746,0.042480
1709538205.998,0.212891,0.114746,0.042480
1709538206.998,0.212891,0.114746,0.042480
1709538208.000,0.212891,0.114746,0.042480
1709538208.998,0.212891,0.114746,0.042480
1709538210.000,0.195801,0.112793,0.041992
1709538210.999,0.195801,0.112793,0.041992
1709538211.999,0.195801,0.112793,0.041992
1709538212.998,0.195801,0.112793,0.041992
1709538213.998,0.195801,0.112793,0.041992
1709538214.998,0.179688,0.110840,0.041504
1709538215.998,0.179688,0.110840,0.041504
1709538217.000,0.179688,0.110840,0.041504
1709538217.999,0.179688,0.110840,0.041504
1709538218.998,0.179688,0.110840,0.041504
1709538219.998,0.165039,0.108887,0.041016
1709538220.998,0.165039,0.108887,0.041016
1709538221.998,0.165039,0.108887,0.041016
1709538222.998,0.165039,0.108887,0.041016
1709538223.999,0.165039,0.108887,0.041016
1709538224.999,0.151367,0.106934,0.040527
1709538225.998,0.151367,0.106934,0.040527
1709538227.000,0.151367,0.106934,0.040527
1709538227.998,0.151367,0.106934,0.040527
1709538228.998,0.151367,0.106934,0.040527
1709538229.998,0.139160,0.104980,0.040039
1709538231.000,0.139160,0.104980,0.040039
1709538231.998,0.139160,0.104980,0.040039
1709538232.998,0.139160,0.104980,0.040039
1709538233.998,0.139160,0.104980,0.040039
1709538234.999,0.127930,0.103027,0.039551
1709538235.999,0.127930,0.103027,0.039551
1709538237.000,0.127930,0.103027,0.039551
1709538237.998,0.127930,0.103027,0.039551
1709538238.998,0.127930,0.103027,0.039551
1709538239.998,0.117676,0.101074,0.039062
