epoch,shortterm,midterm,longterm
1708316553.045,0.385742,0.119141,0.041016
1708316554.043,0.385742,0.119141,0.041016
1708316555.043,0.354492,0.116699,0.040527
1708316556.043,0.354492,0.116699,0.040527
1708316557.045,0.354492,0.116699,0.040527
1708316558.043,0.354492,0.116699,0.040527
1708316559.044,0.354492,0.116699,0.040527
1708316560.043,0.325684,0.114746,0.040039
1708316561.044,0.325684,0.114746,0.040039
1708316562.044,0.325684,0.114746,0.040039
1708316563.043,0.325684,0.114746,0.040039
1708316564.043,0.325684,0.114746,0.040039
1708316565.043,0.299316,0.112793,0.039551
1708316566.043,0.299316,0.112793,0.039551
1708316567.044,0.299316,0.112793,0.039551
1708316568.044,0.299316,0.112793,0.039551
1708316569.043,0.299316,0.112793,0.039551
1708316570.047,0.355469,0.127930,0.044922
1708316571.045,0.355469,0.127930,0.044922
1708316572.043,0.355469,0.127930,0.044922
1708316573.045,0.355469,0.127930,0.044922
1708316574.045,0.355469,0.127930,0.044922
1708316575.044,0.326660,0.125488,0.044434
1708316576.045,0.326660,0.125488,0.044434
1708316577.043,0.326660,0.125488,0.044434
1708316578.043,0.326660,0.125488,0.044434
1708316579.043,0.326660,0.125488,0.044434
1708316580.043,0.380859,0.140137,0.049805
1708316581.043,0.380859,0.140137,0.049805
1708316582.043,0.380859,0.140137,0.049805
1708316583.043,0.380859,0.140137,0.049805
1708316584.043,0.380859,0.140137,0.049805
1708316585.044,0.350098,0.137695,0.049316
1708316586.043,0.350098,0.137695,0.049316
1708316587.043,0.350098,0.137695,0.049316
1708316588.044,0.350098,0.137695,0.049316
1708316589.044,0.350098,0.137695,0.049316
1708316590.043,0.321777,0.135254,0.048828
1708316591.043,0.321777,0.135254,0.048828
1708316592.043,0.321777,0.135254,0.048828
1708316593.043,0.321777,0.135254,0.048828
1708316594.044,0.321777,0.135254,0.048828
1708316595.043,0.295898,0.132812,0.048340
1708316596.043,0.295898,0.132812,0.048340
1708316597.043,0.295898,0.132812,0.048340
1708316598.043,0.295898,0.132812,0.048340
1708316599.043,0.295898,0.132812,0.048340
1708316600.043,0.271973,0.130371,0.047852
1708316601.044,0.271973,0.130371,0.047852
1708316602.043,0.271973,0.130371,0.047852
1708316603.043,0.271973,0.130371,0.047852
1708316604.044,0.271973,0.130371,0.047852
1708316605.043,0.250000,0.127930,0.047363
1708316606.044,0.250000,0.127930,0.047363
1708316607.043,0.250000,0.127930,0.047363
1708316608.045,0.250000,0.127930,0.047363
1708316609.043,0.250000,0.127930,0.047363
1708316610.043,0.229980,0.125488,0.046875
1708316611.043,0.229980,0.125488,0.046875
1708316612.043,0.229980,0.125488,0.046875
1708316613.043,0.229980,0.125488,0.046875
1708316614.043,0.229980,0.125488,0.046875
1708316615.043,0.211426,0.123047,0.046387
1708316616.043,0.211426,0.123047,0.046387
1708316617.043,0.211426,0.123047,0.046387
1708316618.044,0.211426,0.123047,0.046387
1708316619.043,0.211426,0.123047,0.046387
1708316620.043,0.194336,0.120605,0.045898
1708316621.043,0.194336,0.120605,0.045898
1708316622.043,0.194336,0.120605,0.045898
1708316623.044,0.194336,0.120605,0.045898
1708316624.043,0.194336,0.120605,0.045898
1708316625.044,0.178711,0.118164,0.045410
1708316626.043,0.178711,0.118164,0.045410
1708316627.043,0.178711,0.118164,0.045410
1708316628.043,0.178711,0.118164,0.045410
1708316629.045,0.178711,0.118164,0.045410
1708316630.044,0.164062,0.115723,0.044922
1708316631.043,0.164062,0.115723,0.044922
1708316632.043,0.164062,0.115723,0.044922
1708316633.043,0.164062,0.115723,0.044922
1708316634.044,0.164062,0.115723,0.044922
1708316635.043,0.150879,0.113770,0.044434
1708316636.043,0.150879,0.113770,0.044434
1708316637.043,0.150879,0.113770,0.044434
1708316638.044,0.150879,0.113770,0.044434
1708316639.043,0.150879,0.113770,0.044434
1708316640.043,0.138672,0.111816,0.043945
1708316641.043,0.138672,0.111816,0.043945
1708316642.043,0.138672,0.111816,0.043945
1708316643.043,0.138672,0.111816,0.043945
1708316644.043,0.138672,0.111816,0.043945
1708316645.043,0.127441,0.109863,0.043457
1708316646.043,0.127441,0.109863,0.043457
1708316647.043,0.127441,0.109863,0.043457
1708316648.043,0.127441,0.109863,0.043457
1708316649.043,0.127441,0.109863,0.043457
1708316650.044,0.117188,0.107910,0.042969
1708316651.043,0.117188,0.107910,0.042969
1708316652.043,0.117188,0.107910,0.042969
1708316653.043,0.117188,0.107910,0.042969
1708316654.043,0.117188,0.107910,0.042969
1708316655.044,0.107422,0.105957,0.042480
1708316656.045,0.107422,0.105957,0.042480
1708316657.044,0.107422,0.105957,0.042480
1708316658.043,0.107422,0.105957,0.042480
1708316659.043,0.107422,0.105957,0.042480
1708316660.045,0.098633,0.104004,0.041992
