epoch,shortterm,midterm,longterm
1709610509.020,0.327637,0.104004,0.035156
1709610510.020,0.327637,0.104004,0.035156
1709610511.020,0.301270,0.102051,0.034668
1709610512.020,0.301270,0.102051,0.034668
1709610513.020,0.301270,0.102051,0.034668
1709610514.020,0.301270,0.102051,0.034668
1709610515.022,0.301270,0.102051,0.034668
1709610516.021,0.276855,0.100098,0.034180
1709610517.020,0.276855,0.100098,0.034180
1709610518.024,0.276855,0.100098,0.034180
1709610519.020,0.276855,0.100098,0.034180
1709610520.020,0.276855,0.100098,0.034180
1709610521.020,0.254395,0.098145,0.033691
1709610522.020,0.254395,0.098145,0.033691
1709610523.022,0.254395,0.098145,0.033691
1709610524.020,0.254395,0.098145,0.033691
1709610525.020,0.254395,0.098145,0.033691
1709610526.020,0.233887,0.096191,0.033203
1709610527.021,0.233887,0.096191,0.033203
1709610528.021,0.233887,0.096191,0.033203
1709610529.020,0.233887,0.096191,0.033203
1709610530.020,0.233887,0.096191,0.033203
1709610531.020,0.214844,0.094238,0.032715
1709610532.022,0.214844,0.094238,0.032715
1709610533.022,0.214844,0.094238,0.032715
1709610534.020,0.214844,0.094238,0.032715
1709610535.020,0.214844,0.094238,0.032715
1709610536.020,0.197266,0.092285,0.032227
1709610537.020,0.197266,0.092285,0.032227
1709610538.022,0.197266,0.092285,0.032227
1709610539.020,0.197266,0.092285,0.032227
1709610540.020,0.197266,0.092285,0.032227
1709610541.020,0.181152,0.090332,0.031738
1709610542.020,0.181152,0.090332,0.031738
1709610543.020,0.181152,0.090332,0.031738
1709610544.022,0.181152,0.090332,0.031738
1709610545.020,0.181152,0.090332,0.031738
1709610546.022,0.166504,0.088379,0.031250
1709610547.020,0.166504,0.088379,0.031250
1709610548.020,0.166504,0.088379,0.031250
1709610549.020,0.166504,0.088379,0.031250
1709610550.020,0.166504,0.088379,0.031250
1709610551.020,0.152832,0.086426,0.030762
1709610552.020,0.152832,0.086426,0.030762
1709610553.020,0.152832,0.086426,0.030762
1709610554.020,0.152832,0.086426,0.030762
1709610555.021,0.152832,0.086426,0.030762
1709610556.020,0.140137,0.084961,0.030273
1709610557.020,0.140137,0.084961,0.030273
1709610558.020,0.140137,0.084961,0.030273
1709610559.020,0.140137,0.084961,0.030273
1709610560.021,0.140137,0.084961,0.030273
1709610561.020,0.128906,0.083496,0.029785
1709610562.020,0.128906,0.083496,0.029785
1709610563.020,0.128906,0.083496,0.029785
1709610564.020,0.128906,0.083496,0.029785
1709610565.020,0.128906,0.083496,0.029785
1709610566.022,0.118164,0.082031,0.029297
1709610567.020,0.118164,0.082031,0.029297
1709610568.021,0.118164,0.082031,0.029297
1709610569.020,0.118164,0.082031,0.029297
1709610570.020,0.118164,0.082031,0.029297
1709610571.020,0.108398,0.080566,0.028809
1709610572.020,0.108398,0.080566,0.028809
1709610573.020,0.108398,0.080566,0.028809
1709610574.020,0.108398,0.080566,0.028809
1709610575.020,0.108398,0.080566,0.028809
1709610576.020,0.099609,0.079102,0.028320
1709610577.020,0.099609,0.079102,0.028320
1709610578.021,0.099609,0.079102,0.028320
1709610579.021,0.099609,0.079102,0.028320
1709610580.020,0.099609,0.079102,0.028320
1709610581.020,0.091309,0.077637,0.027832
1709610582.020,0.091309,0.077637,0.027832
1709610583.021,0.091309,0.077637,0.027832
1709610584.020,0.091309,0.077637,0.027832
1709610585.021,0.091309,0.077637,0.027832
1709610586.021,0.083984,0.076172,0.027344
1709610587.020,0.083984,0.076172,0.027344
1709610588.021,0.083984,0.076172,0.027344
1709610589.020,0.083984,0.076172,0.027344
1709610590.020,0.083984,0.076172,0.027344
1709610591.020,0.077148,0.074707,0.026855
1709610592.020,0.077148,0.074707,0.026855
1709610593.020,0.077148,0.074707,0.026855
1709610594.020,0.077148,0.074707,0.026855
1709610595.020,0.077148,0.074707,0.026855
1709610596.020,0.070801,0.073242,0.026367
1709610597.021,0.070801,0.073242,0.026367
1709610598.020,0.070801,0.073242,0.026367
1709610599.020,0.070801,0.073242,0.026367
1709610600.021,0.070801,0.073242,0.026367
1709610601.022,0.064941,0.071777,0.025879
1709610602.020,0.064941,0.071777,0.025879
1709610603.020,0.064941,0.071777,0.025879
1709610604.020,0.064941,0.071777,0.025879
1709610605.021,0.064941,0.071777,0.025879
1709610606.020,0.059570,0.070312,0.025391
1709610607.020,0.059570,0.070312,0.025391
1709610608.020,0.059570,0.070312,0.025391
1709610609.021,0.059570,0.070312,0.025391
1709610610.020,0.059570,0.070312,0.025391
1709610611.020,0.054688,0.068848,0.024902
1709610612.020,0.054688,0.068848,0.024902
1709610613.020,0.054688,0.068848,0.024902
1709610614.020,0.054688,0.068848,0.024902
1709610615.022,0.054688,0.068848,0.024902
1709610616.020,0.050293,0.067383,0.024414
1709610617.021,0.050293,0.067383,0.024414
1709610618.020,0.050293,0.067383,0.024414
1709610619.021,0.050293,0.067383,0.024414
1709610620.020,0.050293,0.067383,0.024414
1709610621.020,0.045898,0.065918,0.023926
1709610622.020,0.045898,0.065918,0.023926
1709610623.020,0.045898,0.065918,0.023926
1709610624.020,0.045898,0.065918,0.023926
1709610625.020,0.045898,0.065918,0.023926
1709610626.020,0.041992,0.064453,0.023438
1709610627.021,0.041992,0.064453,0.023438
1709610628.020,0.041992,0.064453,0.023438
1709610629.020,0.041992,0.064453,0.023438
1709610630.020,0.041992,0.064453,0.023438
1709610631.020,0.038574,0.062988,0.022949
1709610632.022,0.038574,0.062988,0.022949
1709610633.020,0.038574,0.062988,0.022949
1709610634.020,0.038574,0.062988,0.022949
1709610635.020,0.038574,0.062988,0.022949
1709610636.020,0.035156,0.061523,0.022461
1709610637.020,0.035156,0.061523,0.022461
1709610638.020,0.035156,0.061523,0.022461
1709610639.021,0.035156,0.061523,0.022461
1709610640.020,0.035156,0.061523,0.022461
1709610641.020,0.032227,0.060059,0.021973
1709610642.020,0.032227,0.060059,0.021973
1709610643.021,0.032227,0.060059,0.021973
1709610644.020,0.032227,0.060059,0.021973
1709610645.020,0.032227,0.060059,0.021973
1709610646.020,0.029297,0.058594,0.021484
1709610647.020,0.029297,0.058594,0.021484
1709610648.022,0.029297,0.058594,0.021484
1709610649.020,0.029297,0.058594,0.021484
1709610650.020,0.029297,0.058594,0.021484
1709610651.020,0.026855,0.057617,0.020996
1709610652.022,0.026855,0.057617,0.020996
1709610653.020,0.026855,0.057617,0.020996
1709610654.020,0.026855,0.057617,0.020996
1709610655.020,0.026855,0.057617,0.020996
1709610656.021,0.024414,0.056641,0.020508
1709610657.020,0.024414,0.056641,0.020508
1709610658.020,0.024414,0.056641,0.020508
1709610659.020,0.024414,0.056641,0.020508
1709610660.020,0.024414,0.056641,0.020508
1709610661.020,0.021973,0.055664,0.020020
1709610662.022,0.021973,0.055664,0.020020
1709610663.020,0.021973,0.055664,0.020020
1709610664.020,0.021973,0.055664,0.020020
1709610665.020,0.021973,0.055664,0.020020
1709610666.020,0.020020,0.054688,0.019531
1709610667.020,0.020020,0.054688,0.019531
1709610668.020,0.020020,0.054688,0.019531
1709610669.020,0.020020,0.054688,0.019531
1709610670.020,0.020020,0.054688,0.019531
1709610671.020,0.018066,0.053711,0.019043
1709610672.020,0.018066,0.053711,0.019043
1709610673.020,0.018066,0.053711,0.019043
1709610674.020,0.018066,0.053711,0.019043
1709610675.020,0.018066,0.053711,0.019043
1709610676.020,0.016602,0.052734,0.018555
1709610677.020,0.016602,0.052734,0.018555
1709610678.020,0.016602,0.052734,0.018555
1709610679.020,0.016602,0.052734,0.018555
1709610680.021,0.016602,0.052734,0.018555
1709610681.020,0.015137,0.051758,0.018066
1709610682.020,0.015137,0.051758,0.018066
1709610683.020,0.015137,0.051758,0.018066
1709610684.020,0.015137,0.051758,0.018066
1709610685.020,0.015137,0.051758,0.018066
1709610686.020,0.013672,0.050781,0.017578
1709610687.020,0.013672,0.050781,0.017578
1709610688.020,0.013672,0.050781,0.017578
1709610689.022,0.013672,0.050781,0.017578
1709610690.021,0.013672,0.050781,0.017578
1709610691.020,0.012207,0.049805,0.017090
1709610692.020,0.012207,0.049805,0.017090
1709610693.020,0.012207,0.049805,0.017090
1709610694.020,0.012207,0.049805,0.017090
1709610695.021,0.012207,0.049805,0.017090
1709610696.021,0.010742,0.048828,0.016602
1709610697.022,0.010742,0.048828,0.016602
1709610698.020,0.010742,0.048828,0.016602
1709610699.020,0.010742,0.048828,0.016602
1709610700.020,0.010742,0.048828,0.016602
1709610701.020,0.009766,0.047852,0.016113
1709610702.020,0.009766,0.047852,0.016113
1709610703.020,0.009766,0.047852,0.016113
1709610704.020,0.009766,0.047852,0.016113
1709610705.021,0.009766,0.047852,0.016113
1709610706.021,0.008789,0.046875,0.015625
1709610707.020,0.008789,0.046875,0.015625
1709610708.020,0.008789,0.046875,0.015625
1709610709.021,0.008789,0.046875,0.015625
1709610710.020,0.008789,0.046875,0.015625
1709610711.020,0.007812,0.045898,0.015137
1709610712.020,0.007812,0.045898,0.015137
1709610713.020,0.007812,0.045898,0.015137
1709610714.020,0.007812,0.045898,0.015137
1709610715.020,0.007812,0.045898,0.015137
1709610716.020,0.006836,0.044922,0.014648
1709610717.020,0.006836,0.044922,0.014648
1709610718.021,0.006836,0.044922,0.014648
1709610719.020,0.006836,0.044922,0.014648
1709610720.022,0.006836,0.044922,0.014648
1709610721.020,0.005859,0.043945,0.014160
1709610722.020,0.005859,0.043945,0.014160
1709610723.020,0.005859,0.043945,0.014160
1709610724.020,0.005859,0.043945,0.014160
1709610725.020,0.005859,0.043945,0.014160
1709610726.021,0.005371,0.042969,0.013672
1709610727.020,0.005371,0.042969,0.013672
1709610728.020,0.005371,0.042969,0.013672
1709610729.020,0.005371,0.042969,0.013672
1709610730.020,0.005371,0.042969,0.013672
1709610731.020,0.004883,0.041992,0.013184
1709610732.021,0.004883,0.041992,0.013184
1709610733.020,0.004883,0.041992,0.013184
1709610734.020,0.004883,0.041992,0.013184
1709610735.020,0.004883,0.041992,0.013184
1709610736.020,0.004395,0.041016,0.012695
1709610737.021,0.004395,0.041016,0.012695
1709610738.020,0.004395,0.041016,0.012695
1709610739.021,0.004395,0.041016,0.012695
1709610740.021,0.004395,0.041016,0.012695
1709610741.020,0.003906,0.040039,0.012207
1709610742.021,0.003906,0.040039,0.012207
1709610743.020,0.003906,0.040039,0.012207
1709610744.020,0.003906,0.040039,0.012207
1709610745.020,0.003906,0.040039,0.012207
1709610746.020,0.003418,0.039062,0.011719
1709610747.021,0.003418,0.039062,0.011719
1709610748.020,0.003418,0.039062,0.011719
1709610749.020,0.003418,0.039062,0.011719
1709610750.020,0.003418,0.039062,0.011719
1709610751.022,0.002930,0.038086,0.011230
1709610752.020,0.002930,0.038086,0.011230
1709610753.020,0.002930,0.038086,0.011230
1709610754.020,0.002930,0.038086,0.011230
1709610755.020,0.002930,0.038086,0.011230
1709610756.020,0.002441,0.037109,0.010742
1709610757.020,0.002441,0.037109,0.010742
1709610758.020,0.002441,0.037109,0.010742
1709610759.021,0.002441,0.037109,0.010742
1709610760.020,0.002441,0.037109,0.010742
1709610761.020,0.001953,0.036133,0.010254
1709610762.020,0.001953,0.036133,0.010254
1709610763.020,0.001953,0.036133,0.010254
1709610764.021,0.001953,0.036133,0.010254
1709610765.020,0.001953,0.036133,0.010254
1709610766.020,0.001465,0.035156,0.009766
1709610767.020,0.001465,0.035156,0.009766
1709610768.020,0.001465,0.035156,0.009766
1709610769.020,0.001465,0.035156,0.009766
1709610770.020,0.001465,0.035156,0.009766
1709610771.021,0.000977,0.034180,0.009277
1709610772.020,0.000977,0.034180,0.009277
1709610773.020,0.000977,0.034180,0.009277
1709610774.022,0.000977,0.034180,0.009277
1709610775.020,0.000977,0.034180,0.009277
1709610776.020,0.000488,0.033203,0.008789
1709610777.020,0.000488,0.033203,0.008789
1709610778.022,0.000488,0.033203,0.008789
1709610779.020,0.000488,0.033203,0.008789
1709610780.020,0.000488,0.033203,0.008789
1709610781.020,0.000000,0.032227,0.008301
1709610782.020,0.000000,0.032227,0.008301
1709610783.020,0.000000,0.032227,0.008301
1709610784.020,0.000000,0.032227,0.008301
1709610785.020,0.000000,0.032227,0.008301
1709610786.020,0.000000,0.031250,0.007812
1709610787.021,0.000000,0.031250,0.007812
1709610788.020,0.000000,0.031250,0.007812
1709610789.022,0.000000,0.031250,0.007812
1709610790.020,0.000000,0.031250,0.007812
1709610791.022,0.000000,0.030273,0.007324
1709610792.020,0.000000,0.030273,0.007324
1709610793.020,0.000000,0.030273,0.007324
1709610794.020,0.000000,0.030273,0.007324
1709610795.021,0.000000,0.030273,0.007324
1709610796.022,0.000000,0.029297,0.006836
1709610797.020,0.000000,0.029297,0.006836
1709610798.020,0.000000,0.029297,0.006836
1709610799.020,0.000000,0.029297,0.006836
1709610800.021,0.000000,0.029297,0.006836
1709610801.020,0.000000,0.028809,0.006348
1709610802.020,0.000000,0.028809,0.006348
1709610803.020,0.000000,0.028809,0.006348
1709610804.021,0.000000,0.028809,0.006348
1709610805.020,0.000000,0.028809,0.006348
1709610806.020,0.000000,0.028320,0.005859
1709610807.020,0.000000,0.028320,0.005859
1709610808.020,0.000000,0.028320,0.005859
1709610809.020,0.000000,0.028320,0.005859
1709610810.020,0.000000,0.028320,0.005859
1709610811.021,0.000000,0.027832,0.005371
1709610812.021,0.000000,0.027832,0.005371
1709610813.020,0.000000,0.027832,0.005371
1709610814.020,0.000000,0.027832,0.005371
1709610815.020,0.000000,0.027832,0.005371
1709610816.021,0.000000,0.027344,0.004883
1709610817.020,0.000000,0.027344,0.004883
1709610818.021,0.000000,0.027344,0.004883
1709610819.020,0.000000,0.027344,0.004883
1709610820.020,0.000000,0.027344,0.004883
1709610821.020,0.000000,0.026855,0.004395
1709610822.020,0.000000,0.026855,0.004395
1709610823.022,0.000000,0.026855,0.004395
1709610824.022,0.000000,0.026855,0.004395
1709610825.020,0.000000,0.026855,0.004395
