epoch,value
1709559227.289,59604992.000000
1709559228.289,60260352.000000
1709559229.289,60641280.000000
1709559230.289,60420096.000000
1709559231.289,60678144.000000
1709559232.289,60440576.000000
1709559233.289,60391424.000000
1709559234.289,60129280.000000
1709559235.289,60190720.000000
1709559236.289,60186624.000000
1709559237.289,60186624.000000
1709559238.289,60186624.000000
1709559239.289,60461056.000000
1709559240.289,61583360.000000
1709559241.289,62156800.000000
1709559242.289,62140416.000000
1709559243.289,62185472.000000
1709559244.289,62210048.000000
1709559245.289,62242816.000000
1709559246.289,62201856.000000
1709559247.289,62144512.000000
1709559248.289,62320640.000000
1709559249.289,62443520.000000
1709559250.289,62435328.000000
1709559251.289,62406656.000000
1709559252.289,62291968.000000
1709559253.289,62271488.000000
1709559254.289,62132224.000000
1709559255.289,62263296.000000
1709559256.289,62320640.000000
1709559257.289,62103552.000000
1709559258.289,62160896.000000
1709559259.289,62259200.000000
1709559260.289,62578688.000000
1709559261.289,62554112.000000
1709559262.289,62554112.000000
1709559263.289,62275584.000000
1709559264.289,62197760.000000
1709559265.289,62455808.000000
1709559266.289,62418944.000000
1709559267.289,62550016.000000
1709559268.289,62320640.000000
1709559269.289,62328832.000000
1709559270.289,62271488.000000
1709559271.289,62304256.000000
1709559272.289,62279680.000000
1709559273.289,62234624.000000
1709559274.289,62291968.000000
1709559275.289,62382080.000000
1709559276.289,62357504.000000
1709559277.289,62418944.000000
1709559278.289,62324736.000000
1709559279.289,62455808.000000
1709559280.289,61988864.000000
1709559281.289,62001152.000000
1709559282.289,61968384.000000
1709559283.289,62083072.000000
1709559284.289,62087168.000000
1709559285.289,62050304.000000
1709559286.289,61939712.000000
1709559287.289,62054400.000000
1709559288.289,62132224.000000
1709559289.289,62246912.000000
1709559290.289,62214144.000000
1709559291.289,62214144.000000
1709559292.289,62214144.000000
1709559293.289,62214144.000000
1709559294.289,62246912.000000
1709559295.289,62246912.000000
1709559296.289,62246912.000000
1709559297.289,62246912.000000
1709559298.289,62246912.000000
1709559299.289,62246912.000000
1709559300.289,62246912.000000
1709559301.289,62246912.000000
1709559302.289,62246912.000000
1709559303.289,62246912.000000
1709559304.289,62246912.000000
1709559305.289,62246912.000000
1709559306.289,62246912.000000
1709559307.289,62246912.000000
1709559308.289,62279680.000000
1709559309.289,62279680.000000
1709559310.289,62279680.000000
1709559311.289,62279680.000000
1709559312.289,62279680.000000
1709559313.289,62279680.000000
1709559314.289,62279680.000000
1709559315.289,62279680.000000
1709559316.289,62279680.000000
1709559317.289,62279680.000000
1709559318.289,62279680.000000
1709559319.289,62279680.000000
1709559320.289,62279680.000000
1709559321.289,62279680.000000
1709559322.289,62279680.000000
1709559323.289,62279680.000000
1709559324.289,62279680.000000
1709559325.289,62275584.000000
1709559326.289,62308352.000000
