epoch,shortterm,midterm,longterm
1709537590.384,0.548340,0.166016,0.057129
1709537591.384,0.504395,0.163086,0.056641
1709537592.384,0.504395,0.163086,0.056641
1709537593.384,0.504395,0.163086,0.056641
1709537594.384,0.504395,0.163086,0.056641
1709537595.386,0.504395,0.163086,0.056641
1709537596.385,0.463867,0.160156,0.056152
1709537597.385,0.463867,0.160156,0.056152
1709537598.384,0.463867,0.160156,0.056152
1709537599.385,0.463867,0.160156,0.056152
1709537600.384,0.463867,0.160156,0.056152
1709537601.384,0.426270,0.157227,0.055664
1709537602.384,0.426270,0.157227,0.055664
1709537603.385,0.426270,0.157227,0.055664
1709537604.384,0.426270,0.157227,0.055664
1709537605.386,0.426270,0.157227,0.055664
1709537606.384,0.392090,0.154297,0.055176
1709537607.384,0.392090,0.154297,0.055176
1709537608.384,0.392090,0.154297,0.055176
1709537609.385,0.392090,0.154297,0.055176
1709537610.385,0.392090,0.154297,0.055176
1709537611.384,0.360352,0.151367,0.054688
1709537612.384,0.360352,0.151367,0.054688
1709537613.385,0.360352,0.151367,0.054688
1709537614.384,0.360352,0.151367,0.054688
1709537615.385,0.360352,0.151367,0.054688
1709537616.384,0.331055,0.148438,0.054199
1709537617.384,0.331055,0.148438,0.054199
1709537618.384,0.331055,0.148438,0.054199
1709537619.384,0.331055,0.148438,0.054199
1709537620.385,0.331055,0.148438,0.054199
1709537621.384,0.304199,0.145508,0.053711
1709537622.385,0.304199,0.145508,0.053711
1709537623.385,0.304199,0.145508,0.053711
1709537624.386,0.304199,0.145508,0.053711
1709537625.385,0.304199,0.145508,0.053711
1709537626.385,0.279785,0.143066,0.053223
1709537627.384,0.279785,0.143066,0.053223
1709537628.384,0.279785,0.143066,0.053223
1709537629.385,0.279785,0.143066,0.053223
1709537630.385,0.279785,0.143066,0.053223
1709537631.384,0.257324,0.140625,0.052734
1709537632.385,0.257324,0.140625,0.052734
1709537633.387,0.257324,0.140625,0.052734
1709537634.385,0.257324,0.140625,0.052734
1709537635.384,0.257324,0.140625,0.052734
1709537636.385,0.236328,0.138184,0.052246
1709537637.385,0.236328,0.138184,0.052246
1709537638.385,0.236328,0.138184,0.052246
1709537639.385,0.236328,0.138184,0.052246
1709537640.386,0.236328,0.138184,0.052246
1709537641.385,0.217285,0.135742,0.051758
1709537642.384,0.217285,0.135742,0.051758
1709537643.385,0.217285,0.135742,0.051758
1709537644.385,0.217285,0.135742,0.051758
1709537645.384,0.217285,0.135742,0.051758
1709537646.385,0.280273,0.150391,0.057129
1709537647.385,0.280273,0.150391,0.057129
1709537648.385,0.280273,0.150391,0.057129
1709537649.386,0.280273,0.150391,0.057129
1709537650.386,0.280273,0.150391,0.057129
1709537651.384,0.257812,0.147461,0.056641
1709537652.385,0.257812,0.147461,0.056641
1709537653.384,0.257812,0.147461,0.056641
1709537654.384,0.257812,0.147461,0.056641
1709537655.385,0.257812,0.147461,0.056641
1709537656.387,0.236816,0.144531,0.056152
1709537657.384,0.236816,0.144531,0.056152
1709537658.385,0.236816,0.144531,0.056152
1709537659.384,0.236816,0.144531,0.056152
1709537660.384,0.236816,0.144531,0.056152
1709537661.385,0.217773,0.142090,0.055664
1709537662.386,0.217773,0.142090,0.055664
1709537663.384,0.217773,0.142090,0.055664
1709537664.385,0.217773,0.142090,0.055664
1709537665.386,0.217773,0.142090,0.055664
1709537666.386,0.280762,0.156738,0.061035
1709537667.386,0.280762,0.156738,0.061035
1709537668.387,0.280762,0.156738,0.061035
1709537669.384,0.280762,0.156738,0.061035
1709537670.386,0.280762,0.156738,0.061035
1709537671.385,0.257812,0.153809,0.060547
1709537672.386,0.257812,0.153809,0.060547
1709537673.384,0.257812,0.153809,0.060547
1709537674.384,0.257812,0.153809,0.060547
1709537675.384,0.257812,0.153809,0.060547
1709537676.385,0.236816,0.150879,0.060059
1709537677.385,0.236816,0.150879,0.060059
1709537678.385,0.236816,0.150879,0.060059
1709537679.384,0.236816,0.150879,0.060059
1709537680.385,0.236816,0.150879,0.060059
1709537681.385,0.236816,0.150879,0.060059
1709537682.384,0.217773,0.147949,0.059570
1709537683.385,0.217773,0.147949,0.059570
1709537684.384,0.217773,0.147949,0.059570
1709537685.385,0.217773,0.147949,0.059570
1709537686.384,0.217773,0.147949,0.059570
1709537687.385,0.200195,0.145020,0.059082
1709537688.384,0.200195,0.145020,0.059082
1709537689.385,0.200195,0.145020,0.059082
1709537690.384,0.200195,0.145020,0.059082
1709537691.384,0.200195,0.145020,0.059082
1709537692.385,0.184082,0.142578,0.058594
1709537693.385,0.184082,0.142578,0.058594
1709537694.385,0.184082,0.142578,0.058594
1709537695.385,0.184082,0.142578,0.058594
1709537696.384,0.184082,0.142578,0.058594
1709537697.384,0.168945,0.140137,0.058105
1709537698.384,0.168945,0.140137,0.058105
1709537699.384,0.168945,0.140137,0.058105
1709537700.385,0.168945,0.140137,0.058105
1709537701.384,0.168945,0.140137,0.058105
1709537702.386,0.155273,0.137695,0.057617
1709537703.384,0.155273,0.137695,0.057617
1709537704.385,0.155273,0.137695,0.057617
1709537705.384,0.155273,0.137695,0.057617
1709537706.385,0.155273,0.137695,0.057617
1709537707.385,0.142578,0.135254,0.057129
1709537708.384,0.142578,0.135254,0.057129
1709537709.384,0.142578,0.135254,0.057129
1709537710.384,0.142578,0.135254,0.057129
1709537711.385,0.142578,0.135254,0.057129
1709537712.385,0.130859,0.132812,0.056641
1709537713.384,0.130859,0.132812,0.056641
1709537714.384,0.130859,0.132812,0.056641
1709537715.384,0.130859,0.132812,0.056641
1709537716.384,0.130859,0.132812,0.056641
1709537717.384,0.120117,0.130371,0.056152
1709537718.385,0.120117,0.130371,0.056152
1709537719.386,0.120117,0.130371,0.056152
1709537720.384,0.120117,0.130371,0.056152
1709537721.385,0.120117,0.130371,0.056152
1709537722.384,0.110352,0.127930,0.055664
1709537723.384,0.110352,0.127930,0.055664
1709537724.386,0.110352,0.127930,0.055664
1709537725.385,0.110352,0.127930,0.055664
1709537726.384,0.110352,0.127930,0.055664
1709537727.384,0.181641,0.142578,0.061035
1709537728.384,0.181641,0.142578,0.061035
1709537729.386,0.181641,0.142578,0.061035
1709537730.384,0.181641,0.142578,0.061035
