epoch,shortterm,midterm,longterm
1709555899.277,0.385742,0.119141,0.041016
1709555900.277,0.385742,0.119141,0.041016
1709555901.278,0.515137,0.150391,0.051758
1709555902.278,0.515137,0.150391,0.051758
1709555903.278,0.515137,0.150391,0.051758
1709555904.277,0.515137,0.150391,0.051758
1709555905.278,0.515137,0.150391,0.051758
1709555906.279,0.473633,0.147461,0.051270
1709555907.277,0.473633,0.147461,0.051270
1709555908.279,0.473633,0.147461,0.051270
1709555909.278,0.473633,0.147461,0.051270
1709555910.278,0.473633,0.147461,0.051270
1709555911.277,0.435547,0.144531,0.050781
1709555912.278,0.435547,0.144531,0.050781
1709555913.277,0.435547,0.144531,0.050781
1709555914.277,0.435547,0.144531,0.050781
1709555915.278,0.435547,0.144531,0.050781
1709555916.277,0.400391,0.142090,0.050293
1709555917.279,0.400391,0.142090,0.050293
1709555918.277,0.400391,0.142090,0.050293
1709555919.278,0.400391,0.142090,0.050293
1709555920.278,0.400391,0.142090,0.050293
1709555921.277,0.368164,0.139648,0.049805
1709555922.278,0.368164,0.139648,0.049805
1709555923.280,0.368164,0.139648,0.049805
1709555924.277,0.368164,0.139648,0.049805
1709555925.278,0.368164,0.139648,0.049805
1709555926.278,0.338379,0.137207,0.049316
1709555927.277,0.338379,0.137207,0.049316
1709555928.278,0.338379,0.137207,0.049316
1709555929.277,0.338379,0.137207,0.049316
1709555930.278,0.338379,0.137207,0.049316
1709555931.278,0.311035,0.134766,0.048828
1709555932.278,0.311035,0.134766,0.048828
1709555933.279,0.311035,0.134766,0.048828
1709555934.277,0.311035,0.134766,0.048828
1709555935.278,0.311035,0.134766,0.048828
1709555936.277,0.285645,0.132324,0.048340
1709555937.278,0.285645,0.132324,0.048340
1709555938.278,0.285645,0.132324,0.048340
1709555939.277,0.285645,0.132324,0.048340
1709555940.278,0.285645,0.132324,0.048340
1709555941.278,0.262695,0.129883,0.047852
1709555942.278,0.262695,0.129883,0.047852
1709555943.277,0.262695,0.129883,0.047852
1709555944.278,0.262695,0.129883,0.047852
1709555945.278,0.262695,0.129883,0.047852
1709555946.277,0.241211,0.127441,0.047363
1709555947.279,0.241211,0.127441,0.047363
1709555948.279,0.241211,0.127441,0.047363
1709555949.277,0.241211,0.127441,0.047363
1709555950.277,0.241211,0.127441,0.047363
1709555951.277,0.221680,0.125000,0.046875
1709555952.279,0.221680,0.125000,0.046875
1709555953.278,0.221680,0.125000,0.046875
1709555954.277,0.221680,0.125000,0.046875
1709555955.278,0.221680,0.125000,0.046875
1709555956.277,0.203613,0.122559,0.046387
1709555957.278,0.203613,0.122559,0.046387
1709555958.279,0.203613,0.122559,0.046387
1709555959.277,0.203613,0.122559,0.046387
1709555960.279,0.203613,0.122559,0.046387
