PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,66303.035516,6.630304,
1,553,553,0,0.000000,0.000000,3308.696701,5.983177
2,408,408,0,0.000000,0.000000,2510.873457,6.154102
3,398,398,0,0.000000,0.000000,2472.659917,6.212713
4,359,359,0,0.000000,0.000000,2152.257005,5.995145
5,297,297,0,0.000000,0.000000,1857.407815,6.253898
6,305,305,0,0.000000,0.000000,1848.113422,6.059388
7,229,229,0,0.000000,0.000000,1408.817557,6.152042
8,218,218,0,0.000000,0.000000,1329.910272,6.100506
9,196,196,0,0.000000,0.000000,1246.258175,6.358460
10,222,222,0,0.000000,0.000000,1407.519401,6.340177
11,216,216,0,0.000000,0.000000,1347.047840,6.236333
12,170,170,0,0.000000,0.000000,1128.747705,6.639692
13,181,181,0,0.000000,0.000000,1135.815874,6.275226
14,168,168,0,0.000000,0.000000,1030.705764,6.135153
15,140,140,0,0.000000,0.000000,898.909208,6.420780
16,139,139,0,0.000000,0.000000,899.541797,6.471524
17,176,176,0,0.000000,0.000000,1099.892815,6.249391
18,147,147,0,0.000000,0.000000,915.761900,6.229673
19,139,139,0,0.000000,0.000000,941.051760,6.770157
20,140,140,0,0.000000,0.000000,910.888189,6.506344
21,127,127,0,0.000000,0.000000,820.328821,6.459282
22,137,137,0,0.000000,0.000000,846.183867,6.176525
23,110,110,0,0.000000,0.000000,744.237789,6.765798
24,104,104,0,0.000000,0.000000,700.710288,6.737599
25,106,106,0,0.000000,0.000000,706.748511,6.667439
26,107,107,0,0.000000,0.000000,673.368945,6.293168
27,114,114,0,0.000000,0.000000,784.025220,6.877414
28,81,81,0,0.000000,0.000000,520.577452,6.426882
29,86,86,0,0.000000,0.000000,613.987081,7.139385
30,91,91,0,0.000000,0.000000,606.779363,6.667905
31,89,89,0,0.000000,0.000000,599.812263,6.739464
32,89,89,0,0.000000,0.000000,634.065268,7.124329
33,93,93,0,0.000000,0.000000,634.335424,6.820811
34,85,85,0,0.000000,0.000000,584.204027,6.872989
35,82,82,0,0.000000,0.000000,586.691189,7.154771
36,77,77,0,0.000000,0.000000,544.209480,7.067656
37,84,84,0,0.000000,0.000000,601.747992,7.163667
38,66,66,0,0.000000,0.000000,465.258083,7.049365
39,84,84,0,0.000000,0.000000,631.580171,7.518812
40,97,97,0,0.000000,0.000000,644.046537,6.639655
41,77,77,0,0.000000,0.000000,547.635464,7.112149
42,71,71,0,0.000000,0.000000,481.961085,6.788184
43,69,69,0,0.000000,0.000000,508.398013,7.368087
44,78,78,0,0.000000,0.000000,547.572486,7.020160
45,71,71,0,0.000000,0.000000,508.342086,7.159748
46,71,71,0,0.000000,0.000000,492.207092,6.932494
47,72,72,0,0.000000,0.000000,510.439895,7.089443
48,66,66,0,0.000000,0.000000,475.261403,7.200930
49,60,60,0,0.000000,0.000000,436.993334,7.283222
50,85,85,0,0.000000,0.000000,577.278933,6.791517
51,74,74,0,0.000000,0.000000,491.581083,6.642988
52,72,72,0,0.000000,0.000000,535.720372,7.440561
53,54,54,0,0.000000,0.000000,391.065510,7.241954
54,73,73,0,0.000000,0.000000,513.341343,7.032073
55,55,55,0,0.000000,0.000000,408.515521,7.427555
56,68,68,0,0.000000,0.000000,447.101151,6.575017
57,70,70,0,0.000000,0.000000,472.301784,6.747168
58,63,63,0,0.000000,0.000000,425.070889,6.747157
59,55,55,0,0.000000,0.000000,359.093811,6.528978
60,64,64,0,0.000000,0.000000,432.284513,6.754446
61,63,63,0,0.000000,0.000000,461.994793,7.333251
62,55,55,0,0.000000,0.000000,399.933854,7.271525
63,46,46,0,0.000000,0.000000,331.586873,7.208410
64,51,51,0,0.000000,0.000000,359.211132,7.043356
65,57,57,0,0.000000,0.000000,406.510378,7.131761
66,45,45,0,0.000000,0.000000,348.940966,7.754244
67,72,72,0,0.000000,0.000000,507.951159,7.054877
68,49,49,0,0.000000,0.000000,344.124915,7.022957
69,68,68,0,0.000000,0.000000,484.818529,7.129684
70,53,53,0,0.000000,0.000000,359.446852,6.782016
71,48,48,0,0.000000,0.000000,326.117972,6.794124
72,49,49,0,0.000000,0.000000,350.894896,7.161120
73,60,60,0,0.000000,0.000000,415.301658,6.921694
74,45,45,0,0.000000,0.000000,363.682312,8.081829
75,44,44,0,0.000000,0.000000,309.756748,7.039926
76,45,45,0,0.000000,0.000000,306.720605,6.816013
77,55,55,0,0.000000,0.000000,427.740127,7.777093
78,52,52,0,0.000000,0.000000,371.848623,7.150935
79,60,60,0,0.000000,0.000000,390.664184,6.511070
80,39,39,0,0.000000,0.000000,294.356244,7.547596
81,53,53,0,0.000000,0.000000,409.468970,7.725830
82,41,41,0,0.000000,0.000000,280.316465,6.836987
83,62,62,0,0.000000,0.000000,443.522820,7.153594
84,45,45,0,0.000000,0.000000,298.114889,6.624775
85,41,41,0,0.000000,0.000000,309.972252,7.560299
86,58,58,0,0.000000,0.000000,378.655555,6.528544
87,41,41,0,0.000000,0.000000,316.967778,7.730921
88,35,35,0,0.000000,0.000000,274.656032,7.847315
89,34,34,0,0.000000,0.000000,283.476636,8.337548
90,44,44,0,0.000000,0.000000,326.260259,7.415006
91,46,46,0,0.000000,0.000000,333.248946,7.244542
92,56,56,0,0.000000,0.000000,400.875873,7.158498
93,28,28,0,0.000000,0.000000,217.183121,7.756540
94,33,33,0,0.000000,0.000000,258.194699,7.824082
95,48,48,0,0.000000,0.000000,340.120201,7.085838
96,47,47,0,0.000000,0.000000,362.294639,7.708397
97,43,43,0,0.000000,0.000000,283.652272,6.596564
98,38,38,0,0.000000,0.000000,304.307514,8.008092
99,37,37,0,0.000000,0.000000,301.993319,8.161982
