epoch,shortterm,midterm,longterm
1709557679.008,0.385742,0.119141,0.041016
1709557680.008,0.385742,0.119141,0.041016
1709557681.009,0.354492,0.116699,0.040527
1709557682.009,0.354492,0.116699,0.040527
1709557683.009,0.354492,0.116699,0.040527
1709557684.010,0.354492,0.116699,0.040527
1709557685.009,0.354492,0.116699,0.040527
1709557686.010,0.325684,0.114746,0.040039
1709557687.008,0.325684,0.114746,0.040039
1709557688.009,0.325684,0.114746,0.040039
1709557689.009,0.325684,0.114746,0.040039
1709557690.009,0.325684,0.114746,0.040039
1709557691.009,0.299316,0.112793,0.039551
1709557692.009,0.299316,0.112793,0.039551
1709557693.009,0.299316,0.112793,0.039551
1709557694.009,0.299316,0.112793,0.039551
1709557695.009,0.299316,0.112793,0.039551
1709557696.009,0.274902,0.110840,0.039062
1709557697.009,0.274902,0.110840,0.039062
1709557698.008,0.274902,0.110840,0.039062
1709557699.009,0.274902,0.110840,0.039062
1709557700.009,0.274902,0.110840,0.039062
1709557701.009,0.252441,0.108887,0.038574
1709557702.009,0.252441,0.108887,0.038574
1709557703.008,0.252441,0.108887,0.038574
1709557704.009,0.252441,0.108887,0.038574
1709557705.009,0.252441,0.108887,0.038574
1709557706.009,0.231934,0.106934,0.038086
1709557707.009,0.231934,0.106934,0.038086
1709557708.009,0.231934,0.106934,0.038086
1709557709.009,0.231934,0.106934,0.038086
1709557710.009,0.231934,0.106934,0.038086
1709557711.009,0.212891,0.104980,0.037598
1709557712.009,0.212891,0.104980,0.037598
1709557713.008,0.212891,0.104980,0.037598
1709557714.009,0.212891,0.104980,0.037598
1709557715.009,0.212891,0.104980,0.037598
1709557716.009,0.195801,0.103027,0.037109
1709557717.009,0.195801,0.103027,0.037109
1709557718.009,0.195801,0.103027,0.037109
1709557719.009,0.195801,0.103027,0.037109
1709557720.009,0.195801,0.103027,0.037109
1709557721.008,0.179688,0.101074,0.036621
1709557722.009,0.179688,0.101074,0.036621
1709557723.008,0.179688,0.101074,0.036621
1709557724.009,0.179688,0.101074,0.036621
1709557725.009,0.179688,0.101074,0.036621
1709557726.009,0.165039,0.099121,0.036133
1709557727.010,0.165039,0.099121,0.036133
1709557728.008,0.165039,0.099121,0.036133
1709557729.009,0.165039,0.099121,0.036133
1709557730.009,0.165039,0.099121,0.036133
1709557731.009,0.151367,0.097168,0.035645
1709557732.009,0.151367,0.097168,0.035645
1709557733.009,0.151367,0.097168,0.035645
1709557734.009,0.151367,0.097168,0.035645
