epoch,value
1708326226.078,38.333000
1708326227.078,37.222000
1708326228.078,37.222000
1708326229.078,37.222000
1708326230.078,37.222000
1708326231.078,36.666000
1708326232.078,36.666000
1708326233.078,36.666000
1708326234.078,36.666000
1708326235.078,36.666000
1708326236.078,36.666000
1708326237.078,36.666000
1708326238.078,36.666000
1708326239.078,36.666000
1708326240.078,36.666000
1708326241.078,36.666000
1708326242.078,36.666000
1708326243.078,36.666000
1708326244.078,36.666000
1708326245.078,36.666000
1708326246.078,36.666000
1708326247.078,36.111000
1708326248.078,36.666000
1708326249.078,36.666000
1708326250.078,36.666000
1708326251.078,36.666000
1708326252.078,36.666000
1708326253.078,36.666000
1708326254.078,36.666000
1708326255.078,36.111000
1708326256.078,36.666000
1708326257.078,36.666000
1708326258.078,36.111000
1708326259.078,36.666000
1708326260.078,36.666000
1708326261.078,36.666000
1708326262.078,36.666000
1708326263.078,36.666000
1708326264.078,36.666000
1708326265.078,36.666000
1708326266.078,36.666000
1708326267.078,36.111000
1708326268.078,36.111000
1708326269.078,36.666000
1708326270.078,36.666000
1708326271.078,36.666000
1708326272.078,36.666000
1708326273.078,36.666000
1708326274.078,36.666000
1708326275.078,36.111000
1708326276.078,36.666000
1708326277.078,36.666000
1708326278.078,36.666000
1708326279.078,36.666000
1708326280.078,36.666000
1708326281.078,36.111000
1708326282.078,36.666000
1708326283.078,36.666000
1708326284.078,36.666000
1708326285.078,36.666000
1708326286.078,36.111000
1708326287.078,36.666000
1708326288.078,36.666000
1708326289.078,36.111000
1708326290.078,36.666000
1708326291.078,36.666000
1708326292.078,36.111000
1708326293.078,36.666000
1708326294.078,36.111000
1708326295.078,36.666000
1708326296.078,36.666000
1708326297.078,36.111000
1708326298.078,36.666000
1708326299.078,36.111000
1708326300.078,36.111000
1708326301.078,36.111000
1708326302.078,36.666000
1708326303.078,36.111000
1708326304.078,36.666000
1708326305.078,36.666000
1708326306.078,36.111000
1708326307.078,36.666000
1708326308.078,36.666000
1708326309.078,36.666000
1708326310.078,36.666000
1708326311.078,36.666000
1708326312.078,36.666000
1708326313.078,36.111000
1708326314.078,36.111000
1708326315.078,36.666000
1708326316.078,36.666000
1708326317.078,36.111000
1708326318.078,36.111000
1708326319.078,36.666000
1708326320.078,36.666000
1708326321.078,36.666000
1708326322.078,36.666000
1708326323.078,36.111000
1708326324.078,36.111000
1708326325.078,36.666000
1708326326.078,36.666000
1708326327.078,36.666000
1708326328.078,36.111000
1708326329.078,36.666000
1708326330.078,36.111000
1708326331.078,36.666000
1708326332.078,36.666000
1708326333.078,36.111000
1708326334.078,36.111000
1708326335.078,36.666000
1708326336.078,36.111000
1708326337.078,36.666000
1708326338.078,36.111000
1708326339.078,36.666000
1708326340.078,36.666000
1708326341.078,36.666000
1708326342.078,36.666000
1708326343.078,36.111000
1708326344.078,36.666000
1708326345.078,36.111000
1708326346.078,36.111000
1708326347.078,36.666000
1708326348.078,36.666000
1708326349.078,36.666000
1708326350.078,36.666000
1708326351.078,36.666000
1708326352.078,36.666000
1708326353.078,36.666000
1708326354.078,36.111000
1708326355.078,36.111000
1708326356.078,36.666000
1708326357.078,36.111000
1708326358.078,36.111000
1708326359.078,36.666000
1708326360.078,36.111000
1708326361.078,36.111000
1708326362.078,36.666000
1708326363.078,36.666000
1708326364.078,36.666000
1708326365.078,36.666000
1708326366.078,36.666000
1708326367.078,36.666000
1708326368.078,36.666000
1708326369.078,36.666000
