epoch,shortterm,midterm,longterm
1709559482.268,0.495605,0.149902,0.051758
1709559483.268,0.495605,0.149902,0.051758
1709559484.270,0.616211,0.180664,0.062500
1709559485.268,0.616211,0.180664,0.062500
1709559486.269,0.616211,0.180664,0.062500
1709559487.268,0.616211,0.180664,0.062500
1709559488.268,0.616211,0.180664,0.062500
1709559489.268,0.566406,0.177246,0.062012
1709559490.268,0.566406,0.177246,0.062012
1709559491.268,0.566406,0.177246,0.062012
1709559492.268,0.566406,0.177246,0.062012
1709559493.269,0.566406,0.177246,0.062012
1709559494.268,0.520996,0.173828,0.061523
1709559495.269,0.520996,0.173828,0.061523
1709559496.268,0.520996,0.173828,0.061523
1709559497.268,0.520996,0.173828,0.061523
1709559498.268,0.520996,0.173828,0.061523
1709559499.268,0.479004,0.170898,0.061035
1709559500.269,0.479004,0.170898,0.061035
1709559501.268,0.479004,0.170898,0.061035
1709559502.268,0.479004,0.170898,0.061035
1709559503.268,0.479004,0.170898,0.061035
1709559504.268,0.440430,0.167969,0.060547
1709559505.268,0.440430,0.167969,0.060547
1709559506.271,0.440430,0.167969,0.060547
1709559507.268,0.440430,0.167969,0.060547
1709559508.268,0.440430,0.167969,0.060547
1709559509.268,0.404785,0.165039,0.060059
1709559510.268,0.404785,0.165039,0.060059
1709559511.268,0.404785,0.165039,0.060059
1709559512.268,0.404785,0.165039,0.060059
1709559513.270,0.404785,0.165039,0.060059
1709559514.268,0.372070,0.162109,0.059570
1709559515.268,0.372070,0.162109,0.059570
1709559516.268,0.372070,0.162109,0.059570
1709559517.268,0.372070,0.162109,0.059570
1709559518.268,0.372070,0.162109,0.059570
1709559519.268,0.341797,0.159180,0.059082
1709559520.268,0.341797,0.159180,0.059082
1709559521.268,0.341797,0.159180,0.059082
1709559522.268,0.341797,0.159180,0.059082
1709559523.268,0.341797,0.159180,0.059082
1709559524.270,0.313965,0.156250,0.058594
1709559525.268,0.313965,0.156250,0.058594
1709559526.270,0.313965,0.156250,0.058594
1709559527.268,0.313965,0.156250,0.058594
1709559528.268,0.313965,0.156250,0.058594
1709559529.269,0.288574,0.153320,0.058105
1709559530.268,0.288574,0.153320,0.058105
1709559531.268,0.288574,0.153320,0.058105
1709559532.268,0.288574,0.153320,0.058105
1709559533.268,0.288574,0.153320,0.058105
1709559534.269,0.265137,0.150391,0.057617
1709559535.268,0.265137,0.150391,0.057617
1709559536.268,0.265137,0.150391,0.057617
1709559537.268,0.265137,0.150391,0.057617
1709559538.268,0.265137,0.150391,0.057617
1709559539.268,0.243652,0.147461,0.057129
1709559540.268,0.243652,0.147461,0.057129
1709559541.269,0.243652,0.147461,0.057129
1709559542.268,0.243652,0.147461,0.057129
1709559543.269,0.243652,0.147461,0.057129
1709559544.268,0.224121,0.144531,0.056641
1709559545.268,0.224121,0.144531,0.056641
1709559546.268,0.224121,0.144531,0.056641
1709559547.270,0.224121,0.144531,0.056641
1709559548.268,0.224121,0.144531,0.056641
1709559549.269,0.206055,0.142090,0.056152
1709559550.269,0.206055,0.142090,0.056152
1709559551.268,0.206055,0.142090,0.056152
1709559552.268,0.206055,0.142090,0.056152
1709559553.269,0.206055,0.142090,0.056152
1709559554.271,0.189453,0.139648,0.055664
1709559555.268,0.189453,0.139648,0.055664
1709559556.268,0.189453,0.139648,0.055664
1709559557.269,0.189453,0.139648,0.055664
1709559558.270,0.189453,0.139648,0.055664
1709559559.268,0.173828,0.137207,0.055176
1709559560.269,0.173828,0.137207,0.055176
1709559561.270,0.173828,0.137207,0.055176
1709559562.268,0.173828,0.137207,0.055176
1709559563.268,0.173828,0.137207,0.055176
1709559564.268,0.159668,0.134766,0.054688
1709559565.268,0.159668,0.134766,0.054688
1709559566.268,0.159668,0.134766,0.054688
1709559567.268,0.159668,0.134766,0.054688
1709559568.268,0.159668,0.134766,0.054688
1709559569.268,0.146484,0.132324,0.054199
1709559570.268,0.146484,0.132324,0.054199
1709559571.268,0.146484,0.132324,0.054199
1709559572.268,0.146484,0.132324,0.054199
1709559573.269,0.146484,0.132324,0.054199
1709559574.268,0.134277,0.129883,0.053711
1709559575.268,0.134277,0.129883,0.053711
1709559576.268,0.134277,0.129883,0.053711
1709559577.268,0.134277,0.129883,0.053711
1709559578.268,0.134277,0.129883,0.053711
1709559579.268,0.123047,0.127441,0.053223
1709559580.268,0.123047,0.127441,0.053223
1709559581.269,0.123047,0.127441,0.053223
1709559582.268,0.123047,0.127441,0.053223
1709559583.268,0.123047,0.127441,0.053223
1709559584.268,0.112793,0.125000,0.052734
1709559585.268,0.112793,0.125000,0.052734
1709559586.268,0.112793,0.125000,0.052734
1709559587.268,0.112793,0.125000,0.052734
1709559588.268,0.112793,0.125000,0.052734
1709559589.268,0.103516,0.122559,0.052246
1709559590.268,0.103516,0.122559,0.052246
1709559591.268,0.103516,0.122559,0.052246
1709559592.268,0.103516,0.122559,0.052246
1709559593.269,0.103516,0.122559,0.052246
1709559594.268,0.095215,0.120117,0.051758
1709559595.268,0.095215,0.120117,0.051758
1709559596.268,0.095215,0.120117,0.051758
1709559597.268,0.095215,0.120117,0.051758
1709559598.268,0.095215,0.120117,0.051758
1709559599.270,0.087402,0.117676,0.051270
1709559600.268,0.087402,0.117676,0.051270
1709559601.268,0.087402,0.117676,0.051270
1709559602.268,0.087402,0.117676,0.051270
1709559603.268,0.087402,0.117676,0.051270
1709559604.268,0.080078,0.115234,0.050781
