interest,rtt(ms)
/scenario1-2-3/traffic9,28.553181
/scenario1-2-3/traffic97,29.452507
/scenario1-2-3/traffic12,23.625354
/scenario1-2-3/traffic59,21.134835
/scenario1-2-3/traffic1,18.210814
/scenario1-2-3/traffic76,14.569675
/scenario1-2-3/traffic3,11.409385
/scenario1-2-3/traffic4,13.430553
/scenario1-2-3/traffic29,14.993679
/scenario1-2-3/traffic29,4.307476
/scenario1-2-3/traffic52,14.253716
/scenario1-2-3/traffic62,10.288285
/scenario1-2-3/traffic30,10.678718
/scenario1-2-3/traffic1,5.556981
/scenario1-2-3/traffic5,12.223196
/scenario1-2-3/traffic10,11.928337
/scenario1-2-3/traffic43,12.928372
/scenario1-2-3/traffic63,12.008621
/scenario1-2-3/traffic32,11.525608
/scenario1-2-3/traffic97,5.270310
/scenario1-2-3/traffic92,21.768623
/scenario1-2-3/traffic19,17.045427
/scenario1-2-3/traffic78,20.221940
/scenario1-2-3/traffic24,16.291563
/scenario1-2-3/traffic25,15.885383
/scenario1-2-3/traffic1,8.249059
/scenario1-2-3/traffic82,12.043615
/scenario1-2-3/traffic9,5.367089
/scenario1-2-3/traffic14,15.552174
/scenario1-2-3/traffic80,12.239414
/scenario1-2-3/traffic3,5.027337
/scenario1-2-3/traffic67,11.484397
/scenario1-2-3/traffic75,12.361453
/scenario1-2-3/traffic23,13.109749
/scenario1-2-3/traffic23,7.360142
/scenario1-2-3/traffic10,5.673026
/scenario1-2-3/traffic43,6.310730
/scenario1-2-3/traffic17,11.168452
/scenario1-2-3/traffic6,14.779438
/scenario1-2-3/traffic18,21.304732
/scenario1-2-3/traffic21,15.533067
/scenario1-2-3/traffic3,7.426898
/scenario1-2-3/traffic58,17.601683
/scenario1-2-3/traffic30,7.119250
/scenario1-2-3/traffic26,19.265654
/scenario1-2-3/traffic14,4.720104
/scenario1-2-3/traffic6,6.460352
/scenario1-2-3/traffic6,15.774454
/scenario1-2-3/traffic42,20.176430
/scenario1-2-3/traffic29,19.141674
/scenario1-2-3/traffic97,6.596033
/scenario1-2-3/traffic75,5.558933
/scenario1-2-3/traffic80,5.451946
/scenario1-2-3/traffic94,18.749632
/scenario1-2-3/traffic35,14.653911
/scenario1-2-3/traffic7,14.351936
/scenario1-2-3/traffic7,4.626616
/scenario1-2-3/traffic15,13.072633
/scenario1-2-3/traffic92,4.391952
/scenario1-2-3/traffic4,6.036983
/scenario1-2-3/traffic89,21.061132
/scenario1-2-3/traffic78,26.500095
/scenario1-2-3/traffic5,21.809488
/scenario1-2-3/traffic5,1.488340
/scenario1-2-3/traffic7,18.042457
/scenario1-2-3/traffic21,15.885475
/scenario1-2-3/traffic10,7.163680
/scenario1-2-3/traffic22,14.925844
/scenario1-2-3/traffic15,9.571961
/scenario1-2-3/traffic36,16.815900
/scenario1-2-3/traffic29,6.952566
/scenario1-2-3/traffic24,4.380550
/scenario1-2-3/traffic2,13.221574
/scenario1-2-3/traffic27,12.763129
/scenario1-2-3/traffic8,17.137702
/scenario1-2-3/traffic15,7.454090
/scenario1-2-3/traffic16,12.620650
/scenario1-2-3/traffic25,4.328556
/scenario1-2-3/traffic28,13.216303
/scenario1-2-3/traffic21,4.765422
/scenario1-2-3/traffic4,4.026591
/scenario1-2-3/traffic65,12.187232
/scenario1-2-3/traffic16,4.564382
/scenario1-2-3/traffic28,6.830938
/scenario1-2-3/traffic83,14.639028
/scenario1-2-3/traffic11,11.746226
/scenario1-2-3/traffic24,4.535449
/scenario1-2-3/traffic20,12.413558
/scenario1-2-3/traffic23,4.459360
/scenario1-2-3/traffic22,10.090658
/scenario1-2-3/traffic28,5.713486
/scenario1-2-3/traffic19,5.475922
/scenario1-2-3/traffic53,14.014411
/scenario1-2-3/traffic8,4.479070
/scenario1-2-3/traffic70,13.743114
/scenario1-2-3/traffic48,11.502882
/scenario1-2-3/traffic6,4.868028
/scenario1-2-3/traffic54,11.811517
/scenario1-2-3/traffic37,14.110203
/scenario1-2-3/traffic15,5.479435
