interest,rtt(ms)
/scenario1-1-3/traffic84,25.605040
/scenario1-1-3/traffic32,21.942349
/scenario1-1-3/traffic5,20.991396
/scenario1-1-3/traffic2,23.155534
/scenario1-1-3/traffic65,18.591076
/scenario1-1-3/traffic61,13.485431
/scenario1-1-3/traffic7,13.092429
/scenario1-1-3/traffic33,13.879674
/scenario1-1-3/traffic39,12.397654
/scenario1-1-3/traffic95,12.484549
/scenario1-1-3/traffic3,12.331266
/scenario1-1-3/traffic65,5.141899
/scenario1-1-3/traffic13,11.883276
/scenario1-1-3/traffic41,12.172495
/scenario1-1-3/traffic88,11.476426
/scenario1-1-3/traffic3,6.728000
/scenario1-1-3/traffic49,12.298868
/scenario1-1-3/traffic39,5.401512
/scenario1-1-3/traffic11,12.229824
/scenario1-1-3/traffic3,4.425597
/scenario1-1-3/traffic67,15.166751
/scenario1-1-3/traffic78,12.010791
/scenario1-1-3/traffic7,5.154036
/scenario1-1-3/traffic84,4.283758
/scenario1-1-3/traffic12,15.304204
/scenario1-1-3/traffic12,0.781781
/scenario1-1-3/traffic62,12.493730
/scenario1-1-3/traffic46,13.005593
/scenario1-1-3/traffic84,5.068169
/scenario1-1-3/traffic4,12.061021
/scenario1-1-3/traffic92,11.398308
/scenario1-1-3/traffic94,12.017608
/scenario1-1-3/traffic6,11.381456
/scenario1-1-3/traffic88,7.116418
/scenario1-1-3/traffic90,12.748635
/scenario1-1-3/traffic9,14.264363
/scenario1-1-3/traffic39,5.838603
/scenario1-1-3/traffic19,13.748322
/scenario1-1-3/traffic2,8.486843
/scenario1-1-3/traffic6,12.887265
/scenario1-1-3/traffic4,16.986085
/scenario1-1-3/traffic4,8.208603
/scenario1-1-3/traffic44,18.380803
/scenario1-1-3/traffic45,19.833290
/scenario1-1-3/traffic26,15.313221
/scenario1-1-3/traffic37,24.521406
/scenario1-1-3/traffic2,7.711190
/scenario1-1-3/traffic21,12.911791
/scenario1-1-3/traffic2,5.305291
/scenario1-1-3/traffic25,17.853586
/scenario1-1-3/traffic93,15.127538
/scenario1-1-3/traffic8,16.248326
/scenario1-1-3/traffic8,10.837468
/scenario1-1-3/traffic6,7.660825
/scenario1-1-3/traffic38,13.760816
/scenario1-1-3/traffic79,15.800766
/scenario1-1-3/traffic3,5.035412
/scenario1-1-3/traffic3,1.257711
/scenario1-1-3/traffic76,13.873169
/scenario1-1-3/traffic8,4.762220
/scenario1-1-3/traffic5,12.082888
/scenario1-1-3/traffic51,12.747109
/scenario1-1-3/traffic21,6.288287
/scenario1-1-3/traffic35,13.845292
/scenario1-1-3/traffic94,7.787294
/scenario1-1-3/traffic14,12.924977
/scenario1-1-3/traffic33,18.616880
/scenario1-1-3/traffic2,6.775324
/scenario1-1-3/traffic5,4.960008
/scenario1-1-3/traffic34,11.096729
/scenario1-1-3/traffic88,3.861000
/scenario1-1-3/traffic94,4.304062
/scenario1-1-3/traffic88,5.424509
/scenario1-1-3/traffic65,12.696123
/scenario1-1-3/traffic46,5.671504
/scenario1-1-3/traffic9,6.446694
/scenario1-1-3/traffic2,6.085293
/scenario1-1-3/traffic68,12.424941
/scenario1-1-3/traffic3,14.167541
/scenario1-1-3/traffic19,4.136977
/scenario1-1-3/traffic88,6.576533
/scenario1-1-3/traffic4,6.982185
/scenario1-1-3/traffic75,13.470475
/scenario1-1-3/traffic80,20.083899
/scenario1-1-3/traffic89,17.719007
/scenario1-1-3/traffic5,15.473291
/scenario1-1-3/traffic19,9.156672
/scenario1-1-3/traffic2,9.852065
/scenario1-1-3/traffic50,16.558908
/scenario1-1-3/traffic90,6.575008
/scenario1-1-3/traffic32,15.508008
/scenario1-1-3/traffic24,10.936243
/scenario1-1-3/traffic26,5.931393
/scenario1-1-3/traffic11,12.015263
/scenario1-1-3/traffic29,11.246227
/scenario1-1-3/traffic4,5.832829
/scenario1-1-3/traffic3,8.943238
/scenario1-1-3/traffic1,13.307218
/scenario1-1-3/traffic5,8.048266
/scenario1-1-3/traffic11,10.193747
/scenario1-1-3/traffic46,9.249970
/scenario1-1-3/traffic8,5.522497
/scenario1-1-3/traffic7,12.568432
/scenario1-1-3/traffic1,4.513948
/scenario1-1-3/traffic2,3.961522
/scenario1-1-3/traffic47,12.043860
/scenario1-1-3/traffic11,5.970550
/scenario1-1-3/traffic4,7.084354
/scenario1-1-3/traffic29,5.429845
/scenario1-1-3/traffic1,6.332208
/scenario1-1-3/traffic16,11.159978
/scenario1-1-3/traffic17,11.834550
/scenario1-1-3/traffic79,7.101149
/scenario1-1-3/traffic69,11.081733
/scenario1-1-3/traffic23,12.249242
/scenario1-1-3/traffic22,11.122895
/scenario1-1-3/traffic52,14.634180
/scenario1-1-3/traffic28,16.190974
/scenario1-1-3/traffic5,8.444156
/scenario1-1-3/traffic1,6.468879
/scenario1-1-3/traffic44,18.538550
/scenario1-1-3/traffic14,8.359669
/scenario1-1-3/traffic11,7.485103
/scenario1-1-3/traffic46,7.096918
/scenario1-1-3/traffic15,13.430264
/scenario1-1-3/traffic35,7.780310
/scenario1-1-3/traffic78,12.036912
/scenario1-1-3/traffic35,5.020648
/scenario1-1-3/traffic9,14.615470
/scenario1-1-3/traffic44,6.274326
/scenario1-1-3/traffic79,4.948283
/scenario1-1-3/traffic19,12.072222
/scenario1-1-3/traffic82,13.048077
/scenario1-1-3/traffic27,11.897113
/scenario1-1-3/traffic3,4.115889
/scenario1-1-3/traffic49,12.979980
/scenario1-1-3/traffic71,16.800168
/scenario1-1-3/traffic7,7.136699
/scenario1-1-3/traffic65,15.814566
/scenario1-1-3/traffic5,6.177375
/scenario1-1-3/traffic50,5.871565
/scenario1-1-3/traffic55,14.901336
/scenario1-1-3/traffic81,12.854122
/scenario1-1-3/traffic3,5.589793
/scenario1-1-3/traffic2,15.272512
/scenario1-1-3/traffic2,1.540314
/scenario1-1-3/traffic36,15.206905
/scenario1-1-3/traffic6,13.678832
