PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
52,66,66,0,0.000000,0.000000,832.670509,12.616220
53,58,58,0,0.000000,0.000000,696.395069,12.006812
54,51,51,0,0.000000,0.000000,673.272726,13.201426
55,56,56,0,0.000000,0.000000,745.832580,13.318439
56,54,54,0,0.000000,0.000000,727.333602,13.469141
57,65,65,0,0.000000,0.000000,810.365311,12.467159
58,56,56,0,0.000000,0.000000,674.766737,12.049406
59,54,54,0,0.000000,0.000000,756.718550,14.013306
60,57,57,0,0.000000,0.000000,701.253647,12.302696
61,71,71,0,0.000000,0.000000,898.780202,12.658876
62,58,58,0,0.000000,0.000000,659.180449,11.365180
63,62,62,0,0.000000,0.000000,766.124866,12.356853
64,52,52,0,0.000000,0.000000,658.775766,12.668765
65,58,58,0,0.000000,0.000000,799.122711,13.777978
66,62,62,0,0.000000,0.000000,765.088190,12.340132
67,58,58,0,0.000000,0.000000,756.810093,13.048450
68,56,56,0,0.000000,0.000000,752.246599,13.432975
69,58,58,0,0.000000,0.000000,719.290966,12.401568
70,54,54,0,0.000000,0.000000,669.329286,12.394987
71,49,49,0,0.000000,0.000000,629.005526,12.836847
72,58,58,0,0.000000,0.000000,730.960581,12.602769
73,37,37,0,0.000000,0.000000,498.023775,13.460102
74,52,52,0,0.000000,0.000000,656.296967,12.621096
75,48,48,0,0.000000,0.000000,595.098030,12.397876
76,41,41,0,0.000000,0.000000,524.233963,12.786194
77,44,44,0,0.000000,0.000000,531.052435,12.069374
78,62,62,0,0.000000,0.000000,755.371220,12.183407
79,28,28,0,0.000000,0.000000,362.743326,12.955119
80,36,36,0,0.000000,0.000000,444.949970,12.359721
81,55,55,0,0.000000,0.000000,744.677911,13.539598
82,51,51,0,0.000000,0.000000,652.551758,12.795133
83,45,45,0,0.000000,0.000000,568.011072,12.622468
84,46,46,0,0.000000,0.000000,584.360524,12.703490
85,35,35,0,0.000000,0.000000,425.243685,12.149820
86,45,45,0,0.000000,0.000000,587.154069,13.047868
87,41,41,0,0.000000,0.000000,514.394555,12.546209
88,35,35,0,0.000000,0.000000,480.233166,13.720948
89,42,42,0,0.000000,0.000000,541.602874,12.895307
90,48,48,0,0.000000,0.000000,641.687651,13.368493
91,42,42,0,0.000000,0.000000,548.294089,13.054621
92,52,52,0,0.000000,0.000000,627.605814,12.069343
93,37,37,0,0.000000,0.000000,522.618696,14.124830
94,46,46,0,0.000000,0.000000,595.378787,12.943017
95,46,46,0,0.000000,0.000000,585.601686,12.730471
96,39,39,0,0.000000,0.000000,531.998049,13.640976
97,43,43,0,0.000000,0.000000,544.241104,12.656770
98,51,51,0,0.000000,0.000000,619.204191,12.141259
99,47,47,0,0.000000,0.000000,584.477416,12.435690
100,34,34,0,0.000000,0.000000,436.069928,12.825586
