PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,108926.816388,10.892682,
1,561,561,0,0.000000,0.000000,4140.358681,7.380319
2,442,442,0,0.000000,0.000000,3622.486866,8.195672
3,391,391,0,0.000000,0.000000,3369.367685,8.617309
4,332,332,0,0.000000,0.000000,2835.995849,8.542156
5,308,308,0,0.000000,0.000000,2744.281667,8.910005
6,281,281,0,0.000000,0.000000,2522.413815,8.976562
7,274,274,0,0.000000,0.000000,2490.903412,9.090888
8,214,214,0,0.000000,0.000000,2053.017634,9.593540
9,202,202,0,0.000000,0.000000,2137.483329,10.581601
10,185,185,0,0.000000,0.000000,1894.356860,10.239767
11,210,210,0,0.000000,0.000000,1969.814149,9.380067
12,182,182,0,0.000000,0.000000,1849.646131,10.162891
13,177,177,0,0.000000,0.000000,1819.185108,10.277882
14,156,156,0,0.000000,0.000000,1625.484450,10.419772
15,158,158,0,0.000000,0.000000,1768.596931,11.193651
16,136,136,0,0.000000,0.000000,1494.110021,10.986103
17,148,148,0,0.000000,0.000000,1620.234376,10.947530
18,142,142,0,0.000000,0.000000,1600.470209,11.270917
19,148,148,0,0.000000,0.000000,1593.741903,10.768526
20,131,131,0,0.000000,0.000000,1414.189442,10.795339
21,103,103,0,0.000000,0.000000,1173.895476,11.397043
22,130,130,0,0.000000,0.000000,1341.920710,10.322467
23,129,129,0,0.000000,0.000000,1595.152479,12.365523
24,127,127,0,0.000000,0.000000,1409.809406,11.100861
25,112,112,0,0.000000,0.000000,1302.922762,11.633239
26,102,102,0,0.000000,0.000000,1248.128754,12.236556
27,115,115,0,0.000000,0.000000,1264.815276,10.998394
28,111,111,0,0.000000,0.000000,1234.841099,11.124695
29,103,103,0,0.000000,0.000000,1142.622458,11.093422
30,72,72,0,0.000000,0.000000,888.545116,12.340904
31,102,102,0,0.000000,0.000000,1150.707469,11.281446
32,87,87,0,0.000000,0.000000,1077.862417,12.389223
33,102,102,0,0.000000,0.000000,1153.843875,11.312195
34,94,94,0,0.000000,0.000000,1151.990192,12.255215
35,87,87,0,0.000000,0.000000,1133.244303,13.025797
36,100,100,0,0.000000,0.000000,1187.286186,11.872862
37,80,80,0,0.000000,0.000000,986.951868,12.336898
38,72,72,0,0.000000,0.000000,860.543470,11.951993
39,84,84,0,0.000000,0.000000,1064.060263,12.667384
40,83,83,0,0.000000,0.000000,934.169082,11.255049
41,73,73,0,0.000000,0.000000,896.462037,12.280302
42,66,66,0,0.000000,0.000000,833.225814,12.624634
43,65,65,0,0.000000,0.000000,771.412943,11.867891
44,79,79,0,0.000000,0.000000,904.876663,11.454135
45,79,79,0,0.000000,0.000000,944.412286,11.954586
46,71,71,0,0.000000,0.000000,835.760398,11.771273
47,69,69,0,0.000000,0.000000,856.301510,12.410167
48,77,77,0,0.000000,0.000000,930.351090,12.082482
49,71,71,0,0.000000,0.000000,925.349188,13.033087
50,62,62,0,0.000000,0.000000,773.621774,12.477771
51,65,65,0,0.000000,0.000000,798.150540,12.279239
52,58,58,0,0.000000,0.000000,724.086708,12.484254
53,67,67,0,0.000000,0.000000,766.057186,11.433689
54,63,63,0,0.000000,0.000000,798.553059,12.675445
55,58,58,0,0.000000,0.000000,793.773801,13.685755
56,52,52,0,0.000000,0.000000,656.207675,12.619378
57,61,61,0,0.000000,0.000000,787.593892,12.911375
58,64,64,0,0.000000,0.000000,837.922323,13.092536
59,54,54,0,0.000000,0.000000,722.643709,13.382291
60,64,64,0,0.000000,0.000000,789.672639,12.338635
61,67,67,0,0.000000,0.000000,938.812513,14.012127
62,52,52,0,0.000000,0.000000,675.795408,12.996066
63,54,54,0,0.000000,0.000000,695.570103,12.880928
64,55,55,0,0.000000,0.000000,697.802732,12.687322
65,54,54,0,0.000000,0.000000,679.986272,12.592338
66,49,49,0,0.000000,0.000000,666.515106,13.602349
67,66,66,0,0.000000,0.000000,787.035567,11.924781
68,43,43,0,0.000000,0.000000,535.336103,12.449677
69,57,57,0,0.000000,0.000000,685.874147,12.032880
70,48,48,0,0.000000,0.000000,603.224860,12.567185
71,44,44,0,0.000000,0.000000,576.092471,13.093011
72,59,59,0,0.000000,0.000000,740.544486,12.551601
73,44,44,0,0.000000,0.000000,513.200407,11.663646
74,41,41,0,0.000000,0.000000,559.577755,13.648238
75,53,53,0,0.000000,0.000000,747.297291,14.099949
76,59,59,0,0.000000,0.000000,730.918707,12.388453
77,57,57,0,0.000000,0.000000,657.042338,11.527059
78,53,53,0,0.000000,0.000000,718.913381,13.564403
79,36,36,0,0.000000,0.000000,488.035795,13.556550
80,59,59,0,0.000000,0.000000,787.154336,13.341599
81,53,53,0,0.000000,0.000000,696.642683,13.144202
82,35,35,0,0.000000,0.000000,470.311232,13.437464
83,40,40,0,0.000000,0.000000,543.716543,13.592914
84,45,45,0,0.000000,0.000000,571.782590,12.706280
85,42,42,0,0.000000,0.000000,532.776040,12.685144
86,39,39,0,0.000000,0.000000,509.734855,13.070124
87,47,47,0,0.000000,0.000000,619.731572,13.185778
88,41,41,0,0.000000,0.000000,534.223286,13.029836
89,40,40,0,0.000000,0.000000,531.681444,13.292036
90,47,47,0,0.000000,0.000000,597.291433,12.708328
91,43,43,0,0.000000,0.000000,568.198201,13.213912
92,34,34,0,0.000000,0.000000,461.720580,13.580017
93,50,50,0,0.000000,0.000000,636.492399,12.729848
94,44,44,0,0.000000,0.000000,548.024314,12.455098
95,56,56,0,0.000000,0.000000,715.298364,12.773185
96,48,48,0,0.000000,0.000000,655.958591,13.665804
97,41,41,0,0.000000,0.000000,555.318747,13.544360
98,35,35,0,0.000000,0.000000,465.882599,13.310931
99,41,41,0,0.000000,0.000000,494.069219,12.050469
100,38,38,0,0.000000,0.000000,517.345504,13.614355
