PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
34,97,97,0,0.000000,0.000000,835.104242,8.609322
35,104,104,0,0.000000,0.000000,847.946820,8.153335
36,76,76,0,0.000000,0.000000,696.141170,9.159752
37,95,95,0,0.000000,0.000000,816.439342,8.594098
38,61,61,0,0.000000,0.000000,612.377952,10.038983
39,84,84,0,0.000000,0.000000,748.447010,8.910083
40,68,68,0,0.000000,0.000000,631.078219,9.280562
41,73,73,0,0.000000,0.000000,696.500834,9.541107
42,90,90,0,0.000000,0.000000,776.143169,8.623813
43,60,60,0,0.000000,0.000000,548.789346,9.146489
44,69,69,0,0.000000,0.000000,645.226088,9.351103
45,78,78,0,0.000000,0.000000,684.978102,8.781771
46,77,77,0,0.000000,0.000000,707.321725,9.185996
47,67,67,0,0.000000,0.000000,583.681265,8.711661
48,70,70,0,0.000000,0.000000,616.034150,8.800488
49,56,56,0,0.000000,0.000000,578.316501,10.327080
50,65,65,0,0.000000,0.000000,663.067997,10.201046
51,80,80,0,0.000000,0.000000,767.593235,9.594915
52,70,70,0,0.000000,0.000000,663.278727,9.475410
53,76,76,0,0.000000,0.000000,729.552331,9.599373
54,65,65,0,0.000000,0.000000,643.374580,9.898070
55,72,72,0,0.000000,0.000000,689.966894,9.582874
56,73,73,0,0.000000,0.000000,733.583856,10.049094
57,56,56,0,0.000000,0.000000,534.905783,9.551889
58,59,59,0,0.000000,0.000000,528.304615,8.954316
59,68,68,0,0.000000,0.000000,609.430722,8.962217
60,65,65,0,0.000000,0.000000,628.717643,9.672579
61,59,59,0,0.000000,0.000000,581.601343,9.857650
62,50,50,0,0.000000,0.000000,441.147119,8.822942
63,55,55,0,0.000000,0.000000,571.875966,10.397745
64,48,48,0,0.000000,0.000000,503.019157,10.479566
65,58,58,0,0.000000,0.000000,551.501836,9.508652
66,48,48,0,0.000000,0.000000,468.662536,9.763803
67,54,54,0,0.000000,0.000000,544.480112,10.082965
68,44,44,0,0.000000,0.000000,461.194699,10.481698
69,49,49,0,0.000000,0.000000,436.184040,8.901715
70,35,35,0,0.000000,0.000000,357.078699,10.202249
71,68,68,0,0.000000,0.000000,647.603456,9.523580
72,49,49,0,0.000000,0.000000,490.161479,10.003295
73,59,59,0,0.000000,0.000000,541.142115,9.171900
74,46,46,0,0.000000,0.000000,466.365789,10.138387
75,50,50,0,0.000000,0.000000,506.217033,10.124341
76,66,66,0,0.000000,0.000000,565.664944,8.570681
77,53,53,0,0.000000,0.000000,573.450756,10.819826
78,53,53,0,0.000000,0.000000,550.777808,10.392034
79,36,36,0,0.000000,0.000000,400.433398,11.123150
80,28,28,0,0.000000,0.000000,265.761443,9.491480
81,40,40,0,0.000000,0.000000,436.969228,10.924231
82,50,50,0,0.000000,0.000000,556.022568,11.120451
83,55,55,0,0.000000,0.000000,526.940489,9.580736
84,45,45,0,0.000000,0.000000,479.666033,10.659245
85,45,45,0,0.000000,0.000000,471.218045,10.471512
86,49,49,0,0.000000,0.000000,470.152503,9.594949
87,38,38,0,0.000000,0.000000,409.533360,10.777194
88,43,43,0,0.000000,0.000000,489.515567,11.384083
89,39,39,0,0.000000,0.000000,396.147763,10.157635
90,44,44,0,0.000000,0.000000,434.233782,9.868950
91,42,42,0,0.000000,0.000000,413.692424,9.849820
92,40,40,0,0.000000,0.000000,432.282897,10.807072
93,32,32,0,0.000000,0.000000,333.441130,10.420035
94,32,32,0,0.000000,0.000000,341.164035,10.661376
95,44,44,0,0.000000,0.000000,457.209300,10.391120
96,42,42,0,0.000000,0.000000,426.406482,10.152535
97,46,46,0,0.000000,0.000000,449.736946,9.776890
98,32,32,0,0.000000,0.000000,328.625267,10.269540
99,35,35,0,0.000000,0.000000,372.884023,10.653829
100,40,40,0,0.000000,0.000000,400.470379,10.011759
