interest,rtt(ms)
/scenario1-2-5/traffic93,23.828230
/scenario1-2-5/traffic11,25.551391
/scenario1-2-5/traffic11,5.199719
/scenario1-2-5/traffic12,20.733976
/scenario1-2-5/traffic12,15.417819
/scenario1-2-5/traffic26,15.551143
/scenario1-2-5/traffic28,8.612947
/scenario1-2-5/traffic1,11.170564
/scenario1-2-5/traffic4,10.250183
/scenario1-2-5/traffic5,9.182741
/scenario1-2-5/traffic52,15.407842
/scenario1-2-5/traffic85,11.118581
/scenario1-2-5/traffic1,5.331695
/scenario1-2-5/traffic13,10.510690
/scenario1-2-5/traffic85,6.568839
/scenario1-2-5/traffic68,11.193590
/scenario1-2-5/traffic94,10.121718
/scenario1-2-5/traffic1,5.194391
/scenario1-2-5/traffic3,8.792361
/scenario1-2-5/traffic85,4.039350
/scenario1-2-5/traffic79,10.352090
/scenario1-2-5/traffic43,11.905106
/scenario1-2-5/traffic6,11.273503
/scenario1-2-5/traffic33,8.379600
/scenario1-2-5/traffic1,6.461924
/scenario1-2-5/traffic80,12.443518
/scenario1-2-5/traffic2,9.482439
/scenario1-2-5/traffic24,8.073401
/scenario1-2-5/traffic4,4.632076
/scenario1-2-5/traffic5,6.443649
/scenario1-2-5/traffic25,11.656408
/scenario1-2-5/traffic25,1.963208
/scenario1-2-5/traffic9,10.481902
/scenario1-2-5/traffic2,5.596879
/scenario1-2-5/traffic17,17.229701
/scenario1-2-5/traffic13,20.422482
/scenario1-2-5/traffic4,11.246597
/scenario1-2-5/traffic1,7.280150
/scenario1-2-5/traffic70,15.945042
/scenario1-2-5/traffic45,16.198715
/scenario1-2-5/traffic2,11.260302
/scenario1-2-5/traffic2,1.427012
/scenario1-2-5/traffic55,17.673394
/scenario1-2-5/traffic16,15.703996
/scenario1-2-5/traffic11,7.383842
/scenario1-2-5/traffic73,8.442797
/scenario1-2-5/traffic66,9.195361
/scenario1-2-5/traffic67,17.516955
/scenario1-2-5/traffic70,12.554074
/scenario1-2-5/traffic52,5.643535
/scenario1-2-5/traffic18,10.790807
/scenario1-2-5/traffic6,6.915424
/scenario1-2-5/traffic41,13.261993
/scenario1-2-5/traffic71,27.790858
/scenario1-2-5/traffic32,23.590271
/scenario1-2-5/traffic1,17.713701
/scenario1-2-5/traffic11,9.218817
/scenario1-2-5/traffic49,14.544906
/scenario1-2-5/traffic4,8.244264
/scenario1-2-5/traffic5,6.537420
/scenario1-2-5/traffic9,4.927854
/scenario1-2-5/traffic78,9.044095
/scenario1-2-5/traffic58,9.945035
/scenario1-2-5/traffic26,13.294091
/scenario1-2-5/traffic1,10.795187
/scenario1-2-5/traffic9,5.884165
/scenario1-2-5/traffic78,6.282672
/scenario1-2-5/traffic34,9.406339
/scenario1-2-5/traffic6,14.026723
/scenario1-2-5/traffic5,4.272042
/scenario1-2-5/traffic25,5.667234
/scenario1-2-5/traffic14,18.082141
/scenario1-2-5/traffic38,8.803191
/scenario1-2-5/traffic12,4.678875
/scenario1-2-5/traffic4,5.762756
/scenario1-2-5/traffic57,12.454208
/scenario1-2-5/traffic7,9.126206
/scenario1-2-5/traffic7,0.800989
/scenario1-2-5/traffic16,4.330454
/scenario1-2-5/traffic36,9.870519
/scenario1-2-5/traffic7,6.000188
/scenario1-2-5/traffic56,11.147884
/scenario1-2-5/traffic11,6.727443
/scenario1-2-5/traffic2,4.102957
/scenario1-2-5/traffic12,5.792243
/scenario1-2-5/traffic4,7.022984
/scenario1-2-5/traffic20,8.258248
/scenario1-2-5/traffic28,4.712690
/scenario1-2-5/traffic47,9.257408
/scenario1-2-5/traffic1,9.383151
/scenario1-2-5/traffic4,6.103659
/scenario1-2-5/traffic20,4.311358
/scenario1-2-5/traffic4,4.790656
/scenario1-2-5/traffic58,6.126203
/scenario1-2-5/traffic14,7.415133
/scenario1-2-5/traffic80,15.409173
/scenario1-2-5/traffic2,18.799898
/scenario1-2-5/traffic44,12.852497
/scenario1-2-5/traffic15,12.487448
/scenario1-2-5/traffic18,5.335712
/scenario1-2-5/traffic90,12.476543
/scenario1-2-5/traffic91,9.724508
/scenario1-2-5/traffic4,5.355587
/scenario1-2-5/traffic4,5.171931
/scenario1-2-5/traffic22,13.407348
/scenario1-2-5/traffic36,5.926038
/scenario1-2-5/traffic7,6.252260
/scenario1-2-5/traffic64,11.763069
/scenario1-2-5/traffic49,23.594939
/scenario1-2-5/traffic6,6.172578
/scenario1-2-5/traffic15,5.478729
/scenario1-2-5/traffic15,1.575303
/scenario1-2-5/traffic10,11.657345
/scenario1-2-5/traffic34,7.616787
/scenario1-2-5/traffic21,9.019076
/scenario1-2-5/traffic21,6.333523
/scenario1-2-5/traffic34,6.997474
/scenario1-2-5/traffic7,4.198261
/scenario1-2-5/traffic32,4.336590
/scenario1-2-5/traffic85,5.395013
/scenario1-2-5/traffic91,5.284961
/scenario1-2-5/traffic16,4.690542
/scenario1-2-5/traffic26,6.637969
/scenario1-2-5/traffic2,4.959846
/scenario1-2-5/traffic33,5.193384
/scenario1-2-5/traffic24,6.818491
/scenario1-2-5/traffic41,5.120643
/scenario1-2-5/traffic50,12.310894
/scenario1-2-5/traffic2,5.446132
/scenario1-2-5/traffic66,5.238924
/scenario1-2-5/traffic22,5.635963
/scenario1-2-5/traffic39,11.106161
/scenario1-2-5/traffic2,6.906122
/scenario1-2-5/traffic93,5.265227
/scenario1-2-5/traffic52,4.917088
/scenario1-2-5/traffic3,7.720778
/scenario1-2-5/traffic13,4.309363
/scenario1-2-5/traffic51,9.954977
/scenario1-2-5/traffic5,4.445756
/scenario1-2-5/traffic97,10.629986
/scenario1-2-5/traffic61,10.812707
/scenario1-2-5/traffic4,6.247789
/scenario1-2-5/traffic50,6.029019
/scenario1-2-5/traffic58,6.146550
/scenario1-2-5/traffic41,6.710836
/scenario1-2-5/traffic77,8.128596
/scenario1-2-5/traffic83,8.906293
/scenario1-2-5/traffic2,4.921789
/scenario1-2-5/traffic1,4.332386
/scenario1-2-5/traffic46,9.163988
/scenario1-2-5/traffic67,11.948374
/scenario1-2-5/traffic29,9.969492
/scenario1-2-5/traffic42,10.226987
/scenario1-2-5/traffic53,10.015205
/scenario1-2-5/traffic3,5.662333
/scenario1-2-5/traffic4,5.875686
/scenario1-2-5/traffic85,6.517504
/scenario1-2-5/traffic17,8.698536
/scenario1-2-5/traffic5,4.132973
/scenario1-2-5/traffic1,5.708073
/scenario1-2-5/traffic63,9.929757
/scenario1-2-5/traffic37,10.534958
/scenario1-2-5/traffic13,5.900708
/scenario1-2-5/traffic86,11.315979
/scenario1-2-5/traffic22,5.429020
/scenario1-2-5/traffic11,5.069940
/scenario1-2-5/traffic10,4.885677
/scenario1-2-5/traffic79,11.460403
/scenario1-2-5/traffic8,9.522069
/scenario1-2-5/traffic60,8.021130
/scenario1-2-5/traffic59,8.425337
/scenario1-2-5/traffic25,7.013356
/scenario1-2-5/traffic10,5.465327
/scenario1-2-5/traffic12,14.414772
/scenario1-2-5/traffic3,12.159716
/scenario1-2-5/traffic3,2.180515
/scenario1-2-5/traffic8,7.901783
/scenario1-2-5/traffic9,8.802345
/scenario1-2-5/traffic14,6.916234
/scenario1-2-5/traffic87,8.714815
/scenario1-2-5/traffic33,5.024129
/scenario1-2-5/traffic6,4.488403
/scenario1-2-5/traffic57,6.753240
/scenario1-2-5/traffic78,6.258576
