PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
88,51,51,0,0.000000,0.000000,500.735721,9.818347
89,33,33,0,0.000000,0.000000,377.541133,11.440640
90,54,54,0,0.000000,0.000000,519.735809,9.624737
91,51,51,0,0.000000,0.000000,529.035869,10.373252
92,36,36,0,0.000000,0.000000,353.889324,9.830259
93,45,45,0,0.000000,0.000000,470.693777,10.459862
94,40,40,0,0.000000,0.000000,427.115151,10.677879
95,36,36,0,0.000000,0.000000,358.574070,9.960391
96,54,54,0,0.000000,0.000000,528.462551,9.786344
97,34,34,0,0.000000,0.000000,341.080959,10.031793
98,33,33,0,0.000000,0.000000,332.838812,10.086025
99,44,44,0,0.000000,0.000000,437.372871,9.940293
100,43,43,0,0.000000,0.000000,451.453870,10.498927
