interest,rtt(ms)
/scenario1-3-5/traffic5,31.117518
/scenario1-3-5/traffic33,26.761918
/scenario1-3-5/traffic10,28.814448
/scenario1-3-5/traffic2,24.920622
/scenario1-3-5/traffic13,20.744966
/scenario1-3-5/traffic19,15.767965
/scenario1-3-5/traffic35,9.716132
/scenario1-3-5/traffic23,13.304172
/scenario1-3-5/traffic15,9.412474
/scenario1-3-5/traffic1,9.362722
/scenario1-3-5/traffic12,10.728534
/scenario1-3-5/traffic37,14.839086
/scenario1-3-5/traffic36,12.051001
/scenario1-3-5/traffic50,11.932646
/scenario1-3-5/traffic5,4.359795
/scenario1-3-5/traffic58,15.742661
/scenario1-3-5/traffic31,9.037311
/scenario1-3-5/traffic6,8.897551
/scenario1-3-5/traffic61,11.775772
/scenario1-3-5/traffic4,9.221570
/scenario1-3-5/traffic13,5.364381
/scenario1-3-5/traffic51,9.282450
/scenario1-3-5/traffic33,5.236971
/scenario1-3-5/traffic4,5.274818
/scenario1-3-5/traffic72,8.967072
/scenario1-3-5/traffic2,7.253927
/scenario1-3-5/traffic9,12.990474
/scenario1-3-5/traffic11,13.072033
/scenario1-3-5/traffic10,5.710066
/scenario1-3-5/traffic68,12.063497
/scenario1-3-5/traffic86,12.392769
/scenario1-3-5/traffic43,9.202266
/scenario1-3-5/traffic48,11.560273
/scenario1-3-5/traffic1,6.514192
/scenario1-3-5/traffic29,11.927164
/scenario1-3-5/traffic29,8.498760
/scenario1-3-5/traffic30,9.190146
/scenario1-3-5/traffic20,8.090814
/scenario1-3-5/traffic1,4.878626
/scenario1-3-5/traffic28,9.080198
/scenario1-3-5/traffic2,4.696515
/scenario1-3-5/traffic29,8.345681
/scenario1-3-5/traffic84,9.167795
/scenario1-3-5/traffic77,9.498098
/scenario1-3-5/traffic58,5.118134
/scenario1-3-5/traffic24,10.089747
/scenario1-3-5/traffic3,8.995315
/scenario1-3-5/traffic27,9.096977
/scenario1-3-5/traffic5,5.889980
/scenario1-3-5/traffic4,6.945106
/scenario1-3-5/traffic18,10.167583
/scenario1-3-5/traffic12,6.194248
/scenario1-3-5/traffic39,10.661203
/scenario1-3-5/traffic7,9.953942
/scenario1-3-5/traffic29,5.568379
/scenario1-3-5/traffic31,7.063780
/scenario1-3-5/traffic17,11.967367
/scenario1-3-5/traffic33,5.927389
/scenario1-3-5/traffic77,10.249241
/scenario1-3-5/traffic63,15.713339
/scenario1-3-5/traffic13,5.929817
/scenario1-3-5/traffic47,13.255596
/scenario1-3-5/traffic1,8.157484
/scenario1-3-5/traffic10,5.253429
/scenario1-3-5/traffic61,4.871692
/scenario1-3-5/traffic32,11.856928
/scenario1-3-5/traffic31,5.698977
/scenario1-3-5/traffic42,10.175113
/scenario1-3-5/traffic14,13.245707
/scenario1-3-5/traffic18,9.281630
/scenario1-3-5/traffic32,6.482787
/scenario1-3-5/traffic82,9.708427
/scenario1-3-5/traffic32,6.339659
/scenario1-3-5/traffic16,12.265095
/scenario1-3-5/traffic67,9.524775
/scenario1-3-5/traffic28,6.353428
/scenario1-3-5/traffic84,7.747081
/scenario1-3-5/traffic5,5.504097
/scenario1-3-5/traffic15,14.352737
/scenario1-3-5/traffic1,5.486596
/scenario1-3-5/traffic51,5.490071
/scenario1-3-5/traffic68,4.480536
/scenario1-3-5/traffic1,9.821800
/scenario1-3-5/traffic9,7.425014
/scenario1-3-5/traffic34,11.761668
/scenario1-3-5/traffic3,4.948811
/scenario1-3-5/traffic1,9.833351
/scenario1-3-5/traffic6,7.892568
/scenario1-3-5/traffic1,7.371354
/scenario1-3-5/traffic1,2.627747
/scenario1-3-5/traffic52,11.661344
/scenario1-3-5/traffic50,5.182440
/scenario1-3-5/traffic42,4.726703
/scenario1-3-5/traffic3,5.399816
/scenario1-3-5/traffic66,16.454109
/scenario1-3-5/traffic46,12.346172
/scenario1-3-5/traffic1,12.582338
/scenario1-3-5/traffic1,7.972195
/scenario1-3-5/traffic8,15.246011
/scenario1-3-5/traffic20,6.480705
/scenario1-3-5/traffic2,4.725426
/scenario1-3-5/traffic2,1.228874
/scenario1-3-5/traffic4,9.610021
/scenario1-3-5/traffic17,8.983543
/scenario1-3-5/traffic3,4.583889
/scenario1-3-5/traffic25,8.159000
/scenario1-3-5/traffic7,5.895890
/scenario1-3-5/traffic51,6.185343
/scenario1-3-5/traffic6,6.249696
/scenario1-3-5/traffic41,9.589792
/scenario1-3-5/traffic5,5.261169
/scenario1-3-5/traffic44,9.228649
/scenario1-3-5/traffic5,4.729231
/scenario1-3-5/traffic15,5.650335
/scenario1-3-5/traffic14,4.784324
/scenario1-3-5/traffic74,12.058467
/scenario1-3-5/traffic70,9.158028
/scenario1-3-5/traffic5,5.583892
/scenario1-3-5/traffic3,6.351893
/scenario1-3-5/traffic7,4.702124
/scenario1-3-5/traffic32,4.566800
/scenario1-3-5/traffic100,13.371785
/scenario1-3-5/traffic20,8.927612
/scenario1-3-5/traffic46,7.131233
/scenario1-3-5/traffic1,4.944460
/scenario1-3-5/traffic3,4.857393
/scenario1-3-5/traffic5,6.533773
/scenario1-3-5/traffic7,4.847264
/scenario1-3-5/traffic18,5.502393
/scenario1-3-5/traffic15,6.887400
/scenario1-3-5/traffic5,5.589899
/scenario1-3-5/traffic18,8.041157
