PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
33,103,103,0,0.000000,0.000000,670.297106,6.507739
34,91,91,0,0.000000,0.000000,592.204459,6.507741
35,85,85,0,0.000000,0.000000,601.714685,7.078996
36,90,90,0,0.000000,0.000000,619.879362,6.887548
37,100,100,0,0.000000,0.000000,719.874157,7.198742
38,84,84,0,0.000000,0.000000,561.631322,6.686087
39,68,68,0,0.000000,0.000000,455.105406,6.692727
40,75,75,0,0.000000,0.000000,481.610448,6.421473
41,79,79,0,0.000000,0.000000,546.187142,6.913761
42,74,74,0,0.000000,0.000000,479.364048,6.477893
43,77,77,0,0.000000,0.000000,535.771120,6.958066
44,91,91,0,0.000000,0.000000,595.792665,6.547172
45,68,68,0,0.000000,0.000000,473.120730,6.957658
46,66,66,0,0.000000,0.000000,421.331940,6.383817
47,78,78,0,0.000000,0.000000,482.810879,6.189883
48,70,70,0,0.000000,0.000000,499.522197,7.136031
49,69,69,0,0.000000,0.000000,440.961754,6.390750
50,70,70,0,0.000000,0.000000,467.439603,6.677709
51,58,58,0,0.000000,0.000000,424.779541,7.323785
52,59,59,0,0.000000,0.000000,412.171782,6.985962
53,57,57,0,0.000000,0.000000,414.865832,7.278348
54,54,54,0,0.000000,0.000000,370.516414,6.861415
55,90,90,0,0.000000,0.000000,597.659314,6.640659
56,60,60,0,0.000000,0.000000,391.811787,6.530196
57,62,62,0,0.000000,0.000000,452.222948,7.293919
58,58,58,0,0.000000,0.000000,394.035522,6.793716
59,45,45,0,0.000000,0.000000,300.047083,6.667713
60,64,64,0,0.000000,0.000000,457.873625,7.154275
61,65,65,0,0.000000,0.000000,489.298057,7.527662
62,59,59,0,0.000000,0.000000,419.839010,7.115915
63,57,57,0,0.000000,0.000000,383.188291,6.722602
64,53,53,0,0.000000,0.000000,399.372639,7.535333
65,53,53,0,0.000000,0.000000,345.566579,6.520124
66,54,54,0,0.000000,0.000000,383.009435,7.092767
67,50,50,0,0.000000,0.000000,360.407643,7.208153
68,47,47,0,0.000000,0.000000,339.348280,7.220176
69,52,52,0,0.000000,0.000000,354.398400,6.815354
70,55,55,0,0.000000,0.000000,374.275148,6.805003
71,42,42,0,0.000000,0.000000,280.672785,6.682685
72,42,42,0,0.000000,0.000000,300.354090,7.151288
73,42,42,0,0.000000,0.000000,296.940750,7.070018
74,48,48,0,0.000000,0.000000,326.067568,6.793074
75,53,53,0,0.000000,0.000000,350.927969,6.621282
76,52,52,0,0.000000,0.000000,346.365354,6.660872
77,47,47,0,0.000000,0.000000,341.717948,7.270595
78,43,43,0,0.000000,0.000000,304.600264,7.083727
79,41,41,0,0.000000,0.000000,261.488230,6.377762
80,44,44,0,0.000000,0.000000,278.968503,6.340193
81,53,53,0,0.000000,0.000000,352.983988,6.660075
82,39,39,0,0.000000,0.000000,268.039969,6.872820
83,36,36,0,0.000000,0.000000,268.488928,7.458026
84,37,37,0,0.000000,0.000000,230.156228,6.220439
85,41,41,0,0.000000,0.000000,288.324746,7.032311
86,35,35,0,0.000000,0.000000,275.653481,7.875814
87,52,52,0,0.000000,0.000000,364.470606,7.009050
88,35,35,0,0.000000,0.000000,246.191657,7.034047
89,47,47,0,0.000000,0.000000,337.395977,7.178638
90,39,39,0,0.000000,0.000000,264.853620,6.791118
91,41,41,0,0.000000,0.000000,295.499674,7.207309
92,47,47,0,0.000000,0.000000,373.605986,7.949064
93,34,34,0,0.000000,0.000000,242.722024,7.138883
94,34,34,0,0.000000,0.000000,271.570525,7.987368
95,48,48,0,0.000000,0.000000,324.740365,6.765424
96,43,43,0,0.000000,0.000000,291.089815,6.769531
97,35,35,0,0.000000,0.000000,256.957947,7.341656
98,40,40,0,0.000000,0.000000,246.382050,6.159551
99,29,29,0,0.000000,0.000000,207.307353,7.148529
100,40,40,0,0.000000,0.000000,272.837979,6.820949
