interest,rtt(ms)
/scenario1-1-5/traffic28,36.874098
/scenario1-1-5/traffic12,34.723951
/scenario1-1-5/traffic1,31.979400
/scenario1-1-5/traffic34,26.869379
/scenario1-1-5/traffic3,21.352103
/scenario1-1-5/traffic2,17.861962
/scenario1-1-5/traffic4,13.271506
/scenario1-1-5/traffic18,12.345213
/scenario1-1-5/traffic5,20.551911
/scenario1-1-5/traffic31,19.070390
/scenario1-1-5/traffic20,17.485022
/scenario1-1-5/traffic40,13.171664
/scenario1-1-5/traffic1,8.244454
/scenario1-1-5/traffic3,6.891176
/scenario1-1-5/traffic24,12.105213
/scenario1-1-5/traffic18,4.130937
/scenario1-1-5/traffic26,14.661375
/scenario1-1-5/traffic32,16.744142
/scenario1-1-5/traffic53,16.641621
/scenario1-1-5/traffic15,18.507612
/scenario1-1-5/traffic100,11.854323
/scenario1-1-5/traffic7,16.693900
/scenario1-1-5/traffic10,13.904318
/scenario1-1-5/traffic3,14.867415
/scenario1-1-5/traffic39,34.541366
/scenario1-1-5/traffic39,8.667735
/scenario1-1-5/traffic77,30.048671
/scenario1-1-5/traffic17,24.958045
/scenario1-1-5/traffic24,12.920157
/scenario1-1-5/traffic3,12.981544
/scenario1-1-5/traffic12,7.118282
/scenario1-1-5/traffic6,16.042134
/scenario1-1-5/traffic2,12.406780
/scenario1-1-5/traffic81,17.310603
/scenario1-1-5/traffic20,17.391879
/scenario1-1-5/traffic1,10.534854
/scenario1-1-5/traffic11,24.449230
/scenario1-1-5/traffic14,25.105246
/scenario1-1-5/traffic23,20.392401
/scenario1-1-5/traffic8,19.001967
/scenario1-1-5/traffic15,13.753082
/scenario1-1-5/traffic12,9.280506
/scenario1-1-5/traffic85,13.431735
/scenario1-1-5/traffic2,8.440641
/scenario1-1-5/traffic48,21.561967
/scenario1-1-5/traffic13,18.144740
/scenario1-1-5/traffic99,19.369534
/scenario1-1-5/traffic3,7.905884
/scenario1-1-5/traffic23,6.351211
/scenario1-1-5/traffic37,12.734512
/scenario1-1-5/traffic85,5.390649
/scenario1-1-5/traffic79,11.576306
/scenario1-1-5/traffic87,13.727111
/scenario1-1-5/traffic67,11.743092
/scenario1-1-5/traffic18,7.669333
/scenario1-1-5/traffic54,13.071351
/scenario1-1-5/traffic62,11.386464
/scenario1-1-5/traffic16,13.089886
/scenario1-1-5/traffic13,4.760517
/scenario1-1-5/traffic27,11.466778
/scenario1-1-5/traffic93,12.083349
/scenario1-1-5/traffic44,12.469218
/scenario1-1-5/traffic7,7.216791
/scenario1-1-5/traffic18,6.877484
/scenario1-1-5/traffic12,4.462300
/scenario1-1-5/traffic40,16.002303
/scenario1-1-5/traffic10,6.282621
/scenario1-1-5/traffic42,10.646205
/scenario1-1-5/traffic65,13.744601
/scenario1-1-5/traffic65,6.083953
/scenario1-1-5/traffic4,12.279762
/scenario1-1-5/traffic7,5.565358
/scenario1-1-5/traffic45,14.594732
/scenario1-1-5/traffic52,12.401089
/scenario1-1-5/traffic15,6.623654
/scenario1-1-5/traffic4,7.090945
/scenario1-1-5/traffic11,7.937071
/scenario1-1-5/traffic28,12.209720
/scenario1-1-5/traffic12,5.143730
/scenario1-1-5/traffic9,14.970856
/scenario1-1-5/traffic3,5.322958
/scenario1-1-5/traffic31,15.334338
/scenario1-1-5/traffic87,19.632527
/scenario1-1-5/traffic59,15.313395
/scenario1-1-5/traffic3,17.529624
/scenario1-1-5/traffic13,6.959660
/scenario1-1-5/traffic85,8.445496
/scenario1-1-5/traffic26,13.356927
/scenario1-1-5/traffic11,9.637276
/scenario1-1-5/traffic52,10.610821
/scenario1-1-5/traffic40,10.740263
/scenario1-1-5/traffic31,4.209976
/scenario1-1-5/traffic59,7.319758
/scenario1-1-5/traffic41,14.422984
/scenario1-1-5/traffic16,5.327225
/scenario1-1-5/traffic8,12.750447
/scenario1-1-5/traffic4,5.166788
/scenario1-1-5/traffic7,5.112082
/scenario1-1-5/traffic87,6.807763
/scenario1-1-5/traffic1,12.451567
/scenario1-1-5/traffic1,6.394253
/scenario1-1-5/traffic6,13.167505
/scenario1-1-5/traffic18,4.203449
/scenario1-1-5/traffic28,4.933519
/scenario1-1-5/traffic31,4.353039
/scenario1-1-5/traffic95,26.896047
/scenario1-1-5/traffic4,17.353693
/scenario1-1-5/traffic27,8.704878
/scenario1-1-5/traffic17,17.800881
/scenario1-1-5/traffic28,6.527533
/scenario1-1-5/traffic89,14.743592
/scenario1-1-5/traffic1,6.349932
/scenario1-1-5/traffic9,7.218247
/scenario1-1-5/traffic26,7.809551
/scenario1-1-5/traffic44,7.658397
/scenario1-1-5/traffic6,5.453914
/scenario1-1-5/traffic43,15.589119
/scenario1-1-5/traffic2,12.323585
/scenario1-1-5/traffic14,23.370979
/scenario1-1-5/traffic22,20.174164
/scenario1-1-5/traffic27,18.369016
/scenario1-1-5/traffic2,4.950269
/scenario1-1-5/traffic3,5.415674
/scenario1-1-5/traffic12,6.118352
/scenario1-1-5/traffic23,13.092166
/scenario1-1-5/traffic3,4.484468
/scenario1-1-5/traffic3,11.932330
/scenario1-1-5/traffic7,8.129940
/scenario1-1-5/traffic7,4.037251
/scenario1-1-5/traffic75,12.710300
/scenario1-1-5/traffic7,5.022976
/scenario1-1-5/traffic47,11.292236
/scenario1-1-5/traffic3,4.415725
/scenario1-1-5/traffic27,5.103539
