interest,rtt(ms)
/scenario1-3-1/traffic5,32.486012
/scenario1-3-1/traffic31,31.510217
/scenario1-3-1/traffic12,26.264596
/scenario1-3-1/traffic3,21.203470
/scenario1-3-1/traffic3,5.902123
/scenario1-3-1/traffic19,15.335632
/scenario1-3-1/traffic21,12.271827
/scenario1-3-1/traffic4,7.870595
/scenario1-3-1/traffic69,9.660064
/scenario1-3-1/traffic63,8.780728
/scenario1-3-1/traffic29,7.212039
/scenario1-3-1/traffic16,9.383125
/scenario1-3-1/traffic43,11.163412
/scenario1-3-1/traffic14,11.110739
/scenario1-3-1/traffic46,8.909443
/scenario1-3-1/traffic48,13.286754
/scenario1-3-1/traffic80,11.040019
/scenario1-3-1/traffic26,9.325293
/scenario1-3-1/traffic94,8.975282
/scenario1-3-1/traffic2,9.182239
/scenario1-3-1/traffic18,10.020712
/scenario1-3-1/traffic47,11.531523
/scenario1-3-1/traffic98,8.988386
/scenario1-3-1/traffic21,4.977661
/scenario1-3-1/traffic69,7.054413
/scenario1-3-1/traffic51,19.809622
/scenario1-3-1/traffic2,14.975804
/scenario1-3-1/traffic42,31.930239
/scenario1-3-1/traffic30,25.378769
/scenario1-3-1/traffic85,25.178590
/scenario1-3-1/traffic20,20.068095
/scenario1-3-1/traffic21,15.950336
/scenario1-3-1/traffic73,12.926155
/scenario1-3-1/traffic14,8.041841
/scenario1-3-1/traffic46,5.616734
/scenario1-3-1/traffic16,5.105225
/scenario1-3-1/traffic27,10.090989
/scenario1-3-1/traffic41,10.829565
/scenario1-3-1/traffic15,9.778144
/scenario1-3-1/traffic11,8.931765
/scenario1-3-1/traffic75,9.109390
/scenario1-3-1/traffic23,9.716622
/scenario1-3-1/traffic8,10.111242
/scenario1-3-1/traffic85,5.612127
/scenario1-3-1/traffic13,14.609512
/scenario1-3-1/traffic16,7.614959
/scenario1-3-1/traffic63,9.812100
/scenario1-3-1/traffic18,5.392159
/scenario1-3-1/traffic5,5.161395
/scenario1-3-1/traffic4,4.336637
/scenario1-3-1/traffic69,5.402801
/scenario1-3-1/traffic12,7.375381
/scenario1-3-1/traffic35,10.618009
/scenario1-3-1/traffic10,9.675676
/scenario1-3-1/traffic73,7.880708
/scenario1-3-1/traffic27,5.277790
/scenario1-3-1/traffic22,8.985218
/scenario1-3-1/traffic20,4.905022
/scenario1-3-1/traffic49,10.327110
