interest,rtt(ms)
/scenario1-2-2/traffic15,24.836255
/scenario1-2-2/traffic25,24.054032
/scenario1-2-2/traffic18,26.075095
/scenario1-2-2/traffic80,20.840133
/scenario1-2-2/traffic43,17.111035
/scenario1-2-2/traffic10,12.410122
/scenario1-2-2/traffic8,11.936598
/scenario1-2-2/traffic62,9.716850
/scenario1-2-2/traffic62,4.043965
/scenario1-2-2/traffic65,11.519620
/scenario1-2-2/traffic35,10.770797
/scenario1-2-2/traffic41,13.169009
/scenario1-2-2/traffic26,14.067937
/scenario1-2-2/traffic16,12.829758
/scenario1-2-2/traffic20,11.297349
/scenario1-2-2/traffic11,9.776931
/scenario1-2-2/traffic34,13.209637
/scenario1-2-2/traffic4,12.280933
/scenario1-2-2/traffic7,11.321664
/scenario1-2-2/traffic64,17.653789
/scenario1-2-2/traffic31,13.100934
/scenario1-2-2/traffic22,13.887623
/scenario1-2-2/traffic58,12.247342
/scenario1-2-2/traffic97,11.524736
/scenario1-2-2/traffic57,11.529573
/scenario1-2-2/traffic59,12.475387
/scenario1-2-2/traffic67,11.053809
/scenario1-2-2/traffic96,14.131270
/scenario1-2-2/traffic13,13.270151
/scenario1-2-2/traffic83,13.142268
/scenario1-2-2/traffic18,8.644492
/scenario1-2-2/traffic28,14.505657
/scenario1-2-2/traffic92,11.499477
/scenario1-2-2/traffic37,16.829996
/scenario1-2-2/traffic4,7.166512
/scenario1-2-2/traffic87,15.365370
/scenario1-2-2/traffic41,7.765740
/scenario1-2-2/traffic77,18.596068
/scenario1-2-2/traffic13,5.261226
/scenario1-2-2/traffic19,18.357350
/scenario1-2-2/traffic5,17.430773
/scenario1-2-2/traffic35,6.179413
/scenario1-2-2/traffic2,13.516947
/scenario1-2-2/traffic2,0.559717
/scenario1-2-2/traffic16,6.314850
/scenario1-2-2/traffic61,14.831413
/scenario1-2-2/traffic64,6.559309
/scenario1-2-2/traffic54,12.624469
/scenario1-2-2/traffic1,13.349798
/scenario1-2-2/traffic23,13.485819
/scenario1-2-2/traffic6,13.428289
/scenario1-2-2/traffic6,2.271294
/scenario1-2-2/traffic12,13.311958
/scenario1-2-2/traffic97,4.388284
/scenario1-2-2/traffic11,5.019574
/scenario1-2-2/traffic32,13.183831
/scenario1-2-2/traffic15,8.143407
/scenario1-2-2/traffic91,13.013231
/scenario1-2-2/traffic16,4.932444
/scenario1-2-2/traffic30,15.675313
/scenario1-2-2/traffic40,19.160239
/scenario1-2-2/traffic24,14.762045
/scenario1-2-2/traffic22,5.928636
/scenario1-2-2/traffic15,4.626453
/scenario1-2-2/traffic3,15.187042
/scenario1-2-2/traffic1,6.117907
/scenario1-2-2/traffic1,1.618841
/scenario1-2-2/traffic11,5.707468
/scenario1-2-2/traffic44,15.783312
/scenario1-2-2/traffic75,13.214739
/scenario1-2-2/traffic9,12.996827
/scenario1-2-2/traffic45,13.817661
/scenario1-2-2/traffic13,7.231673
/scenario1-2-2/traffic48,11.504804
/scenario1-2-2/traffic42,11.024027
/scenario1-2-2/traffic13,6.107354
/scenario1-2-2/traffic21,15.208166
/scenario1-2-2/traffic18,5.661119
/scenario1-2-2/traffic84,13.199003
/scenario1-2-2/traffic11,5.704495
/scenario1-2-2/traffic2,5.498877
/scenario1-2-2/traffic75,8.280440
/scenario1-2-2/traffic17,14.358664
/scenario1-2-2/traffic56,13.019251
/scenario1-2-2/traffic8,6.034198
/scenario1-2-2/traffic16,7.167045
/scenario1-2-2/traffic10,6.701744
/scenario1-2-2/traffic25,7.078632
/scenario1-2-2/traffic27,17.204476
/scenario1-2-2/traffic36,15.276718
/scenario1-2-2/traffic4,6.102254
