PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
43,72,72,0,0.000000,0.000000,496.388770,6.894288
44,76,76,0,0.000000,0.000000,532.849979,7.011184
45,64,64,0,0.000000,0.000000,460.791593,7.199869
46,69,69,0,0.000000,0.000000,509.649027,7.386218
47,83,83,0,0.000000,0.000000,676.971231,8.156280
48,64,64,0,0.000000,0.000000,432.214082,6.753345
49,58,58,0,0.000000,0.000000,470.496832,8.112014
50,76,76,0,0.000000,0.000000,564.931813,7.433313
51,63,63,0,0.000000,0.000000,455.408717,7.228710
52,73,73,0,0.000000,0.000000,555.448795,7.608888
53,56,56,0,0.000000,0.000000,442.174591,7.895975
54,72,72,0,0.000000,0.000000,514.759399,7.149436
55,61,61,0,0.000000,0.000000,492.454096,8.073018
56,52,52,0,0.000000,0.000000,407.270746,7.832130
57,35,35,0,0.000000,0.000000,232.185203,6.633863
58,58,58,0,0.000000,0.000000,441.765509,7.616647
59,65,65,0,0.000000,0.000000,485.281764,7.465873
60,59,59,0,0.000000,0.000000,497.370709,8.430012
61,52,52,0,0.000000,0.000000,344.931034,6.633289
62,52,52,0,0.000000,0.000000,407.146897,7.829748
63,59,59,0,0.000000,0.000000,527.019719,8.932538
64,55,55,0,0.000000,0.000000,368.538636,6.700702
65,60,60,0,0.000000,0.000000,475.100282,7.918338
66,58,58,0,0.000000,0.000000,427.127998,7.364276
67,56,56,0,0.000000,0.000000,397.790442,7.103401
68,61,61,0,0.000000,0.000000,475.800257,7.800004
69,67,67,0,0.000000,0.000000,509.948785,7.611176
70,57,57,0,0.000000,0.000000,409.590668,7.185801
71,62,62,0,0.000000,0.000000,432.940118,6.982905
72,57,57,0,0.000000,0.000000,385.972923,6.771455
73,59,59,0,0.000000,0.000000,429.101965,7.272915
74,47,47,0,0.000000,0.000000,336.271590,7.154715
75,36,36,0,0.000000,0.000000,276.789191,7.688589
76,44,44,0,0.000000,0.000000,310.583251,7.058710
77,42,42,0,0.000000,0.000000,328.039707,7.810469
78,56,56,0,0.000000,0.000000,431.893134,7.712377
79,41,41,0,0.000000,0.000000,324.759442,7.920962
80,34,34,0,0.000000,0.000000,233.717773,6.874052
81,45,45,0,0.000000,0.000000,317.451709,7.054482
82,39,39,0,0.000000,0.000000,287.183746,7.363686
83,43,43,0,0.000000,0.000000,337.868855,7.857415
84,62,62,0,0.000000,0.000000,474.653584,7.655703
85,44,44,0,0.000000,0.000000,336.252903,7.642111
86,50,50,0,0.000000,0.000000,377.124899,7.542498
87,39,39,0,0.000000,0.000000,286.578220,7.348159
88,61,61,0,0.000000,0.000000,417.120911,6.838048
89,35,35,0,0.000000,0.000000,273.738879,7.821111
90,38,38,0,0.000000,0.000000,284.537843,7.487838
91,42,42,0,0.000000,0.000000,284.614571,6.776537
92,46,46,0,0.000000,0.000000,347.315658,7.550340
93,37,37,0,0.000000,0.000000,255.825220,6.914195
94,37,37,0,0.000000,0.000000,252.272847,6.818185
95,39,39,0,0.000000,0.000000,292.234719,7.493198
96,39,39,0,0.000000,0.000000,286.792567,7.353656
97,43,43,0,0.000000,0.000000,354.078619,8.234386
98,38,38,0,0.000000,0.000000,307.194666,8.084070
99,43,43,0,0.000000,0.000000,331.221201,7.702819
100,28,28,0,0.000000,0.000000,228.678077,8.167074
