PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
83,47,47,0,0.000000,0.000000,443.966546,9.446097
84,44,44,0,0.000000,0.000000,481.029443,10.932487
85,47,47,0,0.000000,0.000000,500.297640,10.644631
86,39,39,0,0.000000,0.000000,439.394962,11.266537
87,39,39,0,0.000000,0.000000,421.364595,10.804220
88,41,41,0,0.000000,0.000000,437.787771,10.677751
89,43,43,0,0.000000,0.000000,432.504699,10.058249
90,35,35,0,0.000000,0.000000,341.613273,9.760379
91,44,44,0,0.000000,0.000000,479.428533,10.896103
92,41,41,0,0.000000,0.000000,396.622506,9.673720
93,36,36,0,0.000000,0.000000,394.716124,10.964337
94,36,36,0,0.000000,0.000000,413.017904,11.472720
95,51,51,0,0.000000,0.000000,504.390977,9.890019
96,35,35,0,0.000000,0.000000,336.627911,9.617940
97,34,34,0,0.000000,0.000000,376.158547,11.063487
98,53,53,0,0.000000,0.000000,544.598267,10.275439
99,35,35,0,0.000000,0.000000,390.587715,11.159649
100,42,42,0,0.000000,0.000000,435.401939,10.366713
