PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,71111.775774,7.111178,
1,505,505,0,0.000000,0.000000,3528.757134,6.987638
2,462,462,0,0.000000,0.000000,3256.586788,7.048889
3,411,411,0,0.000000,0.000000,2826.051041,6.876037
4,340,340,0,0.000000,0.000000,2438.225708,7.171252
5,311,311,0,0.000000,0.000000,1999.774879,6.430144
6,263,263,0,0.000000,0.000000,1739.963817,6.615832
7,260,260,0,0.000000,0.000000,1821.749492,7.006729
8,234,234,0,0.000000,0.000000,1702.317277,7.274860
9,205,205,0,0.000000,0.000000,1412.649840,6.890975
10,215,215,0,0.000000,0.000000,1460.619897,6.793581
11,206,206,0,0.000000,0.000000,1406.526745,6.827800
12,183,183,0,0.000000,0.000000,1269.981361,6.939789
13,161,161,0,0.000000,0.000000,1209.276790,7.511036
14,189,189,0,0.000000,0.000000,1316.640238,6.966350
15,154,154,0,0.000000,0.000000,1085.430091,7.048247
16,145,145,0,0.000000,0.000000,1030.642115,7.107877
17,151,151,0,0.000000,0.000000,1068.640325,7.077088
18,145,145,0,0.000000,0.000000,1014.475051,6.996380
19,137,137,0,0.000000,0.000000,985.750249,7.195257
20,124,124,0,0.000000,0.000000,833.993941,6.725758
21,124,124,0,0.000000,0.000000,942.722624,7.602602
22,120,120,0,0.000000,0.000000,861.743495,7.181196
23,113,113,0,0.000000,0.000000,799.525994,7.075451
24,127,127,0,0.000000,0.000000,928.829486,7.313618
25,106,106,0,0.000000,0.000000,737.107824,6.953847
26,122,122,0,0.000000,0.000000,863.098317,7.074576
27,101,101,0,0.000000,0.000000,682.620927,6.758623
28,114,114,0,0.000000,0.000000,829.942033,7.280193
29,98,98,0,0.000000,0.000000,742.911431,7.580729
30,110,110,0,0.000000,0.000000,734.543326,6.677667
31,98,98,0,0.000000,0.000000,754.217656,7.696099
32,115,115,0,0.000000,0.000000,819.674793,7.127607
33,98,98,0,0.000000,0.000000,702.931374,7.172769
34,82,82,0,0.000000,0.000000,588.138514,7.172421
35,90,90,0,0.000000,0.000000,662.409362,7.360104
36,78,78,0,0.000000,0.000000,574.885996,7.370333
37,88,88,0,0.000000,0.000000,594.099243,6.751128
38,77,77,0,0.000000,0.000000,553.972421,7.194447
39,69,69,0,0.000000,0.000000,491.910401,7.129136
40,60,60,0,0.000000,0.000000,448.567294,7.476122
41,65,65,0,0.000000,0.000000,485.069557,7.462609
42,69,69,0,0.000000,0.000000,502.743432,7.286137
43,68,68,0,0.000000,0.000000,482.516547,7.095832
44,73,73,0,0.000000,0.000000,549.559273,7.528209
45,74,74,0,0.000000,0.000000,529.790997,7.159338
46,59,59,0,0.000000,0.000000,424.288768,7.191335
47,74,74,0,0.000000,0.000000,503.564605,6.804927
48,80,80,0,0.000000,0.000000,549.401605,6.867520
49,68,68,0,0.000000,0.000000,466.272531,6.856949
50,59,59,0,0.000000,0.000000,428.418156,7.261325
51,70,70,0,0.000000,0.000000,514.260996,7.346586
52,79,79,0,0.000000,0.000000,591.267239,7.484395
53,68,68,0,0.000000,0.000000,458.444725,6.741834
54,78,78,0,0.000000,0.000000,565.756945,7.253294
55,52,52,0,0.000000,0.000000,372.877169,7.170715
56,67,67,0,0.000000,0.000000,493.406828,7.364281
57,64,64,0,0.000000,0.000000,476.460112,7.444689
58,49,49,0,0.000000,0.000000,350.502634,7.153115
59,56,56,0,0.000000,0.000000,460.684968,8.226517
60,56,56,0,0.000000,0.000000,390.949261,6.981237
61,47,47,0,0.000000,0.000000,348.924721,7.423930
62,53,53,0,0.000000,0.000000,376.599598,7.105653
63,46,46,0,0.000000,0.000000,378.096634,8.219492
64,70,70,0,0.000000,0.000000,474.168402,6.773834
65,48,48,0,0.000000,0.000000,353.495441,7.364488
66,73,73,0,0.000000,0.000000,524.798172,7.189016
67,44,44,0,0.000000,0.000000,342.076749,7.774472
68,56,56,0,0.000000,0.000000,425.409816,7.596604
69,56,56,0,0.000000,0.000000,427.483897,7.633641
70,62,62,0,0.000000,0.000000,446.475014,7.201210
71,42,42,0,0.000000,0.000000,296.474577,7.058918
72,52,52,0,0.000000,0.000000,350.616287,6.742621
73,54,54,0,0.000000,0.000000,381.026111,7.056039
74,52,52,0,0.000000,0.000000,352.416052,6.777232
75,44,44,0,0.000000,0.000000,360.268097,8.187911
76,51,51,0,0.000000,0.000000,387.821417,7.604342
77,40,40,0,0.000000,0.000000,292.201586,7.305040
78,37,37,0,0.000000,0.000000,275.219657,7.438369
79,33,33,0,0.000000,0.000000,281.250498,8.522742
80,52,52,0,0.000000,0.000000,368.804362,7.092392
81,53,53,0,0.000000,0.000000,350.599338,6.615082
82,47,47,0,0.000000,0.000000,341.128791,7.258059
83,44,44,0,0.000000,0.000000,338.819407,7.700441
84,43,43,0,0.000000,0.000000,296.139082,6.886955
85,50,50,0,0.000000,0.000000,383.931249,7.678625
86,43,43,0,0.000000,0.000000,343.728459,7.993685
87,54,54,0,0.000000,0.000000,356.641115,6.604465
88,47,47,0,0.000000,0.000000,371.131603,7.896417
89,47,47,0,0.000000,0.000000,324.035628,6.894375
90,36,36,0,0.000000,0.000000,282.477148,7.846587
91,41,41,0,0.000000,0.000000,312.695061,7.626709
92,47,47,0,0.000000,0.000000,329.129475,7.002755
93,37,37,0,0.000000,0.000000,254.671896,6.883024
94,37,37,0,0.000000,0.000000,290.266731,7.845047
95,49,49,0,0.000000,0.000000,336.338349,6.864048
96,38,38,0,0.000000,0.000000,275.125765,7.240152
97,35,35,0,0.000000,0.000000,248.423163,7.097805
98,38,38,0,0.000000,0.000000,278.463908,7.327998
99,45,45,0,0.000000,0.000000,327.108883,7.269086
100,38,38,0,0.000000,0.000000,309.151997,8.135579
