PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,108699.244896,10.869924,
1,535,535,0,0.000000,0.000000,3967.355825,7.415618
2,434,434,0,0.000000,0.000000,3334.122316,7.682309
3,391,391,0,0.000000,0.000000,3135.042314,8.018011
4,354,354,0,0.000000,0.000000,2998.742252,8.471023
5,289,289,0,0.000000,0.000000,2692.937721,9.318124
6,242,242,0,0.000000,0.000000,2284.358636,9.439498
7,233,233,0,0.000000,0.000000,2279.885769,9.784917
8,236,236,0,0.000000,0.000000,2263.739647,9.592117
9,227,227,0,0.000000,0.000000,2180.787032,9.606991
10,220,220,0,0.000000,0.000000,2157.691107,9.807687
11,201,201,0,0.000000,0.000000,2029.580231,10.097414
12,207,207,0,0.000000,0.000000,1934.548456,9.345645
13,154,154,0,0.000000,0.000000,1608.031537,10.441763
14,170,170,0,0.000000,0.000000,1792.818137,10.545989
15,143,143,0,0.000000,0.000000,1573.096487,11.000675
16,145,145,0,0.000000,0.000000,1542.990847,10.641316
17,134,134,0,0.000000,0.000000,1468.849345,10.961562
18,137,137,0,0.000000,0.000000,1532.639116,11.187147
19,129,129,0,0.000000,0.000000,1398.780538,10.843260
20,122,122,0,0.000000,0.000000,1422.427179,11.659239
21,135,135,0,0.000000,0.000000,1468.328675,10.876509
22,149,149,0,0.000000,0.000000,1628.686484,10.930782
23,132,132,0,0.000000,0.000000,1380.819877,10.460757
24,104,104,0,0.000000,0.000000,1260.506997,12.120260
25,140,140,0,0.000000,0.000000,1518.706366,10.847903
26,99,99,0,0.000000,0.000000,1229.149743,12.415654
27,118,118,0,0.000000,0.000000,1312.042942,11.119008
28,97,97,0,0.000000,0.000000,1162.416167,11.983672
29,106,106,0,0.000000,0.000000,1215.659530,11.468486
30,94,94,0,0.000000,0.000000,1083.570435,11.527345
31,88,88,0,0.000000,0.000000,1045.299851,11.878407
32,87,87,0,0.000000,0.000000,1010.328540,11.612972
33,104,104,0,0.000000,0.000000,1189.198014,11.434596
34,106,106,0,0.000000,0.000000,1280.691853,12.081999
35,86,86,0,0.000000,0.000000,992.492694,11.540613
36,99,99,0,0.000000,0.000000,1154.664926,11.663282
37,76,76,0,0.000000,0.000000,923.576043,12.152316
38,79,79,0,0.000000,0.000000,987.143856,12.495492
39,79,79,0,0.000000,0.000000,1009.805800,12.782352
40,86,86,0,0.000000,0.000000,1018.566762,11.843800
41,69,69,0,0.000000,0.000000,858.629309,12.443903
42,71,71,0,0.000000,0.000000,825.599915,11.628168
43,64,64,0,0.000000,0.000000,778.845682,12.169464
44,69,69,0,0.000000,0.000000,853.249966,12.365942
45,79,79,0,0.000000,0.000000,972.547778,12.310731
46,67,67,0,0.000000,0.000000,862.873698,12.878712
47,62,62,0,0.000000,0.000000,800.117593,12.905122
48,60,60,0,0.000000,0.000000,735.517550,12.258626
