interest,rtt(ms)
/scenario1-2-1/traffic67,31.883225
/scenario1-2-1/traffic27,33.991856
/scenario1-2-1/traffic44,32.040953
/scenario1-2-1/traffic44,29.989173
/scenario1-2-1/traffic81,24.891409
/scenario1-2-1/traffic8,20.372659
/scenario1-2-1/traffic8,5.380873
/scenario1-2-1/traffic20,15.673681
/scenario1-2-1/traffic15,11.295991
/scenario1-2-1/traffic5,15.606135
/scenario1-2-1/traffic7,11.431736
/scenario1-2-1/traffic4,13.031064
/scenario1-2-1/traffic55,12.316224
/scenario1-2-1/traffic21,11.259072
/scenario1-2-1/traffic10,18.391470
/scenario1-2-1/traffic2,14.718162
/scenario1-2-1/traffic20,7.028265
/scenario1-2-1/traffic77,12.963246
/scenario1-2-1/traffic2,6.122950
/scenario1-2-1/traffic84,15.150682
/scenario1-2-1/traffic9,11.988567
/scenario1-2-1/traffic13,13.099705
/scenario1-2-1/traffic89,11.671717
/scenario1-2-1/traffic51,12.839271
/scenario1-2-1/traffic49,14.691663
/scenario1-2-1/traffic1,12.513999
/scenario1-2-1/traffic6,12.594074
/scenario1-2-1/traffic72,16.739996
/scenario1-2-1/traffic82,12.343720
/scenario1-2-1/traffic29,10.685666
/scenario1-2-1/traffic36,13.329397
/scenario1-2-1/traffic50,12.286100
/scenario1-2-1/traffic47,11.822619
/scenario1-2-1/traffic3,11.379989
/scenario1-2-1/traffic68,11.683426
/scenario1-2-1/traffic28,17.830434
/scenario1-2-1/traffic37,17.099481
/scenario1-2-1/traffic3,6.152261
/scenario1-2-1/traffic4,10.063173
/scenario1-2-1/traffic22,18.208722
/scenario1-2-1/traffic1,6.108586
/scenario1-2-1/traffic5,6.497042
/scenario1-2-1/traffic6,5.476224
/scenario1-2-1/traffic53,16.805275
/scenario1-2-1/traffic1,5.984144
/scenario1-2-1/traffic1,1.345178
/scenario1-2-1/traffic2,5.598945
/scenario1-2-1/traffic19,19.737226
/scenario1-2-1/traffic88,16.382378
/scenario1-2-1/traffic10,12.158264
/scenario1-2-1/traffic8,12.139246
/scenario1-2-1/traffic27,7.033092
/scenario1-2-1/traffic9,6.874210
/scenario1-2-1/traffic38,17.790413
/scenario1-2-1/traffic10,4.749517
/scenario1-2-1/traffic7,5.639820
/scenario1-2-1/traffic32,15.302334
/scenario1-2-1/traffic3,3.967309
/scenario1-2-1/traffic64,12.977501
/scenario1-2-1/traffic2,5.363760
/scenario1-2-1/traffic91,17.486638
/scenario1-2-1/traffic1,6.258330
/scenario1-2-1/traffic54,16.476387
/scenario1-2-1/traffic2,7.001203
/scenario1-2-1/traffic84,4.762307
/scenario1-2-1/traffic92,12.148099
/scenario1-2-1/traffic36,6.060563
/scenario1-2-1/traffic65,11.311269
/scenario1-2-1/traffic3,4.604126
/scenario1-2-1/traffic2,6.153069
/scenario1-2-1/traffic2,1.161255
/scenario1-2-1/traffic41,12.272197
/scenario1-2-1/traffic69,13.610123
/scenario1-2-1/traffic45,24.089013
/scenario1-2-1/traffic10,15.368375
/scenario1-2-1/traffic80,19.530463
/scenario1-2-1/traffic2,13.283665
/scenario1-2-1/traffic55,4.463001
/scenario1-2-1/traffic92,4.901660
/scenario1-2-1/traffic84,5.133234
/scenario1-2-1/traffic39,13.974688
/scenario1-2-1/traffic63,13.711712
/scenario1-2-1/traffic22,7.200285
/scenario1-2-1/traffic18,13.828947
/scenario1-2-1/traffic64,9.405684
/scenario1-2-1/traffic3,5.351211
/scenario1-2-1/traffic12,13.620737
/scenario1-2-1/traffic3,4.434510
/scenario1-2-1/traffic96,13.471458
/scenario1-2-1/traffic68,5.541031
/scenario1-2-1/traffic8,4.253513
/scenario1-2-1/traffic35,12.397357
/scenario1-2-1/traffic78,13.944383
/scenario1-2-1/traffic21,7.080093
/scenario1-2-1/traffic6,7.535579
/scenario1-2-1/traffic3,5.487120
/scenario1-2-1/traffic10,7.057109
/scenario1-2-1/traffic5,11.640202
/scenario1-2-1/traffic2,10.404039
/scenario1-2-1/traffic20,5.731772
/scenario1-2-1/traffic46,13.322885
/scenario1-2-1/traffic5,5.923208
/scenario1-2-1/traffic29,6.815890
/scenario1-2-1/traffic4,6.605286
/scenario1-2-1/traffic54,6.942276
/scenario1-2-1/traffic27,4.639690
/scenario1-2-1/traffic14,11.415993
/scenario1-2-1/traffic40,12.492997
/scenario1-2-1/traffic86,11.627893
/scenario1-2-1/traffic83,11.717351
/scenario1-2-1/traffic65,4.778386
/scenario1-2-1/traffic4,8.020008
/scenario1-2-1/traffic1,4.772141
/scenario1-2-1/traffic5,6.489698
/scenario1-2-1/traffic16,21.676601
/scenario1-2-1/traffic17,17.811348
/scenario1-2-1/traffic67,17.497206
/scenario1-2-1/traffic67,17.429348
/scenario1-2-1/traffic82,11.958993
/scenario1-2-1/traffic9,12.030321
/scenario1-2-1/traffic4,9.814673
/scenario1-2-1/traffic4,5.016289
/scenario1-2-1/traffic40,5.991942
/scenario1-2-1/traffic16,5.267083
/scenario1-2-1/traffic4,4.935100
/scenario1-2-1/traffic38,4.521309
/scenario1-2-1/traffic1,4.173120
/scenario1-2-1/traffic41,5.064856
/scenario1-2-1/traffic90,12.385359
/scenario1-2-1/traffic7,5.502219
/scenario1-2-1/traffic100,12.452834
/scenario1-2-1/traffic53,6.974817
/scenario1-2-1/traffic71,14.918595
/scenario1-2-1/traffic53,11.609263
/scenario1-2-1/traffic77,11.569936
/scenario1-2-1/traffic23,14.744351
/scenario1-2-1/traffic99,15.165265
/scenario1-2-1/traffic16,12.642867
/scenario1-2-1/traffic49,8.631236
/scenario1-2-1/traffic4,5.275824
/scenario1-2-1/traffic25,11.323567
/scenario1-2-1/traffic4,4.927592
/scenario1-2-1/traffic14,10.754931
/scenario1-2-1/traffic46,6.911793
/scenario1-2-1/traffic76,13.300191
/scenario1-2-1/traffic6,8.059419
/scenario1-2-1/traffic37,5.481226
/scenario1-2-1/traffic8,4.487894
/scenario1-2-1/traffic58,12.152046
/scenario1-2-1/traffic42,11.898650
/scenario1-2-1/traffic20,7.182287
/scenario1-2-1/traffic3,5.644313
/scenario1-2-1/traffic1,6.214252
/scenario1-2-1/traffic70,12.263680
/scenario1-2-1/traffic39,6.860110
/scenario1-2-1/traffic3,24.420886
/scenario1-2-1/traffic8,7.789098
/scenario1-2-1/traffic8,6.866989
/scenario1-2-1/traffic2,8.542949
/scenario1-2-1/traffic12,7.898758
/scenario1-2-1/traffic12,10.056061
/scenario1-2-1/traffic11,18.061275
/scenario1-2-1/traffic91,4.479319
/scenario1-2-1/traffic9,5.057427
/scenario1-2-1/traffic61,12.829987
/scenario1-2-1/traffic5,9.181307
/scenario1-2-1/traffic10,8.270646
/scenario1-2-1/traffic6,5.821730
/scenario1-2-1/traffic8,5.993983
/scenario1-2-1/traffic44,14.131421
/scenario1-2-1/traffic66,12.934555
/scenario1-2-1/traffic28,8.251069
/scenario1-2-1/traffic28,6.049924
/scenario1-2-1/traffic22,5.006587
/scenario1-2-1/traffic87,19.223237
/scenario1-2-1/traffic26,15.384220
/scenario1-2-1/traffic28,9.592402
/scenario1-2-1/traffic1,12.753968
/scenario1-2-1/traffic22,9.681430
/scenario1-2-1/traffic28,5.944507
/scenario1-2-1/traffic42,7.965204
/scenario1-2-1/traffic1,4.935709
/scenario1-2-1/traffic4,6.353974
/scenario1-2-1/traffic2,7.141576
/scenario1-2-1/traffic76,4.134072
/scenario1-2-1/traffic55,11.264293
/scenario1-2-1/traffic25,5.374906
/scenario1-2-1/traffic20,6.254436
/scenario1-2-1/traffic79,15.074812
/scenario1-2-1/traffic9,7.307119
/scenario1-2-1/traffic77,5.909925
/scenario1-2-1/traffic39,4.378379
/scenario1-2-1/traffic6,6.571172
/scenario1-2-1/traffic3,4.934088
/scenario1-2-1/traffic4,5.131186
/scenario1-2-1/traffic21,4.655628
/scenario1-2-1/traffic38,7.639063
/scenario1-2-1/traffic44,9.637207
/scenario1-2-1/traffic3,6.629649
/scenario1-2-1/traffic12,5.799334
/scenario1-2-1/traffic19,5.809047
/scenario1-2-1/traffic34,12.658985
/scenario1-2-1/traffic59,12.585995
/scenario1-2-1/traffic69,10.586521
/scenario1-2-1/traffic96,6.841936
/scenario1-2-1/traffic13,10.310113
/scenario1-2-1/traffic33,11.855128
/scenario1-2-1/traffic33,10.736370
/scenario1-2-1/traffic92,6.197894
/scenario1-2-1/traffic10,9.934698
/scenario1-2-1/traffic21,7.895174
/scenario1-2-1/traffic44,4.672619
/scenario1-2-1/traffic32,6.370635
/scenario1-2-1/traffic57,13.254182
/scenario1-2-1/traffic57,3.267544
/scenario1-2-1/traffic71,5.125022
/scenario1-2-1/traffic20,8.136904
/scenario1-2-1/traffic7,7.460651
/scenario1-2-1/traffic9,10.730828
/scenario1-2-1/traffic12,8.504736
/scenario1-2-1/traffic78,11.472298
/scenario1-2-1/traffic47,8.141755
/scenario1-2-1/traffic43,17.854313
/scenario1-2-1/traffic42,7.645961
/scenario1-2-1/traffic21,6.015681
/scenario1-2-1/traffic84,16.629437
/scenario1-2-1/traffic88,12.095273
/scenario1-2-1/traffic39,5.494582
/scenario1-2-1/traffic16,5.501526
/scenario1-2-1/traffic28,6.366832
/scenario1-2-1/traffic2,11.084676
/scenario1-2-1/traffic7,5.434723
/scenario1-2-1/traffic3,5.878699
/scenario1-2-1/traffic21,10.532847
/scenario1-2-1/traffic16,15.378062
/scenario1-2-1/traffic3,12.168754
/scenario1-2-1/traffic37,13.903087
/scenario1-2-1/traffic1,12.000889
/scenario1-2-1/traffic12,4.621277
/scenario1-2-1/traffic13,10.646099
/scenario1-2-1/traffic4,8.702742
/scenario1-2-1/traffic10,10.397381
/scenario1-2-1/traffic25,6.150589
/scenario1-2-1/traffic15,27.081435
/scenario1-2-1/traffic4,21.506554
/scenario1-2-1/traffic5,7.910042
/scenario1-2-1/traffic49,7.320140
/scenario1-2-1/traffic16,6.166008
/scenario1-2-1/traffic22,6.747035
/scenario1-2-1/traffic11,5.734655
/scenario1-2-1/traffic52,14.738954
/scenario1-2-1/traffic5,5.482623
/scenario1-2-1/traffic14,4.771761
/scenario1-2-1/traffic42,6.639198
/scenario1-2-1/traffic76,6.731086
/scenario1-2-1/traffic6,5.242493
/scenario1-2-1/traffic65,7.428139
/scenario1-2-1/traffic45,9.484590
/scenario1-2-1/traffic21,4.988298
/scenario1-2-1/traffic52,6.058779
/scenario1-2-1/traffic12,6.973768
/scenario1-2-1/traffic15,7.155670
/scenario1-2-1/traffic1,13.638303
/scenario1-2-1/traffic40,9.578526
/scenario1-2-1/traffic18,15.883189
/scenario1-2-1/traffic39,6.341543
/scenario1-2-1/traffic36,13.632519
/scenario1-2-1/traffic30,11.739029
/scenario1-2-1/traffic4,4.991830
/scenario1-2-1/traffic24,15.589845
/scenario1-2-1/traffic35,6.491021
/scenario1-2-1/traffic37,4.815289
/scenario1-2-1/traffic80,5.656804
/scenario1-2-1/traffic3,6.626141
/scenario1-2-1/traffic1,5.301563
