PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,109754.428421,10.975443,
1,540,540,0,0.000000,0.000000,4136.054489,7.659360
2,446,446,0,0.000000,0.000000,3616.488132,8.108718
3,407,407,0,0.000000,0.000000,3440.250439,8.452704
4,328,328,0,0.000000,0.000000,2856.612778,8.709185
5,287,287,0,0.000000,0.000000,2563.404739,8.931724
6,278,278,0,0.000000,0.000000,2477.994857,8.913651
7,233,233,0,0.000000,0.000000,2239.316842,9.610802
8,214,214,0,0.000000,0.000000,2157.115424,10.079979
9,228,228,0,0.000000,0.000000,2200.038325,9.649291
10,188,188,0,0.000000,0.000000,1828.626646,9.726737
11,197,197,0,0.000000,0.000000,2013.437882,10.220497
12,181,181,0,0.000000,0.000000,1918.859101,10.601431
13,172,172,0,0.000000,0.000000,1803.511224,10.485530
14,165,165,0,0.000000,0.000000,1706.778606,10.344113
15,145,145,0,0.000000,0.000000,1597.996163,11.020663
16,147,147,0,0.000000,0.000000,1593.995493,10.843507
17,160,160,0,0.000000,0.000000,1663.519059,10.396994
18,150,150,0,0.000000,0.000000,1616.342796,10.775619
19,127,127,0,0.000000,0.000000,1403.533885,11.051448
20,119,119,0,0.000000,0.000000,1298.716506,10.913584
21,133,133,0,0.000000,0.000000,1410.257974,10.603443
22,132,132,0,0.000000,0.000000,1508.201363,11.425768
23,116,116,0,0.000000,0.000000,1294.713329,11.161322
24,114,114,0,0.000000,0.000000,1338.734113,11.743282
25,102,102,0,0.000000,0.000000,1260.642603,12.359241
26,132,132,0,0.000000,0.000000,1479.124363,11.205488
27,89,89,0,0.000000,0.000000,1074.149534,12.069096
28,129,129,0,0.000000,0.000000,1408.386177,10.917722
29,83,83,0,0.000000,0.000000,1020.074015,12.290048
30,91,91,0,0.000000,0.000000,1042.753601,11.458831
31,98,98,0,0.000000,0.000000,1055.582397,10.771249
32,101,101,0,0.000000,0.000000,1219.267137,12.071952
33,95,95,0,0.000000,0.000000,1102.600097,11.606317
34,79,79,0,0.000000,0.000000,981.503655,12.424097
35,86,86,0,0.000000,0.000000,1004.501952,11.680255
36,82,82,0,0.000000,0.000000,1136.088145,13.854733
37,89,89,0,0.000000,0.000000,1081.307443,12.149522
38,70,70,0,0.000000,0.000000,837.212041,11.960172
39,79,79,0,0.000000,0.000000,1046.205085,13.243102
40,79,79,0,0.000000,0.000000,942.336403,11.928309
41,91,91,0,0.000000,0.000000,1086.662011,11.941341
42,85,85,0,0.000000,0.000000,1093.707122,12.867143
43,80,80,0,0.000000,0.000000,969.912015,12.123900
44,71,71,0,0.000000,0.000000,843.743171,11.883707
45,67,67,0,0.000000,0.000000,862.433650,12.872144
46,51,51,0,0.000000,0.000000,697.034077,13.667335
47,74,74,0,0.000000,0.000000,928.074588,12.541548
48,69,69,0,0.000000,0.000000,922.119133,13.364045
49,68,68,0,0.000000,0.000000,840.477017,12.359956
50,78,78,0,0.000000,0.000000,948.324375,12.158005
51,72,72,0,0.000000,0.000000,869.861065,12.081404
52,61,61,0,0.000000,0.000000,719.747574,11.799141
53,67,67,0,0.000000,0.000000,826.358451,12.333708
54,57,57,0,0.000000,0.000000,707.857109,12.418546
55,62,62,0,0.000000,0.000000,730.824716,11.787495
56,64,64,0,0.000000,0.000000,800.237797,12.503716
57,73,73,0,0.000000,0.000000,904.163818,12.385806
58,51,51,0,0.000000,0.000000,707.456647,13.871699
59,78,78,0,0.000000,0.000000,986.536910,12.647909
60,51,51,0,0.000000,0.000000,670.894169,13.154788
61,49,49,0,0.000000,0.000000,663.797602,13.546890
62,68,68,0,0.000000,0.000000,797.479777,11.727644
63,45,45,0,0.000000,0.000000,549.421551,12.209368
64,60,60,0,0.000000,0.000000,760.082826,12.668047
65,54,54,0,0.000000,0.000000,682.184189,12.633041
66,42,42,0,0.000000,0.000000,524.714993,12.493214
67,44,44,0,0.000000,0.000000,518.800496,11.790920
68,58,58,0,0.000000,0.000000,785.516899,13.543395
69,53,53,0,0.000000,0.000000,679.307270,12.817118
70,40,40,0,0.000000,0.000000,530.433170,13.260829
71,61,61,0,0.000000,0.000000,824.532017,13.516918
72,53,53,0,0.000000,0.000000,673.410399,12.705857
73,60,60,0,0.000000,0.000000,841.596961,14.026616
74,54,54,0,0.000000,0.000000,740.378559,13.710714
75,47,47,0,0.000000,0.000000,632.649791,13.460634
76,56,56,0,0.000000,0.000000,717.450360,12.811614
77,41,41,0,0.000000,0.000000,529.490584,12.914404
78,50,50,0,0.000000,0.000000,651.491435,13.029829
79,53,53,0,0.000000,0.000000,686.419910,12.951319
80,48,48,0,0.000000,0.000000,631.627537,13.158907
81,45,45,0,0.000000,0.000000,599.195380,13.315453
82,40,40,0,0.000000,0.000000,518.715744,12.967894
83,55,55,0,0.000000,0.000000,670.992286,12.199860
84,43,43,0,0.000000,0.000000,568.978225,13.232052
85,63,63,0,0.000000,0.000000,748.819598,11.886025
86,53,53,0,0.000000,0.000000,722.811209,13.637947
87,43,43,0,0.000000,0.000000,605.292490,14.076570
