PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
90,47,47,0,0.000000,0.000000,1134.062325,24.128986
91,47,47,0,0.000000,0.000000,1105.834942,23.528403
92,40,40,0,0.000000,0.000000,848.735853,21.218396
93,40,40,0,0.000000,0.000000,1019.897148,25.497429
94,51,51,0,0.000000,0.000000,1226.192612,24.042992
95,43,43,0,0.000000,0.000000,952.605450,22.153615
96,47,47,0,0.000000,0.000000,1187.134818,25.258188
97,48,48,0,0.000000,0.000000,1123.628229,23.408921
98,40,40,0,0.000000,0.000000,801.313105,20.032828
99,41,41,0,0.000000,0.000000,1106.800029,26.995123
100,36,36,0,0.000000,0.000000,773.190438,21.477512
