PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
44,72,72,0,0.000000,0.000000,625.693434,8.690187
45,82,82,0,0.000000,0.000000,666.937911,8.133389
46,78,78,0,0.000000,0.000000,664.904306,8.524414
47,69,69,0,0.000000,0.000000,580.853944,8.418173
48,81,81,0,0.000000,0.000000,662.927814,8.184294
49,56,56,0,0.000000,0.000000,508.376312,9.078148
50,59,59,0,0.000000,0.000000,530.796952,8.996559
51,67,67,0,0.000000,0.000000,551.500343,8.231348
52,58,58,0,0.000000,0.000000,504.390077,8.696381
53,67,67,0,0.000000,0.000000,608.410127,9.080748
54,78,78,0,0.000000,0.000000,655.443618,8.403123
55,62,62,0,0.000000,0.000000,535.460718,8.636463
56,56,56,0,0.000000,0.000000,487.266818,8.701193
57,55,55,0,0.000000,0.000000,492.125091,8.947729
58,57,57,0,0.000000,0.000000,526.661735,9.239680
59,43,43,0,0.000000,0.000000,410.839840,9.554415
60,48,48,0,0.000000,0.000000,459.987916,9.583082
61,74,74,0,0.000000,0.000000,641.137562,8.664021
62,54,54,0,0.000000,0.000000,544.872430,10.090230
63,60,60,0,0.000000,0.000000,534.811418,8.913524
64,55,55,0,0.000000,0.000000,499.662245,9.084768
65,60,60,0,0.000000,0.000000,544.462780,9.074380
66,39,39,0,0.000000,0.000000,396.770774,10.173610
67,51,51,0,0.000000,0.000000,477.394320,9.360673
68,57,57,0,0.000000,0.000000,518.743143,9.100757
69,43,43,0,0.000000,0.000000,410.937766,9.556692
70,55,55,0,0.000000,0.000000,481.563650,8.755703
71,63,63,0,0.000000,0.000000,510.913830,8.109743
72,53,53,0,0.000000,0.000000,461.801927,8.713244
73,59,59,0,0.000000,0.000000,516.395677,8.752469
74,43,43,0,0.000000,0.000000,416.973332,9.697054
75,57,57,0,0.000000,0.000000,521.406806,9.147488
76,43,43,0,0.000000,0.000000,405.078324,9.420426
77,56,56,0,0.000000,0.000000,521.626523,9.314759
78,46,46,0,0.000000,0.000000,438.040319,9.522616
79,41,41,0,0.000000,0.000000,431.652582,10.528112
80,53,53,0,0.000000,0.000000,475.607420,8.973725
81,41,41,0,0.000000,0.000000,404.869728,9.874871
82,43,43,0,0.000000,0.000000,434.608221,10.107168
83,42,42,0,0.000000,0.000000,388.125049,9.241073
84,42,42,0,0.000000,0.000000,404.831189,9.638838
85,42,42,0,0.000000,0.000000,402.705296,9.588221
86,45,45,0,0.000000,0.000000,422.738044,9.394179
87,38,38,0,0.000000,0.000000,360.868308,9.496534
88,40,40,0,0.000000,0.000000,358.498425,8.962461
89,42,42,0,0.000000,0.000000,410.850848,9.782163
90,52,52,0,0.000000,0.000000,476.850751,9.170207
91,55,55,0,0.000000,0.000000,484.604145,8.810984
92,46,46,0,0.000000,0.000000,435.206418,9.461009
93,41,41,0,0.000000,0.000000,372.827615,9.093356
94,43,43,0,0.000000,0.000000,398.861793,9.275856
95,51,51,0,0.000000,0.000000,459.169611,9.003326
96,34,34,0,0.000000,0.000000,372.642622,10.960077
97,33,33,0,0.000000,0.000000,328.217598,9.945988
98,45,45,0,0.000000,0.000000,407.029050,9.045090
99,39,39,0,0.000000,0.000000,376.265128,9.647824
100,32,32,0,0.000000,0.000000,329.177517,10.286797
