epoch,shortterm,midterm,longterm
1709554074.387,0.453613,0.136230,0.046875
1709554075.386,0.416992,0.133789,0.046387
1709554076.388,0.416992,0.133789,0.046387
1709554077.387,0.416992,0.133789,0.046387
1709554078.388,0.416992,0.133789,0.046387
1709554079.386,0.416992,0.133789,0.046387
1709554080.386,0.383301,0.131348,0.045898
1709554081.386,0.383301,0.131348,0.045898
1709554082.388,0.383301,0.131348,0.045898
1709554083.387,0.383301,0.131348,0.045898
1709554084.386,0.383301,0.131348,0.045898
1709554085.386,0.352539,0.128906,0.045410
1709554086.386,0.352539,0.128906,0.045410
1709554087.388,0.352539,0.128906,0.045410
1709554088.387,0.352539,0.128906,0.045410
1709554089.386,0.352539,0.128906,0.045410
1709554090.386,0.324219,0.126465,0.044922
1709554091.387,0.324219,0.126465,0.044922
1709554092.386,0.324219,0.126465,0.044922
1709554093.388,0.324219,0.126465,0.044922
1709554094.387,0.324219,0.126465,0.044922
1709554095.387,0.297852,0.124023,0.044434
1709554096.386,0.297852,0.124023,0.044434
1709554097.387,0.297852,0.124023,0.044434
1709554098.387,0.297852,0.124023,0.044434
1709554099.388,0.297852,0.124023,0.044434
1709554100.387,0.273926,0.121582,0.043945
1709554101.387,0.273926,0.121582,0.043945
1709554102.387,0.273926,0.121582,0.043945
1709554103.386,0.273926,0.121582,0.043945
1709554104.387,0.273926,0.121582,0.043945
1709554105.386,0.251953,0.119141,0.043457
1709554106.387,0.251953,0.119141,0.043457
1709554107.387,0.251953,0.119141,0.043457
1709554108.386,0.251953,0.119141,0.043457
1709554109.387,0.251953,0.119141,0.043457
1709554110.387,0.231445,0.116699,0.042969
1709554111.387,0.231445,0.116699,0.042969
1709554112.386,0.231445,0.116699,0.042969
1709554113.388,0.231445,0.116699,0.042969
1709554114.386,0.231445,0.116699,0.042969
1709554115.386,0.212891,0.114746,0.042480
1709554116.387,0.212891,0.114746,0.042480
1709554117.386,0.212891,0.114746,0.042480
1709554118.387,0.212891,0.114746,0.042480
1709554119.387,0.212891,0.114746,0.042480
1709554120.387,0.195801,0.112793,0.041992
1709554121.386,0.195801,0.112793,0.041992
1709554122.386,0.195801,0.112793,0.041992
1709554123.386,0.195801,0.112793,0.041992
1709554124.388,0.195801,0.112793,0.041992
1709554125.388,0.179688,0.110840,0.041504
