PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
56,49,49,0,0.000000,0.000000,589.711524,12.034929
57,54,54,0,0.000000,0.000000,627.089975,11.612777
58,57,57,0,0.000000,0.000000,733.908002,12.875579
59,56,56,0,0.000000,0.000000,703.646662,12.565119
60,56,56,0,0.000000,0.000000,688.814518,12.300259
61,38,38,0,0.000000,0.000000,505.646126,13.306477
62,57,57,0,0.000000,0.000000,717.455816,12.586944
63,50,50,0,0.000000,0.000000,670.110233,13.402205
64,46,46,0,0.000000,0.000000,570.806403,12.408835
65,58,58,0,0.000000,0.000000,761.827720,13.134961
66,58,58,0,0.000000,0.000000,759.301870,13.091412
67,49,49,0,0.000000,0.000000,664.789929,13.567141
68,45,45,0,0.000000,0.000000,579.894193,12.886538
69,48,48,0,0.000000,0.000000,605.180075,12.607918
70,59,59,0,0.000000,0.000000,760.345362,12.887210
71,54,54,0,0.000000,0.000000,687.034385,12.722859
72,57,57,0,0.000000,0.000000,709.990171,12.455968
73,52,52,0,0.000000,0.000000,671.245453,12.908566
74,46,46,0,0.000000,0.000000,610.077431,13.262553
75,57,57,0,0.000000,0.000000,715.249942,12.548245
76,48,48,0,0.000000,0.000000,634.614015,13.221125
77,58,58,0,0.000000,0.000000,688.188391,11.865317
78,41,41,0,0.000000,0.000000,491.005289,11.975739
79,31,31,0,0.000000,0.000000,394.524771,12.726606
80,53,53,0,0.000000,0.000000,711.911181,13.432286
81,47,47,0,0.000000,0.000000,666.727472,14.185691
82,58,58,0,0.000000,0.000000,728.715915,12.564067
83,50,50,0,0.000000,0.000000,643.219585,12.864392
84,35,35,0,0.000000,0.000000,488.162303,13.947494
85,39,39,0,0.000000,0.000000,447.557627,11.475837
86,55,55,0,0.000000,0.000000,723.280959,13.150563
87,40,40,0,0.000000,0.000000,512.931411,12.823285
88,44,44,0,0.000000,0.000000,569.673956,12.947135
89,38,38,0,0.000000,0.000000,471.038865,12.395760
90,46,46,0,0.000000,0.000000,592.500592,12.880448
91,47,47,0,0.000000,0.000000,592.217415,12.600371
92,38,38,0,0.000000,0.000000,493.555583,12.988305
93,39,39,0,0.000000,0.000000,489.195014,12.543462
94,55,55,0,0.000000,0.000000,682.481978,12.408763
95,41,41,0,0.000000,0.000000,551.164505,13.443037
96,36,36,0,0.000000,0.000000,501.182946,13.921748
97,38,38,0,0.000000,0.000000,487.175065,12.820396
98,53,53,0,0.000000,0.000000,644.041840,12.151733
99,38,38,0,0.000000,0.000000,506.990835,13.341864
100,40,40,0,0.000000,0.000000,487.735763,12.193394
