epoch,value
1709537610.015,0.000000
1709537611.015,0.000000
1709537612.015,0.000000
1709537613.014,0.000000
1709537614.014,0.000000
1709537615.015,0.000000
1709537616.015,0.000000
1709537617.015,0.000000
1709537618.015,0.000000
1709537619.015,0.000000
1709537620.015,0.000000
1709537621.014,0.000000
1709537622.015,0.000000
1709537623.015,0.000000
1709537624.014,0.000000
1709537625.015,0.000000
1709537626.015,0.000000
1709537627.015,0.000000
1709537628.015,0.000000
1709537629.015,0.000000
1709537630.015,0.000000
1709537631.015,0.000000
1709537632.014,0.000000
1709537633.015,0.000000
1709537634.015,0.000000
1709537635.014,0.000000
1709537636.015,0.000000
1709537637.015,1.980198
1709537638.015,0.000000
1709537639.014,0.000000
1709537640.015,0.000000
1709537641.015,0.000000
1709537642.014,0.000000
1709537643.015,0.000000
1709537644.015,0.000000
1709537645.015,0.000000
1709537646.015,0.000000
1709537647.014,0.000000
1709537648.015,0.000000
1709537649.015,0.000000
1709537650.014,0.000000
1709537651.015,0.000000
1709537652.015,0.000000
1709537653.015,1.000000
1709537654.015,0.000000
1709537655.015,0.000000
1709537656.015,0.000000
1709537657.015,0.000000
1709537658.015,0.000000
1709537659.014,0.000000
1709537660.015,0.000000
1709537661.015,0.000000
1709537662.015,0.000000
1709537663.014,0.000000
1709537664.015,0.000000
1709537665.015,0.000000
1709537666.014,0.000000
1709537667.015,0.000000
1709537668.015,0.000000
1709537669.014,0.000000
1709537670.015,0.000000
1709537671.015,0.000000
1709537672.015,0.000000
1709537673.015,0.000000
1709537674.015,0.000000
1709537675.015,0.000000
1709537676.015,0.000000
1709537677.014,0.000000
1709537678.014,0.000000
1709537679.014,0.000000
1709537680.014,0.000000
1709537681.014,0.000000
1709537682.014,0.000000
1709537683.015,1.000000
1709537684.014,0.000000
1709537685.015,0.000000
1709537686.014,0.000000
1709537687.014,1.000000
1709537688.014,0.000000
1709537689.015,0.000000
1709537690.015,0.000000
1709537691.015,0.000000
1709537692.015,0.000000
1709537693.015,0.000000
1709537694.015,0.000000
1709537695.015,0.000000
1709537696.015,0.000000
1709537697.014,1.960784
1709537698.015,0.000000
1709537699.015,1.000000
1709537700.014,0.000000
1709537701.014,0.000000
1709537702.015,0.000000
1709537703.015,0.000000
1709537704.015,0.000000
1709537705.014,1.000000
1709537706.015,0.000000
1709537707.014,0.000000
1709537708.015,0.000000
1709537709.015,0.000000
1709537710.015,0.000000
1709537711.015,0.000000
1709537712.015,0.990099
1709537713.015,0.990099
1709537714.015,0.000000
1709537715.014,0.000000
1709537716.015,0.000000
1709537717.014,0.000000
1709537718.015,1.010101
1709537719.015,0.000000
1709537720.015,0.000000
1709537721.015,0.000000
1709537722.015,0.000000
1709537723.015,0.000000
1709537724.015,0.000000
1709537725.015,0.990099
1709537726.015,1.010101
1709537727.015,1.000000
1709537728.015,0.000000
1709537729.015,0.000000
1709537730.015,0.990099
1709537731.014,0.000000
1709537732.014,0.000000
1709537733.014,0.000000
1709537734.015,0.000000
1709537735.015,0.000000
1709537736.015,0.000000
1709537737.015,0.000000
1709537738.015,0.000000
1709537739.015,0.000000
1709537740.015,0.000000
1709537741.014,0.000000
1709537742.015,0.000000
1709537743.014,0.000000
1709537744.015,0.000000
1709537745.014,0.000000
1709537746.015,0.000000
1709537747.015,0.000000
1709537748.015,0.000000
1709537749.015,0.000000
1709537750.015,0.000000
1709537751.015,0.000000
1709537752.015,0.000000
1709537753.015,0.000000
1709537754.015,0.000000
1709537755.014,0.000000
1709537756.015,0.000000
1709537757.015,0.000000
1709537758.015,0.000000
1709537759.015,0.000000
1709537760.015,0.000000
1709537761.015,0.000000
1709537762.015,0.000000
1709537763.015,0.000000
1709537764.015,0.000000
1709537765.015,0.000000
1709537766.015,0.000000
1709537767.015,0.000000
1709537768.015,0.000000
1709537769.014,0.000000
1709537770.015,0.000000
1709537771.015,0.000000
1709537772.015,0.000000
1709537773.015,0.000000
1709537774.015,0.000000
1709537775.015,0.000000
1709537776.014,0.000000
1709537777.015,0.000000
1709537778.015,0.000000
1709537779.014,0.000000
1709537780.015,0.000000
1709537781.015,0.000000
1709537782.014,0.000000
1709537783.015,0.000000
1709537784.015,0.000000
1709537785.014,0.000000
1709537786.014,0.000000
1709537787.015,0.000000
1709537788.015,0.000000
1709537789.014,0.000000
1709537790.015,0.000000
1709537791.015,0.000000
1709537792.015,0.000000
1709537793.015,0.000000
1709537794.014,0.000000
1709537795.014,0.000000
