PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,9999,0,0.010000,0.000000,87029.327180,8.703803,
1,518,518,0,0.000000,0.000000,3457.930643,6.675542
2,477,477,0,0.000000,0.000000,3278.448672,6.873058
3,397,397,0,0.000000,0.000000,2758.024765,6.947166
4,348,348,0,0.000000,0.000000,2507.375287,7.205101
5,330,330,0,0.000000,0.000000,2286.269787,6.928090
6,256,256,0,0.000000,0.000000,1951.057916,7.621320
7,245,245,0,0.000000,0.000000,1855.235444,7.572390
8,240,240,0,0.000000,0.000000,1802.779480,7.511581
9,231,231,0,0.000000,0.000000,1759.112692,7.615206
10,215,215,0,0.000000,0.000000,1684.509712,7.834929
11,194,194,0,0.000000,0.000000,1535.779788,7.916391
12,180,180,0,0.000000,0.000000,1450.574970,8.058750
13,181,181,0,0.000000,0.000000,1446.597659,7.992252
14,178,178,0,0.000000,0.000000,1457.814436,8.189969
15,173,173,0,0.000000,0.000000,1350.414361,7.805863
16,179,179,0,0.000000,0.000000,1429.938132,7.988481
17,137,137,0,0.000000,0.000000,1142.840911,8.341904
18,148,148,0,0.000000,0.000000,1245.006553,8.412206
19,132,132,0,0.000000,0.000000,1108.669612,8.399012
20,123,123,0,0.000000,0.000000,1090.620755,8.866835
21,124,124,0,0.000000,0.000000,1078.915316,8.700930
22,133,133,0,0.000000,0.000000,1142.537822,8.590510
23,118,118,0,0.000000,0.000000,1050.705449,8.904283
24,91,91,0,0.000000,0.000000,829.999059,9.120869
25,98,98,0,0.000000,0.000000,865.570565,8.832353
26,110,110,0,0.000000,0.000000,970.498532,8.822714
27,129,129,0,0.000000,0.000000,1102.052299,8.543041
28,97,97,0,0.000000,0.000000,886.665441,9.140881
29,102,102,0,0.000000,0.000000,897.316195,8.797218
30,88,88,0,0.000000,0.000000,782.371215,8.890582
31,95,95,0,0.000000,0.000000,937.917343,9.872814
32,93,93,0,0.000000,0.000000,848.591505,9.124640
33,81,81,0,0.000000,0.000000,739.405381,9.128461
34,94,94,0,0.000000,0.000000,851.364833,9.057073
