epoch,value
1708324099.051,0.000000
1708324100.050,0.000000
1708324101.050,0.000000
1708324102.050,0.000000
1708324103.050,0.000000
1708324104.050,0.000000
1708324105.050,0.000000
1708324106.050,0.000000
1708324107.050,0.000000
1708324108.050,0.000000
1708324109.050,0.000000
1708324110.050,0.000000
1708324111.050,0.000000
1708324112.050,0.000000
1708324113.050,0.000000
1708324114.050,0.000000
1708324115.050,0.000000
1708324116.050,0.000000
1708324117.050,0.000000
1708324118.050,0.000000
1708324119.050,0.000000
1708324120.051,0.000000
1708324121.050,0.000000
1708324122.051,0.000000
1708324123.050,0.000000
1708324124.050,0.000000
1708324125.050,0.000000
1708324126.050,0.000000
1708324127.051,0.000000
1708324128.051,0.000000
1708324129.050,0.000000
1708324130.050,0.000000
1708324131.050,0.000000
1708324132.050,0.000000
1708324133.050,0.000000
1708324134.050,0.000000
1708324135.050,0.000000
1708324136.050,0.000000
1708324137.050,0.000000
1708324138.050,0.000000
1708324139.051,0.000000
1708324140.050,0.000000
1708324141.050,0.000000
1708324142.050,0.000000
1708324143.051,0.000000
1708324144.050,0.000000
1708324145.050,0.000000
1708324146.051,0.000000
1708324147.050,0.000000
1708324148.051,0.000000
1708324149.050,0.000000
1708324150.051,0.000000
1708324151.050,0.000000
1708324152.050,0.000000
1708324153.050,0.000000
1708324154.051,0.000000
1708324155.050,0.000000
1708324156.051,0.000000
1708324157.050,0.000000
1708324158.050,0.000000
1708324159.051,0.000000
1708324160.051,0.000000
1708324161.051,0.000000
1708324162.051,0.000000
1708324163.051,0.000000
1708324164.050,0.000000
1708324165.050,0.000000
1708324166.051,0.000000
1708324167.050,0.000000
1708324168.050,0.000000
1708324169.050,0.000000
1708324170.051,0.000000
1708324171.051,0.000000
1708324172.051,0.000000
1708324173.050,0.000000
1708324174.051,0.000000
1708324175.050,0.000000
1708324176.050,0.000000
1708324177.050,0.000000
1708324178.050,0.000000
1708324179.050,0.000000
1708324180.050,0.000000
1708324181.050,0.000000
1708324182.050,0.000000
1708324183.050,0.000000
1708324184.050,0.000000
1708324185.050,0.000000
1708324186.051,0.000000
1708324187.050,0.000000
1708324188.050,0.000000
1708324189.051,0.000000
1708324190.050,0.000000
1708324191.050,0.000000
1708324192.050,0.000000
1708324193.050,0.000000
1708324194.050,0.000000
1708324195.051,0.000000
1708324196.050,0.000000
1708324197.051,0.000000
1708324198.050,0.000000
1708324199.051,0.000000
1708324200.051,0.000000
1708324201.050,0.000000
