PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,9999,0,0.010000,0.000000,92938.070553,9.294737,
1,567,567,0,0.000000,0.000000,4057.170076,7.155503
2,449,449,0,0.000000,0.000000,3435.114149,7.650588
3,414,414,0,0.000000,0.000000,3093.122140,7.471310
4,366,366,0,0.000000,0.000000,2822.776864,7.712505
5,287,287,0,0.000000,0.000000,2282.442074,7.952760
6,295,295,0,0.000000,0.000000,2277.893248,7.721672
7,275,275,0,0.000000,0.000000,2189.577283,7.962099
8,216,216,0,0.000000,0.000000,1793.759146,8.304440
9,219,219,0,0.000000,0.000000,1762.923760,8.049880
10,187,187,0,0.000000,0.000000,1569.647445,8.393837
11,213,213,0,0.000000,0.000000,1804.695476,8.472749
12,180,179,0,0.555556,0.000000,1502.017481,8.391159
13,166,166,0,0.000000,0.000000,1515.120841,9.127234
14,191,191,0,0.000000,0.000000,1549.583744,8.113004
15,160,160,0,0.000000,0.000000,1358.137264,8.488358
16,153,153,0,0.000000,0.000000,1364.800209,8.920263
17,151,151,0,0.000000,0.000000,1327.620634,8.792190
18,155,155,0,0.000000,0.000000,1347.306636,8.692301
19,122,122,0,0.000000,0.000000,1107.566591,9.078415
20,123,123,0,0.000000,0.000000,1135.953215,9.235392
21,152,152,0,0.000000,0.000000,1320.033325,8.684430
22,108,108,0,0.000000,0.000000,1011.166197,9.362650
23,108,108,0,0.000000,0.000000,1030.554749,9.542174
24,99,99,0,0.000000,0.000000,892.157848,9.011695
25,105,105,0,0.000000,0.000000,1025.843879,9.769942
26,100,100,0,0.000000,0.000000,978.193966,9.781940
27,107,107,0,0.000000,0.000000,996.984597,9.317613
28,105,105,0,0.000000,0.000000,970.057142,9.238639
29,98,98,0,0.000000,0.000000,936.396472,9.555066
30,90,90,0,0.000000,0.000000,895.004080,9.944490
31,95,95,0,0.000000,0.000000,956.436794,10.067756
32,89,89,0,0.000000,0.000000,878.568563,9.871557
33,75,75,0,0.000000,0.000000,764.968902,10.199585
34,80,80,0,0.000000,0.000000,795.884010,9.948550
35,103,103,0,0.000000,0.000000,1028.206921,9.982591
36,97,97,0,0.000000,0.000000,936.445787,9.654080
37,84,84,0,0.000000,0.000000,833.356447,9.920910
38,79,79,0,0.000000,0.000000,837.887952,10.606177
39,67,67,0,0.000000,0.000000,703.366623,10.498009
40,75,75,0,0.000000,0.000000,789.919948,10.532266
