interest,rtt(ms)
/scenario2-3-3/traffic57,17.382517
/scenario2-3-3/traffic1,13.054578
/scenario2-3-3/traffic1,5.789005
/scenario2-3-3/traffic13,12.834640
/scenario2-3-3/traffic2,17.528737
/scenario2-3-3/traffic61,12.821135
/scenario2-3-3/traffic8,23.217940
/scenario2-3-3/traffic70,21.758487
/scenario2-3-3/traffic75,18.426541
/scenario2-3-3/traffic1,5.392841
/scenario2-3-3/traffic11,19.625013
/scenario2-3-3/traffic60,15.991384
/scenario2-3-3/traffic50,12.987070
/scenario2-3-3/traffic44,15.192461
/scenario2-3-3/traffic6,17.401385
/scenario2-3-3/traffic11,4.449934
/scenario2-3-3/traffic14,14.514599
/scenario2-3-3/traffic18,13.734257
/scenario2-3-3/traffic3,13.968898
/scenario2-3-3/traffic3,9.467449
/scenario2-3-3/traffic5,13.376278
/scenario2-3-3/traffic18,4.694240
/scenario2-3-3/traffic27,14.775620
/scenario2-3-3/traffic1,4.714884
/scenario2-3-3/traffic2,6.521704
/scenario2-3-3/traffic9,17.159566
/scenario2-3-3/traffic2,7.484641
/scenario2-3-3/traffic25,15.651782
/scenario2-3-3/traffic92,13.832054
/scenario2-3-3/traffic77,18.616860
/scenario2-3-3/traffic75,6.871845
/scenario2-3-3/traffic20,15.818590
/scenario2-3-3/traffic31,14.966047
/scenario2-3-3/traffic1,5.768713
/scenario2-3-3/traffic33,16.245988
/scenario2-3-3/traffic2,6.053705
/scenario2-3-3/traffic14,6.232392
/scenario2-3-3/traffic2,6.177564
/scenario2-3-3/traffic1,4.350336
/scenario2-3-3/traffic40,15.244046
/scenario2-3-3/traffic82,11.813985
/scenario2-3-3/traffic67,14.369500
/scenario2-3-3/traffic62,16.102036
/scenario2-3-3/traffic7,14.354301
/scenario2-3-3/traffic12,11.561433
/scenario2-3-3/traffic19,13.457682
/scenario2-3-3/traffic64,16.006961
/scenario2-3-3/traffic94,16.806244
/scenario2-3-3/traffic1,4.600794
/scenario2-3-3/traffic84,20.499539
/scenario2-3-3/traffic63,16.570749
/scenario2-3-3/traffic36,13.104368
/scenario2-3-3/traffic1,5.399205
/scenario2-3-3/traffic78,13.785511
/scenario2-3-3/traffic100,13.497484
/scenario2-3-3/traffic14,7.453406
/scenario2-3-3/traffic4,13.397063
/scenario2-3-3/traffic21,19.634061
/scenario2-3-3/traffic90,15.388590
/scenario2-3-3/traffic51,12.386681
/scenario2-3-3/traffic17,11.880946
/scenario2-3-3/traffic1,4.522229
/scenario2-3-3/traffic7,5.120026
/scenario2-3-3/traffic37,15.118273
/scenario2-3-3/traffic44,4.900294
/scenario2-3-3/traffic90,8.687485
/scenario2-3-3/traffic76,17.467732
/scenario2-3-3/traffic37,8.717637
/scenario2-3-3/traffic32,14.384710
/scenario2-3-3/traffic7,7.320765
/scenario2-3-3/traffic8,5.731635
/scenario2-3-3/traffic5,4.560345
/scenario2-3-3/traffic2,4.975812
/scenario2-3-3/traffic8,6.140180
/scenario2-3-3/traffic5,4.981957
/scenario2-3-3/traffic15,12.524537
/scenario2-3-3/traffic31,5.197461
/scenario2-3-3/traffic90,4.701253
/scenario2-3-3/traffic91,14.310255
/scenario2-3-3/traffic4,5.455704
/scenario2-3-3/traffic53,13.537753
/scenario2-3-3/traffic15,4.227250
/scenario2-3-3/traffic58,13.554403
/scenario2-3-3/traffic67,5.146425
/scenario2-3-3/traffic84,5.296526
/scenario2-3-3/traffic35,20.424254
/scenario2-3-3/traffic35,10.223329
/scenario2-3-3/traffic1,8.073874
/scenario2-3-3/traffic7,4.353115
/scenario2-3-3/traffic62,8.980785
/scenario2-3-3/traffic8,5.807440
/scenario2-3-3/traffic3,14.537160
/scenario2-3-3/traffic3,9.260918
/scenario2-3-3/traffic65,18.736324
/scenario2-3-3/traffic19,13.172405
/scenario2-3-3/traffic58,12.936829
/scenario2-3-3/traffic62,5.658092
/scenario2-3-3/traffic32,4.039125
/scenario2-3-3/traffic24,14.264477
/scenario2-3-3/traffic7,4.569597
/scenario2-3-3/traffic45,13.211935
/scenario2-3-3/traffic51,4.348302
/scenario2-3-3/traffic35,4.146279
/scenario2-3-3/traffic28,15.015299
/scenario2-3-3/traffic70,5.553542
/scenario2-3-3/traffic37,5.356175
/scenario2-3-3/traffic32,4.983993
/scenario2-3-3/traffic69,14.942074
/scenario2-3-3/traffic14,4.781148
/scenario2-3-3/traffic50,5.075579
/scenario2-3-3/traffic86,16.638870
/scenario2-3-3/traffic9,8.286519
/scenario2-3-3/traffic59,15.411370
/scenario2-3-3/traffic21,10.486257
/scenario2-3-3/traffic3,5.803467
