PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
88,42,42,0,0.000000,0.000000,915.675728,21.801803
89,40,40,0,0.000000,0.000000,1075.515981,26.887900
90,39,39,0,0.000000,0.000000,810.219655,20.774863
91,45,45,0,0.000000,0.000000,963.348132,21.407736
92,35,35,0,0.000000,0.000000,860.687832,24.591081
93,52,52,0,0.000000,0.000000,1202.298526,23.121126
94,41,41,0,0.000000,0.000000,901.843668,21.996187
95,36,36,0,0.000000,0.000000,854.154577,23.726516
96,39,39,0,0.000000,0.000000,973.995902,24.974254
97,40,40,0,0.000000,0.000000,1072.074182,26.801855
98,34,34,0,0.000000,0.000000,939.943490,27.645397
99,38,38,0,0.000000,0.000000,834.044712,21.948545
100,44,44,0,0.000000,0.000000,869.812106,19.768457
