epoch,value
1708314327.059,22011904.000000
1708314328.059,22081536.000000
1708314329.059,22188032.000000
1708314330.059,22188032.000000
1708314331.059,22188032.000000
1708314332.059,22188032.000000
1708314333.059,22188032.000000
1708314334.059,22188032.000000
1708314335.059,22188032.000000
1708314336.059,22188032.000000
1708314337.059,22188032.000000
1708314338.059,22188032.000000
1708314339.059,22188032.000000
1708314340.059,22188032.000000
1708314341.059,22188032.000000
1708314342.059,22188032.000000
1708314343.059,22188032.000000
1708314344.059,22188032.000000
1708314345.059,22188032.000000
1708314346.059,22171648.000000
1708314347.059,22171648.000000
1708314348.059,22171648.000000
1708314349.059,22171648.000000
1708314350.059,22171648.000000
1708314351.059,22171648.000000
1708314352.059,22171648.000000
1708314353.059,22171648.000000
1708314354.059,22171648.000000
1708314355.059,22171648.000000
1708314356.059,22171648.000000
1708314357.059,22171648.000000
1708314358.059,22171648.000000
1708314359.059,22171648.000000
1708314360.059,22171648.000000
1708314361.059,22171648.000000
1708314362.059,22171648.000000
1708314363.059,22171648.000000
1708314364.059,22167552.000000
1708314365.059,21958656.000000
1708314366.059,21958656.000000
1708314367.059,21962752.000000
1708314368.059,21983232.000000
1708314369.059,21983232.000000
1708314370.059,21987328.000000
1708314371.059,21987328.000000
1708314372.059,21987328.000000
1708314373.059,21987328.000000
1708314374.059,21987328.000000
1708314375.059,21987328.000000
1708314376.059,21987328.000000
1708314377.059,21757952.000000
1708314378.059,21757952.000000
1708314379.059,21757952.000000
1708314380.059,21757952.000000
1708314381.059,21733376.000000
1708314382.059,21733376.000000
1708314383.059,21733376.000000
1708314384.059,21733376.000000
1708314385.059,21733376.000000
1708314386.059,21733376.000000
1708314387.059,21733376.000000
1708314388.059,21725184.000000
1708314389.059,21725184.000000
1708314390.059,21725184.000000
1708314391.059,21725184.000000
1708314392.059,21725184.000000
1708314393.059,21725184.000000
1708314394.059,21725184.000000
1708314395.059,21725184.000000
1708314396.059,21725184.000000
1708314397.059,21725184.000000
1708314398.059,21725184.000000
1708314399.059,21733376.000000
1708314400.059,21733376.000000
1708314401.059,21733376.000000
1708314402.059,21733376.000000
1708314403.059,21733376.000000
1708314404.059,21733376.000000
1708314405.059,21733376.000000
1708314406.059,21733376.000000
1708314407.059,21733376.000000
1708314408.059,21733376.000000
1708314409.059,21733376.000000
1708314410.059,21733376.000000
1708314411.059,21733376.000000
1708314412.059,21733376.000000
1708314413.059,21733376.000000
1708314414.059,21733376.000000
1708314415.059,21733376.000000
1708314416.059,21733376.000000
1708314417.059,21733376.000000
1708314418.059,21733376.000000
1708314419.059,21725184.000000
1708314420.059,21725184.000000
1708314421.059,21725184.000000
1708314422.059,21725184.000000
1708314423.059,21725184.000000
1708314424.059,21725184.000000
1708314425.059,21725184.000000
1708314426.059,21725184.000000
1708314427.059,21725184.000000
1708314428.059,21725184.000000
1708314429.059,21725184.000000
1708314430.059,21725184.000000
1708314431.059,21307392.000000
1708314432.059,20492288.000000
1708314433.059,20393984.000000
1708314434.059,20393984.000000
1708314435.059,20426752.000000
1708314436.059,20418560.000000
1708314437.059,20398080.000000
1708314438.059,20422656.000000
1708314439.059,20443136.000000
1708314440.059,20463616.000000
1708314441.059,20434944.000000
1708314442.059,20439040.000000
1708314443.059,20439040.000000
1708314444.059,20439040.000000
1708314445.059,20439040.000000
1708314446.059,20480000.000000
1708314447.059,20488192.000000
