epoch,value
1708314327.059,1924530176.000000
1708314328.059,1922953216.000000
1708314329.059,1922596864.000000
1708314330.059,1922596864.000000
1708314331.059,1922596864.000000
1708314332.059,1922596864.000000
1708314333.059,1922596864.000000
1708314334.059,1922596864.000000
1708314335.059,1922564096.000000
1708314336.059,1922306048.000000
1708314337.059,1922306048.000000
1708314338.059,1922306048.000000
1708314339.059,1922306048.000000
1708314340.059,1922306048.000000
1708314341.059,1922306048.000000
1708314342.059,1922306048.000000
1708314343.059,1922306048.000000
1708314344.059,1922306048.000000
1708314345.059,1922306048.000000
1708314346.059,1922322432.000000
1708314347.059,1922322432.000000
1708314348.059,1922322432.000000
1708314349.059,1922289664.000000
1708314350.059,1922289664.000000
1708314351.059,1922289664.000000
1708314352.059,1922289664.000000
1708314353.059,1922289664.000000
1708314354.059,1922289664.000000
1708314355.059,1922289664.000000
1708314356.059,1922289664.000000
1708314357.059,1922289664.000000
1708314358.059,1922289664.000000
1708314359.059,1922285568.000000
1708314360.059,1921998848.000000
1708314361.059,1921998848.000000
1708314362.059,1921998848.000000
1708314363.059,1921998848.000000
1708314364.059,1922191360.000000
1708314365.059,1920917504.000000
1708314366.059,1920884736.000000
1708314367.059,1921376256.000000
1708314368.059,1921359872.000000
1708314369.059,1921073152.000000
1708314370.059,1921294336.000000
1708314371.059,1921294336.000000
1708314372.059,1921294336.000000
1708314373.059,1921294336.000000
1708314374.059,1921294336.000000
1708314375.059,1921294336.000000
1708314376.059,1921294336.000000
1708314377.059,1921490944.000000
1708314378.059,1921490944.000000
1708314379.059,1921490944.000000
1708314380.059,1921458176.000000
1708314381.059,1921482752.000000
1708314382.059,1921482752.000000
1708314383.059,1921482752.000000
1708314384.059,1921482752.000000
1708314385.059,1921449984.000000
1708314386.059,1921449984.000000
1708314387.059,1921449984.000000
1708314388.059,1921458176.000000
1708314389.059,1921458176.000000
1708314390.059,1921458176.000000
1708314391.059,1921458176.000000
1708314392.059,1921458176.000000
1708314393.059,1921458176.000000
1708314394.059,1921458176.000000
1708314395.059,1921458176.000000
1708314396.059,1921458176.000000
1708314397.059,1921458176.000000
1708314398.059,1921458176.000000
1708314399.059,1921449984.000000
1708314400.059,1921449984.000000
1708314401.059,1921449984.000000
1708314402.059,1921449984.000000
1708314403.059,1921449984.000000
1708314404.059,1921449984.000000
1708314405.059,1921449984.000000
1708314406.059,1921449984.000000
1708314407.059,1921449984.000000
1708314408.059,1921449984.000000
1708314409.059,1921449984.000000
1708314410.059,1921449984.000000
1708314411.059,1921449984.000000
1708314412.059,1921449984.000000
1708314413.059,1921449984.000000
