interest,rtt(ms)
/scenario1-1-3/traffic9,17.644770
/scenario1-1-3/traffic61,13.603097
/scenario1-1-3/traffic16,15.264448
/scenario1-1-3/traffic19,15.126876
/scenario1-1-3/traffic1,16.684144
/scenario1-1-3/traffic93,15.316613
/scenario1-1-3/traffic17,21.457485
/scenario1-1-3/traffic5,16.285183
/scenario1-1-3/traffic20,13.122308
/scenario1-1-3/traffic6,20.332111
/scenario1-1-3/traffic13,15.516824
/scenario1-1-3/traffic31,13.251269
/scenario1-1-3/traffic6,4.794715
/scenario1-1-3/traffic77,14.485339
/scenario1-1-3/traffic4,14.474398
/scenario1-1-3/traffic13,5.452681
/scenario1-1-3/traffic9,5.142588
/scenario1-1-3/traffic9,1.231766
/scenario1-1-3/traffic75,11.473833
/scenario1-1-3/traffic5,4.256910
/scenario1-1-3/traffic22,13.720628
/scenario1-1-3/traffic24,17.816278
/scenario1-1-3/traffic51,12.987414
/scenario1-1-3/traffic5,7.375223
/scenario1-1-3/traffic72,11.288456
/scenario1-1-3/traffic76,11.019295
/scenario1-1-3/traffic57,12.979311
/scenario1-1-3/traffic1,5.620008
/scenario1-1-3/traffic2,13.625917
/scenario1-1-3/traffic3,20.825025
/scenario1-1-3/traffic99,14.503248
/scenario1-1-3/traffic25,11.915616
/scenario1-1-3/traffic17,4.703747
/scenario1-1-3/traffic10,11.333945
/scenario1-1-3/traffic79,13.513596
/scenario1-1-3/traffic9,10.168646
/scenario1-1-3/traffic41,17.444942
/scenario1-1-3/traffic54,14.240743
/scenario1-1-3/traffic33,18.748714
/scenario1-1-3/traffic42,15.489356
/scenario1-1-3/traffic56,18.907855
/scenario1-1-3/traffic15,12.776275
/scenario1-1-3/traffic1,7.894131
/scenario1-1-3/traffic1,1.633671
/scenario1-1-3/traffic71,16.206103
/scenario1-1-3/traffic8,14.335653
/scenario1-1-3/traffic3,4.679091
/scenario1-1-3/traffic26,12.642338
/scenario1-1-3/traffic2,4.232759
/scenario1-1-3/traffic7,13.208442
/scenario1-1-3/traffic7,2.410225
/scenario1-1-3/traffic82,13.000490
/scenario1-1-3/traffic12,11.109801
